timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716299665.9620786;0;434;604;612;541;519;9;9;9;9;9
1716299665.9814584;0;434;604;612;541;519;9;9;9;9;9
1716299665.9994478;0;434;604;612;541;519;9;9;9;9;9
1716299666.0214565;0;435;604;612;541;519;9;9;9;9;9
1716299666.0314462;0;435;604;612;541;519;9;9;9;9;9
1716299666.0517113;0;435;604;612;541;519;9;9;9;9;9
1716299666.0821118;0;435;604;612;541;519;9;9;9;9;9
1716299666.0931704;0;435;604;612;541;519;9;9;9;9;9
1716299666.1181545;0;435;604;612;541;519;9;9;9;9;9
1716299666.1417134;0;435;604;612;541;519;9;9;9;9;9
1716299666.1621394;0;435;604;612;541;519;9;9;9;9;9
1716299666.182027;0;435;604;612;541;519;9;9;9;9;9
1716299666.2000098;0;435;604;612;541;519;9;9;9;9;9
1716299666.2404892;0;435;604;612;541;519;9;9;9;9;9
1716299666.2425773;0;435;604;612;541;519;9;9;9;9;9
1716299666.2517412;0;435;604;612;541;519;9;9;9;9;9
1716299666.2716897;0;435;604;612;541;519;9;9;9;9;9
1716299666.2986767;0;435;604;612;541;519;9;9;9;9;9
1716299666.3116693;0;435;604;612;541;519;9;9;9;9;9
1716299666.358467;0;435;604;612;541;519;9;9;9;9;9
1716299666.360519;0;435;604;612;541;519;9;9;9;9;9
1716299666.382293;0;435;604;612;541;519;9;9;9;9;9
1716299666.412524;0;435;604;612;541;519;9;9;9;9;9
1716299666.4385319;0;435;604;612;541;519;9;9;9;9;9
1716299666.4405096;0;435;604;612;541;519;9;9;9;9;9
1716299666.4621387;0;435;604;612;541;519;9;9;9;9;9
1716299666.4721487;0;435;604;612;541;519;9;9;9;9;9
1716299666.4921346;0;435;604;613;541;519;9;9;9;9;9
1716299666.5221198;0;435;604;613;541;519;9;9;9;9;9
1716299666.5317001;0;435;604;613;541;519;9;9;9;9;9
1716299666.5762153;0;435;604;613;541;519;9;9;9;9;9
1716299666.6040988;0;435;604;612;541;519;9;9;9;9;9
1716299666.6090999;0;435;604;612;541;519;9;9;9;9;9
1716299666.6210942;0;435;604;612;541;519;9;9;9;9;9
1716299666.64208;0;435;604;612;541;519;9;9;9;9;9
1716299666.6580708;0;435;604;612;541;519;9;9;9;9;9
1716299666.6940172;0;435;604;612;541;519;9;9;9;9;9
1716299666.7190056;0;435;604;612;541;519;9;9;9;9;9
1716299666.720006;0;435;604;612;541;519;9;9;9;9;9
1716299666.737997;0;435;604;612;541;519;9;9;9;9;9
1716299666.761773;0;435;604;612;541;519;9;9;9;9;9
1716299666.782065;0;435;604;612;541;519;9;9;9;9;9
1716299666.8021667;0;435;604;612;541;519;9;9;9;9;9
1716299666.8221545;0;435;604;613;541;519;9;9;9;9;9
1716299666.83115;0;435;604;613;541;519;9;9;9;9;9
1716299666.851686;0;435;604;613;541;519;9;9;9;9;9
1716299666.871834;0;435;604;612;541;519;9;9;9;9;9
1716299666.9148002;0;435;604;612;541;519;9;9;9;9;9
1716299666.9167993;0;435;604;612;541;519;9;9;9;9;9
1716299666.9385672;0;435;604;612;541;519;9;9;9;9;9
