timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716297749.4235835;0;432;603;610;542;517;9;9;9;9;9
1716297749.4435914;0;432;603;610;542;517;9;9;9;9;9
1716297749.4635596;0;432;603;610;542;517;9;9;9;9;9
1716297749.483549;0;432;603;610;542;517;9;9;9;9;9
1716297749.5056784;0;432;603;610;542;517;9;9;9;9;9
1716297749.5297058;0;432;603;610;542;517;9;9;9;9;9
1716297749.5496843;0;432;603;610;542;517;9;9;9;9;9
1716297749.5701704;0;432;603;610;542;517;9;9;9;9;9
1716297749.5936136;0;432;603;610;542;517;9;9;9;9;9
1716297749.6153193;0;432;603;610;542;517;9;9;9;9;9
1716297749.6333117;0;432;603;610;542;517;9;9;9;9;9
1716297749.6433046;0;432;603;610;542;517;9;9;9;9;9
1716297749.6632915;0;432;603;610;542;517;9;9;9;9;9
1716297749.6840181;0;432;603;610;542;517;9;9;9;9;9
1716297749.705991;0;432;603;610;542;517;9;9;9;9;9
1716297749.7298272;0;432;603;610;542;517;9;9;9;9;9
1716297749.749818;0;432;603;610;542;517;9;9;9;9;9
1716297749.7741618;0;432;603;610;542;517;9;9;9;9;9
1716297749.7939734;0;432;603;610;542;517;9;9;9;9;9
1716297749.81571;0;432;603;610;542;517;9;9;9;9;9
1716297749.8337014;0;432;603;610;542;517;9;9;9;9;9
1716297749.8537107;0;432;603;610;542;517;9;9;9;9;9
1716297749.8636844;0;432;603;610;542;517;9;9;9;9;9
1716297749.8940532;0;432;603;610;542;517;9;9;9;9;9
1716297749.9056597;0;432;603;610;542;517;9;9;9;9;9
1716297749.9236503;0;432;603;610;542;517;9;9;9;9;9
1716297749.9436393;0;432;603;610;542;517;9;9;9;9;9
1716297749.970165;0;432;603;610;542;517;9;9;9;9;9
1716297749.9899333;0;432;603;610;542;517;9;9;9;9;9
1716297750.0157902;0;432;603;610;542;517;9;9;9;9;9
1716297750.0437765;0;432;603;610;542;517;9;9;9;9;9
1716297750.0537682;0;432;603;610;542;517;9;9;9;9;9
1716297750.0637856;0;432;603;610;542;517;9;9;9;9;9
1716297750.0837371;0;432;603;610;542;517;9;9;9;9;9
1716297750.106089;0;432;603;610;542;517;9;9;9;9;9
1716297750.1230612;0;432;603;610;542;517;9;9;9;9;9
1716297750.1430488;0;432;603;610;542;517;9;9;9;9;9
1716297750.163994;0;432;603;610;542;517;9;9;9;9;9
1716297750.1901681;0;432;603;610;542;517;9;9;9;9;9
1716297750.2121434;0;432;603;610;542;517;9;9;9;9;9
1716297750.2331324;0;432;603;610;542;517;9;9;9;9;9
1716297750.2541375;0;432;603;610;542;517;9;9;9;9;9
1716297750.2731085;0;432;603;610;542;517;9;9;9;9;9
