timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716300155.5517623;0;432;602;612;540;519;9;9;9;9;9
1716300155.571857;0;432;602;612;540;519;9;9;9;9;9
1716300155.5916376;0;432;602;612;540;519;9;9;9;9;9
1716300155.612607;0;432;602;612;540;519;9;9;9;9;9
1716300155.6315944;0;432;602;612;540;519;9;9;9;9;9
1716300155.6475859;0;432;602;612;540;519;9;9;9;9;9
1716300155.6776888;0;432;602;612;540;519;9;9;9;9;9
1716300155.6918285;0;432;602;613;540;519;9;9;9;9;9
1716300155.71182;0;432;602;613;540;519;9;9;9;9;9
1716300155.7308085;0;432;602;613;540;519;9;9;9;9;9
1716300155.751823;0;432;602;613;540;519;9;9;9;9;9
1716300155.7718496;0;432;602;613;540;519;9;9;9;9;9
1716300155.791799;0;432;602;613;540;519;9;9;9;9;9
1716300155.8117924;0;432;602;613;540;519;9;9;9;9;9
1716300155.8317795;0;432;602;613;540;519;9;9;9;9;9
1716300155.8417752;0;432;602;613;540;519;9;9;9;9;9
1716300155.8679228;0;432;602;613;540;519;9;9;9;9;9
1716300155.8878808;0;432;602;613;540;519;9;9;9;9;9
1716300155.9117084;0;432;602;613;540;519;9;9;9;9;9
1716300155.9316978;0;432;602;613;540;519;9;9;9;9;9
1716300155.9517324;0;432;602;613;540;519;9;9;9;9;9
1716300155.97148;0;432;602;613;540;519;9;9;9;9;9
1716300155.991103;0;432;602;613;540;519;9;9;9;9;9
1716300156.012095;0;432;602;613;540;519;9;9;9;9;9
1716300156.0310829;0;432;602;613;540;519;9;9;9;9;9
1716300156.0480905;0;432;602;613;540;519;9;9;9;9;9
1716300156.068081;0;432;602;613;540;519;9;9;9;9;9
1716300156.0918124;0;432;602;613;540;519;9;9;9;9;9
1716300156.1118035;0;432;602;613;540;519;9;9;9;9;9
1716300156.1317956;0;432;602;613;540;519;9;9;9;9;9
1716300156.1522362;0;432;602;613;540;519;9;9;9;9;9
1716300156.1718504;0;432;602;613;540;519;9;9;9;9;9
1716300156.1914325;0;432;602;613;540;519;9;9;9;9;9
1716300156.2124405;0;432;602;613;540;519;9;9;9;9;9
1716300156.231452;0;432;602;613;540;519;9;9;9;9;9
1716300156.247443;0;432;602;613;540;519;9;9;9;9;9
1716300156.271102;0;432;602;613;540;519;9;9;9;9;9
1716300156.297809;0;432;602;613;540;519;9;9;9;9;9
1716300156.3117852;0;432;602;613;540;519;9;9;9;9;9
1716300156.337771;0;432;602;613;540;519;9;9;9;9;9
1716300156.3507633;0;432;602;613;540;519;9;9;9;9;9
1716300156.3679843;0;432;602;613;540;519;9;9;9;9;9
