timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716375559.001365;0;431;603;609;539;517;9;9;9;9;9
1716375559.0303469;0;431;604;609;539;517;9;9;9;9;9
1716375559.0373428;0;431;604;609;539;517;9;9;9;9;9
1716375559.0711193;0;431;604;609;539;517;9;9;9;9;9
1716375559.0809753;0;430;604;609;539;517;9;9;9;9;9
1716375559.0914743;0;430;604;609;539;517;9;9;9;9;9
1716375559.1114666;0;430;604;609;539;517;9;9;9;9;9
1716375559.130454;0;431;604;609;539;517;9;9;9;9;9
1716375559.1514661;0;431;604;609;539;517;9;9;9;9;9
1716375559.1809776;0;431;604;609;539;517;9;9;9;9;9
1716375559.1910303;0;431;603;609;539;517;9;9;9;9;9
1716375559.21174;0;431;603;609;539;517;9;9;9;9;9
1716375559.2576983;0;431;603;609;539;517;9;9;9;9;9
1716375559.2597353;0;431;603;609;539;517;9;9;9;9;9
1716375559.2815063;0;431;603;609;539;517;9;9;9;9;9
1716375559.3013887;0;431;603;609;539;517;9;9;9;9;9
1716375559.3123848;0;430;604;609;539;517;9;9;9;9;9
1716375559.331376;0;430;604;609;539;517;9;9;9;9;9
1716375559.3608057;0;430;604;609;539;517;9;9;9;9;9
1716375559.3709905;0;431;604;609;539;517;9;9;9;9;9
1716375559.3919847;0;431;604;609;539;517;9;9;9;9;9
1716375559.4129846;0;431;604;609;539;517;9;9;9;9;9
1716375559.4739656;0;430;604;609;539;517;9;9;9;9;9
1716375559.4812007;0;430;604;609;539;517;9;9;9;9;9
1716375559.4836106;0;430;604;609;539;517;9;9;9;9;9
1716375559.5014677;0;430;604;609;538;517;9;9;9;9;9
1716375559.5214589;0;430;604;609;538;517;9;9;9;9;9
1716375559.5304546;0;430;604;609;538;517;9;9;9;9;9
1716375559.5687022;0;430;603;609;539;517;9;9;9;9;9
1716375559.581053;0;430;603;609;539;517;9;9;9;9;9
1716375559.5910778;0;430;603;609;539;517;9;9;9;9;9
1716375559.612066;0;430;604;609;539;517;9;9;9;9;9
1716375559.6310754;0;430;604;609;539;517;9;9;9;9;9
1716375559.6508238;0;430;604;609;539;517;9;9;9;9;9
1716375559.6775372;0;431;604;609;539;517;9;9;9;9;9
1716375559.70099;0;431;604;609;539;517;9;9;9;9;9
1716375559.7221112;0;431;604;609;539;517;9;9;9;9;9
1716375559.731109;0;431;604;609;539;517;9;9;9;9;9
1716375559.7611122;0;431;604;609;539;517;9;9;9;9;9
1716375559.7710192;0;431;604;609;539;517;9;9;9;9;9
1716375559.791414;0;431;604;609;539;517;9;9;9;9;9
1716375559.81141;0;430;604;609;539;517;9;9;9;9;9
1716375559.8303952;0;430;604;609;539;517;9;9;9;9;9
1716375559.8511753;0;430;604;609;539;517;9;9;9;9;9
1716375559.8773663;0;430;604;609;539;517;9;9;9;9;9
1716375559.9010093;0;430;604;609;539;517;9;9;9;9;9
1716375559.929996;0;430;604;609;539;517;9;9;9;9;9
1716375559.9370148;0;431;604;609;539;517;9;9;9;9;9
1716375559.9510016;0;431;604;609;539;517;9;9;9;9;9
1716375559.971199;0;431;604;609;539;517;9;9;9;9;9
1716375559.9911675;0;431;604;609;539;517;9;9;9;9;9
1716375560.0121555;0;431;604;609;539;517;9;9;9;9;9
1716375560.031144;0;431;604;609;539;517;9;9;9;9;9
1716375560.0511324;0;431;604;609;539;517;9;9;9;9;9
1716375560.0714269;0;431;604;609;539;517;9;9;9;9;9
1716375560.0911083;0;431;604;609;539;517;9;9;9;9;9
1716375560.118061;0;430;604;609;539;517;9;9;9;9;9
1716375560.1370666;0;430;604;609;539;517;9;9;9;9;9
1716375560.1614826;0;430;604;609;539;517;9;9;9;9;9
1716375560.181956;0;430;603;609;539;517;9;9;9;9;9
1716375560.1910698;0;430;603;609;539;517;9;9;9;9;9
1716375560.212061;0;430;603;609;539;517;9;9;9;9;9
1716375560.2410593;0;431;604;609;539;517;9;9;9;9;9
1716375560.2510533;0;431;604;609;539;517;9;9;9;9;9
1716375560.2714221;0;431;604;609;539;517;9;9;9;9;9
1716375560.2910182;0;431;604;609;539;517;9;9;9;9;9
1716375560.3120096;0;431;604;609;539;517;9;9;9;9;9
1716375560.3409917;0;431;604;609;539;517;9;9;9;9;9
1716375560.3576064;0;431;604;609;539;517;9;9;9;9;9
1716375560.3815112;0;431;604;609;539;517;9;9;9;9;9
1716375560.4014628;0;431;604;609;539;517;9;9;9;9;9
1716375560.4114604;0;430;604;609;539;517;9;9;9;9;9
1716375560.4314485;0;430;604;609;539;517;9;9;9;9;9
1716375560.45046;0;430;604;609;539;517;9;9;9;9;9
1716375560.4720066;0;430;603;609;539;517;9;9;9;9;9
1716375560.4914496;0;430;603;609;539;517;9;9;9;9;9
1716375560.5124376;0;430;603;609;539;517;9;9;9;9;9
1716375560.531425;0;430;604;609;539;517;9;9;9;9;9
1716375560.551414;0;430;604;609;539;517;9;9;9;9;9
1716375560.5714014;0;430;604;609;539;517;9;9;9;9;9
1716375560.6073153;0;431;603;609;538;517;9;9;9;9;9
1716375560.6323051;0;431;603;609;538;517;9;9;9;9;9
1716375560.6502953;0;431;603;609;538;517;9;9;9;9;9
1716375560.6682835;0;431;604;609;539;517;9;9;9;9;9
1716375560.6984723;0;431;604;609;539;517;9;9;9;9;9
1716375560.7005103;0;431;604;609;539;517;9;9;9;9;9
1716375560.7114685;0;430;604;609;538;517;9;9;9;9;9
1716375560.7314568;0;430;604;609;538;517;9;9;9;9;9
1716375560.7504635;0;430;604;609;538;517;9;9;9;9;9
1716375560.7714555;0;431;604;609;539;517;9;9;9;9;9
1716375560.7911294;0;431;604;609;539;517;9;9;9;9;9
1716375560.8121207;0;431;604;609;539;517;9;9;9;9;9
1716375560.8411038;0;430;603;609;539;517;9;9;9;9;9
1716375560.85761;0;430;603;609;539;517;9;9;9;9;9
1716375560.8775966;0;430;603;609;539;517;9;9;9;9;9
1716375560.9011097;0;431;603;609;539;517;9;9;9;9;9
1716375560.9400907;0;431;603;609;539;517;9;9;9;9;9
1716375560.9410908;0;431;603;609;539;517;9;9;9;9;9
1716375560.9611087;0;431;603;609;539;517;9;9;9;9;9
1716375560.9714468;0;431;603;609;539;517;9;9;9;9;9
1716375561.000817;0;431;603;609;539;517;9;9;9;9;9
1716375561.0177875;0;431;603;609;539;517;9;9;9;9;9
1716375561.0407763;0;430;604;609;539;517;9;9;9;9;9
1716375561.075737;0;430;604;609;539;517;9;9;9;9;9
1716375561.1034486;0;430;604;609;539;517;9;9;9;9;9
1716375561.1065135;0;430;603;609;539;517;9;9;9;9;9
1716375561.121511;0;430;603;609;539;517;9;9;9;9;9
1716375561.1404977;0;430;603;609;539;517;9;9;9;9;9
1716375561.1940608;0;430;604;609;538;517;9;9;9;9;9
1716375561.1970606;0;430;604;609;538;517;9;9;9;9;9
1716375561.198517;0;430;604;609;538;517;9;9;9;9;9
1716375561.2128406;0;431;603;609;539;517;9;9;9;9;9
1716375561.2578268;0;431;603;609;539;517;9;9;9;9;9
1716375561.2598286;0;431;603;609;539;517;9;9;9;9;9
1716375561.2710536;0;430;604;609;538;517;9;9;9;9;9
1716375561.2975516;0;430;604;609;538;517;9;9;9;9;9
1716375561.3275387;0;430;604;609;538;517;9;9;9;9;9
1716375561.3475285;0;431;604;609;539;517;9;9;9;9;9
1716375561.3777204;0;431;604;609;539;517;9;9;9;9;9
1716375561.3797214;0;431;604;609;539;517;9;9;9;9;9
1716375561.3915005;0;431;603;609;538;517;9;9;9;9;9
1716375561.4135108;0;431;603;609;538;517;9;9;9;9;9
1716375561.4374855;0;431;603;609;538;517;9;9;9;9;9
1716375561.4617712;0;431;603;609;539;517;9;9;9;9;9
1716375561.4711285;0;431;603;609;539;517;9;9;9;9;9
1716375561.4915001;0;431;603;609;539;517;9;9;9;9;9
1716375561.5114932;0;431;603;609;539;517;9;9;9;9;9
1716375561.531481;0;431;603;609;539;517;9;9;9;9;9
1716375561.5573008;0;431;603;609;539;517;9;9;9;9;9
1716375561.5815551;0;431;603;609;538;517;9;9;9;9;9
1716375561.5910673;0;431;603;609;538;517;9;9;9;9;9
1716375561.622055;0;431;603;609;538;517;9;9;9;9;9
1716375561.631049;0;431;603;609;539;517;9;9;9;9;9
1716375561.6620016;0;431;603;609;539;517;9;9;9;9;9
1716375561.687577;0;431;603;609;539;517;9;9;9;9;9
1716375561.7011335;0;431;603;609;539;517;9;9;9;9;9
1716375561.721155;0;431;603;609;539;517;9;9;9;9;9
1716375561.7501583;0;431;603;609;539;517;9;9;9;9;9
1716375561.757617;0;431;603;609;538;517;9;9;9;9;9
1716375561.771042;0;431;603;609;538;517;9;9;9;9;9
1716375561.791772;0;431;603;609;538;517;9;9;9;9;9
1716375561.811732;0;431;603;609;538;517;9;9;9;9;9
1716375561.8407233;0;431;603;609;538;517;9;9;9;9;9
1716375561.8514698;0;431;603;609;538;517;9;9;9;9;9
1716375561.8710644;0;431;603;609;538;517;9;9;9;9;9
1716375561.8914914;0;431;603;609;538;517;9;9;9;9;9
1716375561.9214923;0;431;603;609;538;517;9;9;9;9;9
1716375561.9304953;0;431;603;609;539;517;9;9;9;9;9
1716375561.9576201;0;431;603;609;539;517;9;9;9;9;9
1716375561.9907775;0;431;603;609;539;517;9;9;9;9;9
1716375562.000793;0;431;603;609;538;517;9;9;9;9;9
1716375562.0117662;0;431;603;609;538;517;9;9;9;9;9
1716375562.0307558;0;431;603;609;538;517;9;9;9;9;9
1716375562.0507624;0;431;603;609;538;517;9;9;9;9;9
1716375562.071045;0;431;603;609;538;517;9;9;9;9;9
1716375562.0914729;0;431;603;609;538;517;9;9;9;9;9
1716375562.1114647;0;431;603;609;538;517;9;9;9;9;9
1716375562.1314712;0;431;603;609;538;517;9;9;9;9;9
1716375562.1573532;0;431;603;609;538;517;9;9;9;9;9
1716375562.177907;0;431;603;609;538;517;9;9;9;9;9
1716375562.2018232;0;431;603;609;538;517;9;9;9;9;9
1716375562.2218149;0;431;603;609;538;517;9;9;9;9;9
1716375562.2508;0;431;603;609;538;517;9;9;9;9;9
1716375562.2537982;0;431;603;609;538;517;9;9;9;9;9
1716375562.2710302;0;431;603;609;538;517;9;9;9;9;9
1716375562.2910883;0;431;603;609;538;517;9;9;9;9;9
1716375562.3230739;0;431;603;609;538;517;9;9;9;9;9
1716375562.331071;0;431;603;609;538;517;9;9;9;9;9
1716375562.3615112;0;431;603;609;538;517;9;9;9;9;9
1716375562.3715446;0;431;603;609;538;517;9;9;9;9;9
1716375562.4020455;0;431;603;609;538;517;9;9;9;9;9
1716375562.419002;0;431;603;609;538;517;9;9;9;9;9
1716375562.4409873;0;431;604;609;538;517;9;9;9;9;9
1716375562.4610183;0;431;604;609;538;517;9;9;9;9;9
1716375562.481505;0;431;604;609;538;517;9;9;9;9;9
1716375562.5011556;0;431;604;609;538;517;9;9;9;9;9
1716375562.5131207;0;431;604;609;538;517;9;9;9;9;9
1716375562.531129;0;431;604;609;538;517;9;9;9;9;9
1716375562.5510983;0;431;604;609;538;517;9;9;9;9;9
1716375562.5714755;0;431;604;609;538;517;9;9;9;9;9
1716375562.591117;0;431;604;609;538;517;9;9;9;9;9
1716375562.611605;0;431;604;609;538;517;9;9;9;9;9
1716375562.6306155;0;431;604;609;538;517;9;9;9;9;9
1716375562.6611636;0;431;604;609;538;517;9;9;9;9;9
1716375562.6715302;0;431;603;609;538;517;9;9;9;9;9
1716375562.691132;0;431;603;609;538;517;9;9;9;9;9
1716375562.729114;0;431;603;609;538;517;9;9;9;9;9
1716375562.7411296;0;431;604;609;538;517;9;9;9;9;9
1716375562.777876;0;431;604;609;538;517;9;9;9;9;9
1716375562.779861;0;431;604;609;538;517;9;9;9;9;9
1716375562.7911496;0;431;604;609;538;517;9;9;9;9;9
1716375562.812188;0;431;604;609;538;517;9;9;9;9;9
1716375562.8311799;0;431;604;609;538;517;9;9;9;9;9
1716375562.8511767;0;431;604;609;538;517;9;9;9;9;9
1716375562.8710632;0;431;604;609;538;517;9;9;9;9;9
1716375562.8911097;0;431;604;609;538;517;9;9;9;9;9
1716375562.9121017;0;431;604;609;538;517;9;9;9;9;9
1716375562.9410844;0;431;604;609;538;517;9;9;9;9;9
1716375562.9687288;0;431;604;609;538;517;9;9;9;9;9
1716375562.9815514;0;430;603;609;538;517;9;9;9;9;9
1716375562.9969385;0;430;603;609;538;517;9;9;9;9;9
1716375563.0209105;0;430;603;609;538;517;9;9;9;9;9
1716375563.0309052;0;431;603;609;538;517;9;9;9;9;9
1716375563.0615175;0;431;603;609;538;517;9;9;9;9;9
1716375563.0711136;0;431;603;609;538;517;9;9;9;9;9
1716375563.1015165;0;430;603;609;538;517;9;9;9;9;9
1716375563.1125457;0;430;603;609;538;517;9;9;9;9;9
1716375563.1415274;0;430;603;609;538;517;9;9;9;9;9
1716375563.1576238;0;430;604;609;538;517;9;9;9;9;9
1716375563.1815445;0;430;604;609;538;517;9;9;9;9;9
1716375563.2015035;0;430;604;609;538;517;9;9;9;9;9
1716375563.2234955;0;430;603;609;538;517;9;9;9;9;9
1716375563.230513;0;430;603;609;538;517;9;9;9;9;9
1716375563.2504804;0;430;603;609;538;517;9;9;9;9;9
1716375563.2712016;0;430;603;609;538;517;9;9;9;9;9
1716375563.291545;0;430;603;609;538;517;9;9;9;9;9
