timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716375910.6885445;0;432;603;609;538;517;9;9;9;9;9
1716375910.7082167;0;432;603;609;538;517;9;9;9;9;9
1716375910.7292016;0;432;603;609;538;517;9;9;9;9;9
1716375910.748211;0;432;603;609;538;517;9;9;9;9;9
1716375910.759185;0;432;603;609;538;517;9;9;9;9;9
1716375910.778358;0;432;603;609;538;517;9;9;9;9;9
1716375910.7983823;0;432;603;609;538;517;9;9;9;9;9
1716375910.8203697;0;432;603;609;538;517;9;9;9;9;9
1716375910.8383589;0;432;603;609;538;517;9;9;9;9;9
1716375910.8585982;0;432;603;609;538;517;9;9;9;9;9
1716375910.8786607;0;432;603;609;538;517;9;9;9;9;9
1716375910.9051692;0;432;603;609;538;517;9;9;9;9;9
1716375910.929156;0;432;603;609;538;517;9;9;9;9;9
1716375910.9481673;0;432;603;609;538;517;9;9;9;9;9
1716375910.9750757;0;432;603;609;538;518;9;9;9;9;9
1716375910.988665;0;432;603;609;538;518;9;9;9;9;9
1716375911.008637;0;432;603;609;538;518;9;9;9;9;9
1716375911.025698;0;432;603;609;538;517;9;9;9;9;9
1716375911.0386927;0;432;603;609;538;517;9;9;9;9;9
1716375911.0587008;0;432;603;609;538;517;9;9;9;9;9
1716375911.0786922;0;432;603;609;538;518;9;9;9;9;9
1716375911.1051328;0;432;603;609;538;518;9;9;9;9;9
1716375911.1301215;0;432;603;609;538;518;9;9;9;9;9
1716375911.1481104;0;432;603;608;538;517;9;9;9;9;9
1716375911.1689606;0;432;603;608;538;517;9;9;9;9;9
1716375911.185006;0;432;603;608;538;517;9;9;9;9;9
1716375911.19863;0;432;603;609;538;517;9;9;9;9;9
1716375911.2214925;0;432;603;609;538;517;9;9;9;9;9
1716375911.244479;0;432;603;609;538;517;9;9;9;9;9
1716375911.264926;0;432;603;609;538;517;9;9;9;9;9
1716375911.2887309;0;432;603;609;538;517;9;9;9;9;9
1716375911.3089972;0;432;603;609;538;517;9;9;9;9;9
1716375911.3209968;0;432;603;609;538;518;9;9;9;9;9
1716375911.3389823;0;432;603;609;538;518;9;9;9;9;9
1716375911.3589911;0;432;603;609;538;518;9;9;9;9;9
1716375911.3789015;0;432;603;609;538;518;9;9;9;9;9
1716375911.3982918;0;432;603;608;538;517;9;9;9;9;9
1716375911.4192832;0;432;603;608;538;517;9;9;9;9;9
1716375911.4382899;0;432;603;608;538;517;9;9;9;9;9
1716375911.4648635;0;432;603;608;538;517;9;9;9;9;9
1716375911.4975414;0;432;603;608;538;517;9;9;9;9;9
1716375911.5051422;0;432;603;608;538;517;9;9;9;9;9
1716375911.5301309;0;432;603;609;538;518;9;9;9;9;9
1716375911.5481224;0;432;603;609;538;518;9;9;9;9;9
1716375911.565131;0;432;603;609;538;518;9;9;9;9;9
1716375911.5787013;0;432;603;609;538;517;9;9;9;9;9
1716375911.59904;0;432;603;609;538;517;9;9;9;9;9
1716375911.6189325;0;432;603;609;538;517;9;9;9;9;9
1716375911.648917;0;432;603;609;538;518;9;9;9;9;9
1716375911.6649058;0;432;603;609;538;518;9;9;9;9;9
1716375911.6851141;0;432;603;609;538;518;9;9;9;9;9
1716375911.705003;0;432;603;609;538;518;9;9;9;9;9
1716375911.7329855;0;432;603;609;538;518;9;9;9;9;9
1716375911.7479787;0;432;603;609;538;518;9;9;9;9;9
1716375911.7679675;0;432;603;609;538;517;9;9;9;9;9
1716375911.7886124;0;432;603;609;538;517;9;9;9;9;9
1716375911.8051953;0;432;603;609;538;517;9;9;9;9;9
1716375911.8191237;0;432;603;608;538;518;9;9;9;9;9
1716375911.8381114;0;432;603;608;538;518;9;9;9;9;9
1716375911.858101;0;432;603;608;538;518;9;9;9;9;9
1716375911.878437;0;432;603;609;538;518;9;9;9;9;9
1716375911.8987122;0;432;603;609;538;518;9;9;9;9;9
1716375911.9255166;0;432;603;609;538;518;9;9;9;9;9
1716375911.9445066;0;432;603;608;538;517;9;9;9;9;9
1716375911.9687517;0;432;603;608;538;517;9;9;9;9;9
1716375911.9886425;0;432;603;608;538;517;9;9;9;9;9
1716375912.0086675;0;432;603;608;538;518;9;9;9;9;9
1716375912.0296605;0;432;603;608;538;518;9;9;9;9;9
1716375912.0386548;0;432;603;608;538;518;9;9;9;9;9
1716375912.058643;0;432;603;608;538;517;9;9;9;9;9
1716375912.0784416;0;432;603;608;538;517;9;9;9;9;9
1716375912.0987167;0;432;603;608;538;517;9;9;9;9;9
1716375912.119708;0;432;603;608;538;517;9;9;9;9;9
1716375912.1387005;0;432;603;608;538;517;9;9;9;9;9
1716375912.1686196;0;432;603;608;538;517;9;9;9;9;9
1716375912.1988444;0;432;603;608;538;517;9;9;9;9;9
1716375912.2087014;0;432;603;608;538;517;9;9;9;9;9
1716375912.2466834;0;432;603;608;538;517;9;9;9;9;9
1716375912.2466834;0;432;603;609;538;518;9;9;9;9;9
1716375912.2586782;0;432;603;609;538;518;9;9;9;9;9
1716375912.2786665;0;432;603;609;538;518;9;9;9;9;9
1716375912.298656;0;432;603;609;538;517;9;9;9;9;9
1716375912.3206403;0;432;603;609;538;517;9;9;9;9;9
1716375912.3386323;0;432;603;609;538;517;9;9;9;9;9
1716375912.3586202;0;432;603;608;538;517;9;9;9;9;9
1716375912.3848367;0;432;603;608;538;517;9;9;9;9;9
1716375912.4051528;0;432;603;608;538;517;9;9;9;9;9
1716375912.429142;0;432;603;608;538;518;9;9;9;9;9
1716375912.4481506;0;432;603;608;538;518;9;9;9;9;9
1716375912.4689841;0;432;603;608;538;518;9;9;9;9;9
1716375912.4886506;0;432;603;608;538;518;9;9;9;9;9
1716375912.5050907;0;432;603;608;538;518;9;9;9;9;9
1716375912.520086;0;432;603;608;538;518;9;9;9;9;9
1716375912.5390747;0;432;603;609;538;517;9;9;9;9;9
1716375912.558086;0;432;603;609;538;517;9;9;9;9;9
1716375912.5852304;0;432;603;609;538;517;9;9;9;9;9
1716375912.59871;0;432;603;608;538;518;9;9;9;9;9
1716375912.6287029;0;432;603;608;538;518;9;9;9;9;9
1716375912.6486843;0;432;603;608;538;518;9;9;9;9;9
1716375912.669377;0;432;603;608;538;518;9;9;9;9;9
1716375912.688792;0;432;603;608;538;518;9;9;9;9;9
1716375912.7090588;0;432;603;608;538;518;9;9;9;9;9
1716375912.7287524;0;432;603;608;538;518;9;9;9;9;9
1716375912.7387497;0;432;603;608;538;517;9;9;9;9;9
1716375912.7587354;0;432;603;608;538;517;9;9;9;9;9
1716375912.778654;0;432;603;608;538;517;9;9;9;9;9
1716375912.799004;0;432;603;609;538;518;9;9;9;9;9
1716375912.8260686;0;432;603;609;538;518;9;9;9;9;9
