timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716380770.7528102;0;443;608;616;549;519;9;9;9;9;9
1716380770.7736676;0;443;608;616;549;519;9;9;9;9;9
1716380770.7840965;0;443;608;616;549;519;9;9;9;9;9
1716380770.8140829;0;443;608;616;549;519;9;9;9;9;9
1716380770.824077;0;443;608;616;549;519;9;9;9;9;9
1716380770.8450654;0;443;608;616;549;519;9;9;9;9;9
1716380770.8641112;0;443;608;616;549;519;9;9;9;9;9
1716380770.883731;0;443;608;616;548;519;9;9;9;9;9
1716380770.9037228;0;443;608;616;548;519;9;9;9;9;9
1716380770.9237125;0;443;608;616;548;519;9;9;9;9;9
1716380770.9457483;0;443;608;616;548;519;9;9;9;9;9
1716380770.9637232;0;443;608;616;548;519;9;9;9;9;9
1716380770.9895303;0;443;608;616;548;519;9;9;9;9;9
1716380771.00952;0;443;608;616;549;519;9;9;9;9;9
1716380771.0235116;0;443;608;616;549;519;9;9;9;9;9
1716380771.0444996;0;443;608;616;549;519;9;9;9;9;9
1716380771.063526;0;443;608;616;549;519;9;9;9;9;9
1716380771.0837097;0;443;608;616;549;519;9;9;9;9;9
1716380771.1036303;0;443;608;616;549;519;9;9;9;9;9
1716380771.1236284;0;443;608;616;548;519;9;9;9;9;9
1716380771.1460183;0;443;608;616;548;519;9;9;9;9;9
1716380771.163715;0;443;608;616;548;519;9;9;9;9;9
1716380771.183709;0;443;608;616;548;519;9;9;9;9;9
1716380771.203667;0;443;608;616;548;519;9;9;9;9;9
1716380771.2296484;0;443;608;616;548;519;9;9;9;9;9
1716380771.2558465;0;443;608;616;548;519;9;9;9;9;9
1716380771.2640488;0;443;608;616;548;519;9;9;9;9;9
1716380771.2835927;0;443;608;616;548;519;9;9;9;9;9
1716380771.303605;0;443;608;616;548;519;9;9;9;9;9
1716380771.3235748;0;443;608;616;548;519;9;9;9;9;9
1716380771.3461957;0;443;608;616;548;519;9;9;9;9;9
1716380771.3637097;0;443;608;616;548;519;9;9;9;9;9
1716380771.383233;0;443;608;616;548;519;9;9;9;9;9
1716380771.410216;0;443;608;616;548;519;9;9;9;9;9
1716380771.4242089;0;442;608;616;548;519;9;9;9;9;9
1716380771.4451957;0;442;608;616;548;519;9;9;9;9;9
1716380771.4702373;0;442;608;616;548;519;9;9;9;9;9
1716380771.4937186;0;443;608;616;548;519;9;9;9;9;9
1716380771.5137298;0;443;608;616;548;519;9;9;9;9;9
1716380771.5237043;0;443;608;616;548;519;9;9;9;9;9
1716380771.5456922;0;443;608;616;548;519;9;9;9;9;9
1716380771.5637317;0;443;608;616;548;519;9;9;9;9;9
1716380771.5840466;0;443;608;616;548;519;9;9;9;9;9
1716380771.6030388;0;443;608;615;548;519;9;9;9;9;9
1716380771.6340213;0;443;608;615;548;519;9;9;9;9;9
1716380771.652802;0;443;608;615;548;519;9;9;9;9;9
1716380771.6641216;0;443;607;616;548;519;9;9;9;9;9
1716380771.6837676;0;443;607;616;548;519;9;9;9;9;9
1716380771.7037597;0;443;607;616;548;519;9;9;9;9;9
1716380771.723763;0;443;608;616;548;519;9;9;9;9;9
1716380771.7446194;0;443;608;616;548;519;9;9;9;9;9
1716380771.7744303;0;443;608;616;548;519;9;9;9;9;9
1716380771.783824;0;443;608;616;548;519;9;9;9;9;9
1716380771.8038309;0;443;608;616;548;519;9;9;9;9;9
1716380771.8237982;0;443;608;616;548;519;9;9;9;9;9
1716380771.8551936;0;443;608;616;548;519;9;9;9;9;9
1716380771.8740776;0;443;608;616;548;519;9;9;9;9;9
1716380771.8837252;0;443;608;616;548;519;9;9;9;9;9
1716380771.9036784;0;443;608;616;548;519;9;9;9;9;9
1716380771.9236648;0;443;608;616;548;519;9;9;9;9;9
1716380771.9525883;0;443;608;616;548;519;9;9;9;9;9
1716380771.9639966;0;443;608;616;548;519;9;9;9;9;9
1716380771.9836936;0;443;607;616;548;519;9;9;9;9;9
1716380772.003686;0;443;607;616;548;519;9;9;9;9;9
1716380772.024673;0;443;607;616;548;519;9;9;9;9;9
1716380772.0506592;0;443;608;616;548;519;9;9;9;9;9
1716380772.0702825;0;443;608;616;548;519;9;9;9;9;9
1716380772.0941458;0;443;608;616;548;519;9;9;9;9;9
1716380772.1031408;0;443;608;616;548;519;9;9;9;9;9
1716380772.1231277;0;443;608;616;548;519;9;9;9;9;9
1716380772.1551123;0;443;608;616;548;519;9;9;9;9;9
1716380772.1637452;0;443;608;616;548;519;9;9;9;9;9
1716380772.1844673;0;443;608;616;548;519;9;9;9;9;9
1716380772.203461;0;443;608;616;548;519;9;9;9;9;9
1716380772.2234507;0;443;608;616;548;519;9;9;9;9;9
1716380772.2484362;0;443;608;616;548;519;9;9;9;9;9
1716380772.2694244;0;443;608;616;548;519;9;9;9;9;9
1716380772.2901654;0;443;607;616;548;519;9;9;9;9;9
1716380772.3041573;0;443;607;616;548;519;9;9;9;9;9
1716380772.3341575;0;443;607;616;548;519;9;9;9;9;9
1716380772.3451345;0;443;608;616;548;519;9;9;9;9;9
1716380772.3639922;0;443;608;616;548;519;9;9;9;9;9
1716380772.3840892;0;443;608;616;548;519;9;9;9;9;9
1716380772.4030807;0;443;608;616;548;519;9;9;9;9;9
1716380772.4300654;0;443;608;616;548;519;9;9;9;9;9
1716380772.445057;0;443;608;616;548;519;9;9;9;9;9
1716380772.463775;0;443;608;616;548;519;9;9;9;9;9
1716380772.4838119;0;443;608;616;548;519;9;9;9;9;9
1716380772.5036778;0;443;608;616;548;519;9;9;9;9;9
1716380772.5296726;0;443;608;616;548;519;9;9;9;9;9
1716380772.552323;0;443;608;616;548;519;9;9;9;9;9
1716380772.5641696;0;443;608;616;548;519;9;9;9;9;9
1716380772.5834064;0;443;608;616;549;519;9;9;9;9;9
1716380772.603394;0;443;608;616;549;519;9;9;9;9;9
1716380772.6233807;0;443;608;616;549;519;9;9;9;9;9
1716380772.6457915;0;443;608;616;548;519;9;9;9;9;9
1716380772.6637108;0;443;608;616;548;519;9;9;9;9;9
1716380772.6841276;0;443;608;616;548;519;9;9;9;9;9
1716380772.703135;0;443;608;616;549;519;9;9;9;9;9
1716380772.7241092;0;443;608;616;549;519;9;9;9;9;9
1716380772.7540343;0;443;608;616;549;519;9;9;9;9;9
1716380772.7703;0;443;608;616;548;519;9;9;9;9;9
1716380772.783887;0;443;608;616;548;519;9;9;9;9;9
1716380772.8028913;0;443;608;616;548;519;9;9;9;9;9
1716380772.8228621;0;443;608;616;548;519;9;9;9;9;9
1716380772.8556695;0;443;608;616;548;519;9;9;9;9;9
1716380772.8641722;0;443;608;616;548;519;9;9;9;9;9
1716380772.883819;0;443;608;616;549;519;9;9;9;9;9
1716380772.9038126;0;443;608;616;549;519;9;9;9;9;9
1716380772.923799;0;443;608;616;549;519;9;9;9;9;9
1716380772.9460788;0;443;608;616;548;519;9;9;9;9;9
1716380772.9702477;0;443;608;616;548;519;9;9;9;9;9
1716380772.9899125;0;443;608;616;548;519;9;9;9;9;9
1716380773.0038848;0;443;608;616;548;519;9;9;9;9;9
1716380773.0238733;0;443;608;616;548;519;9;9;9;9;9
1716380773.0508604;0;443;608;616;548;519;9;9;9;9;9
1716380773.0638525;0;443;608;616;548;519;9;9;9;9;9
1716380773.0837386;0;443;608;616;548;519;9;9;9;9;9
1716380773.1037319;0;443;608;616;548;519;9;9;9;9;9
1716380773.1237204;0;443;608;616;548;519;9;9;9;9;9
1716380773.1455307;0;442;608;616;548;519;9;9;9;9;9
1716380773.1637688;0;442;608;616;548;519;9;9;9;9;9
1716380773.18382;0;442;608;616;548;519;9;9;9;9;9
1716380773.2038321;0;443;608;616;548;518;9;9;9;9;9
1716380773.2297978;0;443;608;616;548;518;9;9;9;9;9
1716380773.2517877;0;443;608;616;548;518;9;9;9;9;9
1716380773.2641666;0;442;608;616;548;519;9;9;9;9;9
1716380773.283769;0;442;608;616;548;519;9;9;9;9;9
1716380773.3037164;0;442;608;616;548;519;9;9;9;9;9
