timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716379858.0601547;0;442;606;611;551;520;9;9;9;9;9
1716379858.084133;0;442;606;611;551;520;9;9;9;9;9
1716379858.104101;0;442;606;611;551;520;9;9;9;9;9
1716379858.1270895;0;442;606;611;551;520;9;9;9;9;9
1716379858.1439264;0;442;606;611;551;520;9;9;9;9;9
1716379858.1644127;0;442;606;611;551;520;9;9;9;9;9
1716379858.1865406;0;442;606;611;551;520;9;9;9;9;9
1716379858.2005346;0;442;606;611;551;520;9;9;9;9;9
1716379858.2215211;0;442;606;611;551;520;9;9;9;9;9
1716379858.2337573;0;441;606;611;551;520;9;9;9;9;9
1716379858.253947;0;441;606;611;551;520;9;9;9;9;9
1716379858.2741838;0;441;606;611;551;520;9;9;9;9;9
1716379858.2941728;0;442;606;611;551;520;9;9;9;9;9
1716379858.3211572;0;442;606;611;551;520;9;9;9;9;9
1716379858.3401403;0;442;606;611;551;520;9;9;9;9;9
1716379858.3643854;0;442;606;611;551;520;9;9;9;9;9
1716379858.3834205;0;442;606;611;551;520;9;9;9;9;9
1716379858.4044092;0;442;606;611;551;520;9;9;9;9;9
1716379858.4261606;0;442;606;611;551;520;9;9;9;9;9
1716379858.4443033;0;442;606;611;551;520;9;9;9;9;9
1716379858.4539087;0;442;606;611;551;520;9;9;9;9;9
1716379858.4738345;0;442;606;610;551;520;9;9;9;9;9
1716379858.4938238;0;442;606;610;551;520;9;9;9;9;9
1716379858.516981;0;442;606;610;551;520;9;9;9;9;9
1716379858.5337105;0;442;606;611;551;520;9;9;9;9;9
1716379858.5604277;0;442;606;611;551;520;9;9;9;9;9
1716379858.580419;0;442;606;611;551;520;9;9;9;9;9
1716379858.604407;0;442;606;611;551;520;9;9;9;9;9
1716379858.625393;0;442;606;611;551;520;9;9;9;9;9
1716379858.6439836;0;442;606;611;551;520;9;9;9;9;9
1716379858.664296;0;442;606;611;551;520;9;9;9;9;9
1716379858.686268;0;441;606;611;551;520;9;9;9;9;9
1716379858.703278;0;441;606;611;551;520;9;9;9;9;9
1716379858.7152507;0;441;606;611;551;520;9;9;9;9;9
1716379858.7343545;0;442;606;611;551;520;9;9;9;9;9
1716379858.7540073;0;442;606;611;551;520;9;9;9;9;9
1716379858.7800105;0;442;606;611;551;520;9;9;9;9;9
1716379858.803982;0;442;606;611;551;520;9;9;9;9;9
1716379858.8249698;0;442;606;611;551;520;9;9;9;9;9
1716379858.8438082;0;442;606;611;551;520;9;9;9;9;9
1716379858.8642378;0;442;606;611;551;520;9;9;9;9;9
1716379858.8841968;0;442;606;611;551;520;9;9;9;9;9
1716379858.904186;0;442;606;611;551;520;9;9;9;9;9
1716379858.9141796;0;442;606;611;551;520;9;9;9;9;9
1716379858.9343545;0;442;606;611;551;520;9;9;9;9;9
1716379858.9534035;0;442;606;611;551;520;9;9;9;9;9
1716379858.9743786;0;442;606;611;551;520;9;9;9;9;9
1716379858.9933672;0;442;606;611;551;520;9;9;9;9;9
1716379859.0203497;0;442;606;611;551;520;9;9;9;9;9
1716379859.040339;0;442;606;611;551;520;9;9;9;9;9
1716379859.0633252;0;442;606;611;551;520;9;9;9;9;9
1716379859.0833335;0;442;606;611;551;520;9;9;9;9;9
1716379859.1033068;0;442;606;611;551;520;9;9;9;9;9
1716379859.1272895;0;442;606;611;551;520;9;9;9;9;9
1716379859.1432803;0;442;606;611;551;520;9;9;9;9;9
1716379859.1632688;0;442;606;611;551;520;9;9;9;9;9
1716379859.1732624;0;442;606;611;551;520;9;9;9;9;9
1716379859.193253;0;442;606;611;551;520;9;9;9;9;9
1716379859.2162387;0;442;606;611;551;520;9;9;9;9;9
1716379859.234228;0;442;606;611;551;520;9;9;9;9;9
1716379859.2642107;0;442;606;611;551;520;9;9;9;9;9
1716379859.2841995;0;442;606;611;551;520;9;9;9;9;9
1716379859.3041868;0;442;606;611;551;520;9;9;9;9;9
1716379859.3241756;0;442;606;611;551;520;9;9;9;9;9
1716379859.3440235;0;442;606;611;551;520;9;9;9;9;9
1716379859.3639164;0;442;606;611;551;520;9;9;9;9;9
1716379859.3839073;0;442;606;611;551;520;9;9;9;9;9
1716379859.3999135;0;442;606;611;551;520;9;9;9;9;9
1716379859.4168882;0;442;606;611;551;520;9;9;9;9;9
1716379859.434074;0;442;606;611;551;520;9;9;9;9;9
1716379859.4605083;0;442;606;611;551;520;9;9;9;9;9
1716379859.4834595;0;442;606;611;551;520;9;9;9;9;9
1716379859.504447;0;442;606;611;551;520;9;9;9;9;9
1716379859.526291;0;442;606;611;551;520;9;9;9;9;9
1716379859.5440009;0;442;606;611;551;520;9;9;9;9;9
1716379859.5643744;0;442;606;611;551;520;9;9;9;9;9
1716379859.584362;0;442;606;611;551;520;9;9;9;9;9
1716379859.6033525;0;442;606;611;551;520;9;9;9;9;9
1716379859.625338;0;442;606;611;551;520;9;9;9;9;9
1716379859.6403942;0;442;606;611;551;520;9;9;9;9;9
1716379859.6601918;0;442;606;611;551;520;9;9;9;9;9
1716379859.6871467;0;442;606;611;551;520;9;9;9;9;9
1716379859.6941628;0;442;606;611;551;520;9;9;9;9;9
1716379859.7151291;0;442;606;611;551;520;9;9;9;9;9
1716379859.733921;0;442;606;611;551;520;9;9;9;9;9
1716379859.760296;0;441;606;611;551;520;9;9;9;9;9
1716379859.7833161;0;441;606;611;551;520;9;9;9;9;9
1716379859.8042848;0;441;606;611;551;520;9;9;9;9;9
1716379859.8262718;0;442;606;611;551;520;9;9;9;9;9
1716379859.8432813;0;442;606;611;551;520;9;9;9;9;9
1716379859.8606591;0;442;606;611;551;520;9;9;9;9;9
1716379859.8736708;0;442;606;611;551;520;9;9;9;9;9
1716379859.893642;0;442;606;611;551;520;9;9;9;9;9
1716379859.9146278;0;442;606;611;551;520;9;9;9;9;9
1716379859.9339497;0;442;606;611;551;520;9;9;9;9;9
1716379859.9540753;0;442;606;611;551;520;9;9;9;9;9
1716379859.9800558;0;442;606;611;551;520;9;9;9;9;9
1716379860.0000613;0;442;606;611;551;520;9;9;9;9;9
1716379860.0260293;0;442;606;611;551;520;9;9;9;9;9
1716379860.044361;0;442;606;611;551;520;9;9;9;9;9
1716379860.0639937;0;442;606;611;551;520;9;9;9;9;9
1716379860.083985;0;442;606;611;551;520;9;9;9;9;9
1716379860.1039746;0;442;606;611;551;520;9;9;9;9;9
1716379860.1149704;0;442;606;611;551;520;9;9;9;9;9
1716379860.1343546;0;442;606;611;551;520;9;9;9;9;9
1716379860.1540241;0;442;606;611;551;520;9;9;9;9;9
1716379860.174036;0;442;606;611;551;520;9;9;9;9;9
1716379860.194024;0;442;606;611;551;520;9;9;9;9;9
1716379860.2215102;0;442;606;611;551;520;9;9;9;9;9
1716379860.2403286;0;442;606;611;551;520;9;9;9;9;9
1716379860.2644198;0;442;606;611;551;520;9;9;9;9;9
1716379860.2834272;0;442;606;611;551;520;9;9;9;9;9
1716379860.303439;0;442;606;611;551;520;9;9;9;9;9
1716379860.3256173;0;442;606;611;551;520;9;9;9;9;9
1716379860.344023;0;442;606;611;551;520;9;9;9;9;9
1716379860.3639588;0;442;606;611;551;520;9;9;9;9;9
1716379860.3739576;0;442;606;611;551;520;9;9;9;9;9
1716379860.4039414;0;442;606;611;551;520;9;9;9;9;9
1716379860.4149332;0;442;606;611;551;520;9;9;9;9;9
1716379860.4340672;0;442;606;611;551;520;9;9;9;9;9
1716379860.4602737;0;442;606;611;551;520;9;9;9;9;9
1716379860.4803278;0;442;606;611;551;520;9;9;9;9;9
1716379860.5033147;0;442;606;611;551;520;9;9;9;9;9
1716379860.525336;0;442;606;611;551;520;9;9;9;9;9
1716379860.5439954;0;442;606;611;551;520;9;9;9;9;9
1716379860.5644438;0;442;606;611;551;520;9;9;9;9;9
1716379860.5804398;0;442;606;611;551;520;9;9;9;9;9
1716379860.594432;0;442;606;611;551;520;9;9;9;9;9
1716379860.61542;0;442;606;611;551;520;9;9;9;9;9
1716379860.6340027;0;442;606;611;551;520;9;9;9;9;9
1716379860.6543067;0;442;606;611;551;520;9;9;9;9;9
1716379860.6733305;0;442;606;611;551;520;9;9;9;9;9
1716379860.700312;0;442;606;611;551;520;9;9;9;9;9
1716379860.7234893;0;442;606;611;551;520;9;9;9;9;9
