timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716380095.3090477;0;437;606;612;549;520;9;9;9;9;9
1716380095.3290353;0;437;606;612;549;520;9;9;9;9;9
1716380095.3450253;0;437;606;612;549;520;9;9;9;9;9
1716380095.3690116;0;437;606;612;549;520;9;9;9;9;9
1716380095.3850026;0;437;606;612;549;520;9;9;9;9;9
1716380095.4089906;0;437;606;612;549;520;9;9;9;9;9
1716380095.4279785;0;437;606;612;549;520;9;9;9;9;9
1716380095.44904;0;437;606;612;549;520;9;9;9;9;9
1716380095.4693644;0;437;606;612;549;520;9;9;9;9;9
1716380095.489357;0;437;606;612;549;520;9;9;9;9;9
1716380095.5093453;0;437;606;612;549;520;9;9;9;9;9
1716380095.5401497;0;437;606;612;549;520;9;9;9;9;9
1716380095.5490925;0;437;606;612;549;520;9;9;9;9;9
1716380095.5687466;0;437;606;612;549;521;9;9;9;9;9
1716380095.5887403;0;437;606;612;549;521;9;9;9;9;9
1716380095.6057293;0;437;606;612;549;521;9;9;9;9;9
1716380095.6297152;0;437;606;612;549;521;9;9;9;9;9
1716380095.6453393;0;437;606;612;549;521;9;9;9;9;9
1716380095.6697612;0;437;606;612;549;521;9;9;9;9;9
1716380095.6907537;0;437;606;613;549;521;9;9;9;9;9
1716380095.7097404;0;437;606;613;549;521;9;9;9;9;9
1716380095.7324772;0;437;606;613;549;521;9;9;9;9;9
1716380095.7497838;0;437;606;612;549;520;9;9;9;9;9
1716380095.7694762;0;437;606;612;549;520;9;9;9;9;9
1716380095.7884705;0;437;606;612;549;520;9;9;9;9;9
1716380095.8054738;0;437;607;613;549;521;9;9;9;9;9
1716380095.8513722;0;437;607;613;549;521;9;9;9;9;9
1716380095.8543735;0;437;607;613;549;521;9;9;9;9;9
1716380095.8689415;0;437;606;612;549;521;9;9;9;9;9
1716380095.8899336;0;437;606;612;549;521;9;9;9;9;9
1716380095.9089227;0;437;606;612;549;521;9;9;9;9;9
1716380095.929909;0;437;607;612;549;520;9;9;9;9;9
1716380095.949137;0;437;607;612;549;520;9;9;9;9;9
1716380095.9689052;0;437;607;612;549;520;9;9;9;9;9
1716380095.9888666;0;437;606;612;549;520;9;9;9;9;9
1716380096.0088406;0;437;606;612;549;520;9;9;9;9;9
1716380096.0498323;0;437;606;612;549;520;9;9;9;9;9
1716380096.0498323;0;437;606;612;549;521;9;9;9;9;9
1716380096.0694723;0;437;606;612;549;521;9;9;9;9;9
1716380096.0990431;0;437;606;612;549;521;9;9;9;9;9
1716380096.1090524;0;437;606;612;549;520;9;9;9;9;9
1716380096.130027;0;437;606;612;549;520;9;9;9;9;9
1716380096.1497018;0;437;606;612;549;520;9;9;9;9;9
1716380096.1795228;0;437;606;612;549;520;9;9;9;9;9
1716380096.26695;0;437;606;612;549;520;9;9;9;9;9
1716380096.2689347;0;437;606;612;549;520;9;9;9;9;9
1716380096.3071306;0;438;606;612;549;520;9;9;9;9;9
1716380096.3361385;0;438;606;612;549;520;9;9;9;9;9
1716380096.349779;0;438;606;612;549;520;9;9;9;9;9
1716380096.3847277;0;437;607;612;549;520;9;9;9;9;9
1716380096.3867261;0;437;607;612;549;520;9;9;9;9;9
1716380096.390724;0;437;607;612;549;520;9;9;9;9;9
1716380096.4367883;0;437;606;612;549;520;9;9;9;9;9
1716380096.4397905;0;437;606;612;549;520;9;9;9;9;9
1716380096.4416242;0;437;606;612;549;520;9;9;9;9;9
1716380096.4496007;0;437;607;613;549;521;9;9;9;9;9
1716380096.4525993;0;437;607;613;549;521;9;9;9;9;9
1716380096.4545956;0;437;607;613;549;521;9;9;9;9;9
1716380096.4685907;0;437;607;613;549;520;9;9;9;9;9
1716380096.5245588;0;437;607;613;549;520;9;9;9;9;9
1716380096.5785303;0;437;607;613;549;520;9;9;9;9;9
1716380096.608289;0;437;607;613;549;520;9;9;9;9;9
1716380096.6092875;0;437;607;612;549;520;9;9;9;9;9
1716380096.6132429;0;437;607;612;549;520;9;9;9;9;9
1716380096.6152453;0;437;607;612;549;520;9;9;9;9;9
1716380096.6712148;0;437;607;612;549;520;9;9;9;9;9
1716380096.7067575;0;437;607;612;549;520;9;9;9;9;9
1716380096.707757;0;437;607;612;549;520;9;9;9;9;9
1716380096.709736;0;438;606;612;549;520;9;9;9;9;9
