timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716381903.6583755;0;441;606;615;550;523;9;9;9;9;9
1716381903.6793623;0;441;606;615;550;523;9;9;9;9;9
1716381903.6982312;0;441;606;615;550;523;9;9;9;9;9
1716381903.7178974;0;440;606;616;550;523;9;9;9;9;9
1716381903.7349377;0;440;606;616;550;523;9;9;9;9;9
1716381903.7549267;0;440;606;616;550;523;9;9;9;9;9
1716381903.775912;0;440;606;616;550;523;9;9;9;9;9
1716381903.8087087;0;440;606;616;550;523;9;9;9;9;9
1716381903.817702;0;440;606;616;550;523;9;9;9;9;9
1716381903.8376915;0;441;607;616;550;523;9;9;9;9;9
1716381903.8576798;0;441;607;616;550;523;9;9;9;9;9
1716381903.8796656;0;441;607;616;550;523;9;9;9;9;9
1716381903.8984087;0;441;607;616;550;523;9;9;9;9;9
1716381903.9244728;0;441;607;616;550;523;9;9;9;9;9
1716381903.9384673;0;441;607;616;550;523;9;9;9;9;9
1716381903.9584565;0;440;606;616;549;523;9;9;9;9;9
1716381903.9794452;0;440;606;616;549;523;9;9;9;9;9
1716381903.998434;0;440;606;616;549;523;9;9;9;9;9
1716381904.0145133;0;441;606;616;549;523;9;9;9;9;9
1716381904.0344906;0;441;606;616;549;523;9;9;9;9;9
1716381904.0544827;0;441;606;616;549;523;9;9;9;9;9
1716381904.0754654;0;440;606;616;549;523;9;9;9;9;9
1716381904.098693;0;440;606;616;549;523;9;9;9;9;9
1716381904.1186438;0;440;606;616;549;523;9;9;9;9;9
1716381904.1376557;0;440;606;616;549;523;9;9;9;9;9
1716381904.1586263;0;440;606;616;549;523;9;9;9;9;9
1716381904.1812024;0;440;606;616;549;523;9;9;9;9;9
1716381904.1979465;0;441;606;616;549;523;9;9;9;9;9
1716381904.2283628;0;441;606;616;549;523;9;9;9;9;9
1716381904.238361;0;441;606;616;549;523;9;9;9;9;9
1716381904.2543528;0;441;606;616;549;523;9;9;9;9;9
1716381904.279339;0;441;606;616;549;523;9;9;9;9;9
1716381904.2982893;0;441;606;616;549;523;9;9;9;9;9
1716381904.3283622;0;440;606;616;549;523;9;9;9;9;9
1716381904.3373592;0;440;606;616;549;523;9;9;9;9;9
1716381904.3583474;0;440;606;616;549;523;9;9;9;9;9
1716381904.3753402;0;440;606;616;549;523;9;9;9;9;9
1716381904.3980532;0;440;606;616;549;523;9;9;9;9;9
1716381904.4182801;0;440;606;616;549;523;9;9;9;9;9
1716381904.4383104;0;441;606;616;550;523;9;9;9;9;9
1716381904.4582825;0;441;606;616;550;523;9;9;9;9;9
1716381904.4791193;0;441;606;616;550;523;9;9;9;9;9
1716381904.4982634;0;440;606;616;549;523;9;9;9;9;9
1716381904.514802;0;440;606;616;549;523;9;9;9;9;9
1716381904.5347946;0;440;606;616;549;523;9;9;9;9;9
1716381904.554785;0;440;606;616;549;523;9;9;9;9;9
1716381904.57961;0;440;606;616;549;523;9;9;9;9;9
1716381904.5985808;0;440;606;616;549;523;9;9;9;9;9
1716381904.6190772;0;440;606;616;549;523;9;9;9;9;9
1716381904.6380703;0;440;606;616;549;523;9;9;9;9;9
1716381904.6580765;0;440;606;616;549;523;9;9;9;9;9
1716381904.676048;0;440;606;616;549;523;9;9;9;9;9
1716381904.694785;0;440;606;616;549;523;9;9;9;9;9
1716381904.714453;0;440;606;616;549;523;9;9;9;9;9
1716381904.7384586;0;441;606;616;549;523;9;9;9;9;9
1716381904.7584467;0;441;606;616;549;523;9;9;9;9;9
1716381904.7904398;0;441;606;616;549;523;9;9;9;9;9
1716381904.808613;0;441;606;616;549;523;9;9;9;9;9
1716381904.8176303;0;440;606;616;549;523;9;9;9;9;9
1716381904.838599;0;440;606;616;549;523;9;9;9;9;9
1716381904.857588;0;440;606;616;549;523;9;9;9;9;9
1716381904.878576;0;440;606;616;549;523;9;9;9;9;9
1716381904.898416;0;440;606;616;549;523;9;9;9;9;9
1716381904.918557;0;440;606;616;549;523;9;9;9;9;9
1716381904.9345517;0;441;606;616;549;523;9;9;9;9;9
