timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716287912.2869964;0;431;605;610;541;521;9;9;9;9;9
1716287912.3069832;0;431;605;610;541;521;9;9;9;9;9
1716287912.3269722;0;431;605;610;541;521;9;9;9;9;9
1716287912.3469167;0;431;605;609;541;520;9;9;9;9;9
1716287912.367868;0;431;605;609;541;520;9;9;9;9;9
1716287912.3928535;0;431;605;609;541;520;9;9;9;9;9
1716287912.4128249;0;431;605;609;541;521;9;9;9;9;9
1716287912.4373972;0;431;605;609;541;521;9;9;9;9;9
1716287912.4572663;0;431;605;609;541;521;9;9;9;9;9
1716287912.4787278;0;432;605;609;541;520;9;9;9;9;9
1716287912.493699;0;432;605;609;541;520;9;9;9;9;9
1716287912.5136886;0;432;605;609;541;520;9;9;9;9;9
1716287912.5266817;0;432;605;609;541;521;9;9;9;9;9
1716287912.5469277;0;432;605;609;541;521;9;9;9;9;9
1716287912.571025;0;432;605;609;541;521;9;9;9;9;9
1716287912.58702;0;432;605;610;541;521;9;9;9;9;9
1716287912.612985;0;432;605;610;541;521;9;9;9;9;9
1716287912.6269772;0;432;605;610;541;521;9;9;9;9;9
1716287912.6534202;0;431;605;610;541;521;9;9;9;9;9
1716287912.6740549;0;431;605;610;541;521;9;9;9;9;9
1716287912.6970465;0;431;605;610;541;521;9;9;9;9;9
1716287912.71705;0;431;605;610;541;521;9;9;9;9;9
1716287912.7372782;0;431;605;610;541;521;9;9;9;9;9
1716287912.7573524;0;431;605;610;541;521;9;9;9;9;9
1716287912.7740993;0;431;605;610;541;521;9;9;9;9;9
1716287912.7970915;0;431;605;610;541;521;9;9;9;9;9
1716287912.8070853;0;431;605;610;541;521;9;9;9;9;9
1716287912.8260758;0;432;606;610;541;521;9;9;9;9;9
1716287912.8472939;0;432;606;610;541;521;9;9;9;9;9
1716287912.868453;0;432;606;610;541;521;9;9;9;9;9
1716287912.8867707;0;432;606;611;542;522;9;9;9;9;9
1716287912.9127653;0;432;606;611;542;522;9;9;9;9;9
1716287912.9372714;0;432;606;611;542;522;9;9;9;9;9
1716287912.9569843;0;432;606;611;542;522;9;9;9;9;9
1716287912.978252;0;432;606;611;542;522;9;9;9;9;9
1716287912.9932282;0;432;606;611;542;522;9;9;9;9;9
1716287913.0072222;0;432;606;611;542;522;9;9;9;9;9
1716287913.026211;0;432;606;611;542;522;9;9;9;9;9
1716287913.0473351;0;432;606;611;542;522;9;9;9;9;9
1716287913.0700471;0;432;606;611;542;522;9;9;9;9;9
1716287913.0960317;0;432;607;612;542;522;9;9;9;9;9
1716287913.1130433;0;432;607;612;542;522;9;9;9;9;9
1716287913.1369324;0;432;607;612;542;522;9;9;9;9;9
1716287913.1570232;0;433;610;613;543;523;9;9;9;9;9
1716287913.178904;0;433;610;613;543;523;9;9;9;9;9
1716287913.19689;0;433;610;613;543;523;9;9;9;9;9
1716287913.2138803;0;434;612;616;544;525;9;9;9;9;9
1716287913.226893;0;434;612;616;544;525;9;9;9;9;9
1716287913.2468987;0;434;612;616;544;525;9;9;9;9;9
1716287913.2691326;0;435;614;617;545;527;9;9;9;9;9
