timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716289148.7030706;0;427;601;608;540;520;9;9;9;9;9
1716289148.728056;0;427;601;608;540;520;9;9;9;9;9
1716289148.7420478;0;427;601;608;540;521;9;9;9;9;9
1716289148.761053;0;427;601;608;540;521;9;9;9;9;9
1716289148.781379;0;427;601;608;540;521;9;9;9;9;9
1716289148.8027103;0;427;601;608;540;520;9;9;9;9;9
1716289148.8216994;0;427;601;608;540;520;9;9;9;9;9
1716289148.8416872;0;427;601;608;540;520;9;9;9;9;9
1716289148.862094;0;427;601;608;540;520;9;9;9;9;9
1716289148.8817403;0;427;601;608;540;520;9;9;9;9;9
1716289148.9041328;0;427;601;608;540;520;9;9;9;9;9
1716289148.9320972;0;427;601;608;540;520;9;9;9;9;9
1716289148.942095;0;427;601;608;540;520;9;9;9;9;9
1716289148.9620812;0;427;601;608;540;520;9;9;9;9;9
1716289148.9820602;0;427;601;608;540;520;9;9;9;9;9
1716289149.0031044;0;427;601;608;540;520;9;9;9;9;9
1716289149.0220969;0;427;601;608;540;520;9;9;9;9;9
1716289149.0410845;0;426;601;608;540;520;9;9;9;9;9
1716289149.088686;0;426;601;608;540;520;9;9;9;9;9
1716289149.0905366;0;426;601;608;540;520;9;9;9;9;9
1716289149.1036508;0;427;601;608;540;521;9;9;9;9;9
1716289149.121643;0;427;601;608;540;521;9;9;9;9;9
1716289149.1476438;0;427;601;608;540;521;9;9;9;9;9
1716289149.161982;0;427;601;608;540;520;9;9;9;9;9
1716289149.1821592;0;427;601;608;540;520;9;9;9;9;9
1716289149.2021277;0;427;601;608;540;520;9;9;9;9;9
1716289149.221119;0;427;601;608;540;521;9;9;9;9;9
1716289149.2421074;0;427;601;608;540;521;9;9;9;9;9
1716289149.2611117;0;427;601;608;540;521;9;9;9;9;9
1716289149.2817283;0;427;601;608;540;521;9;9;9;9;9
1716289149.3020778;0;427;601;608;540;521;9;9;9;9;9
1716289149.3210714;0;427;601;608;540;521;9;9;9;9;9
1716289149.3420568;0;427;601;608;540;520;9;9;9;9;9
1716289149.361701;0;427;601;608;540;520;9;9;9;9;9
1716289149.38207;0;427;601;608;540;520;9;9;9;9;9
1716289149.40367;0;427;601;608;540;520;9;9;9;9;9
1716289149.4216745;0;427;601;608;540;520;9;9;9;9;9
1716289149.4416466;0;427;601;608;540;520;9;9;9;9;9
1716289149.4624224;0;427;601;608;540;521;9;9;9;9;9
1716289149.4820325;0;427;601;608;540;521;9;9;9;9;9
1716289149.5041115;0;427;601;608;540;521;9;9;9;9;9
1716289149.5219898;0;427;601;608;540;521;9;9;9;9;9
1716289149.5420027;0;427;601;608;540;521;9;9;9;9;9
1716289149.5620046;0;427;601;608;540;521;9;9;9;9;9
1716289149.5820298;0;426;601;608;540;521;9;9;9;9;9
1716289149.60373;0;426;601;608;540;521;9;9;9;9;9
1716289149.6277344;0;426;601;608;540;521;9;9;9;9;9
1716289149.6477263;0;426;601;608;540;520;9;9;9;9;9
1716289149.6715186;0;426;601;608;540;520;9;9;9;9;9
