timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716290219.895392;0;428;604;610;541;520;9;9;9;9;9
1716290219.912603;0;428;604;610;541;520;9;9;9;9;9
1716290219.932626;0;428;604;610;541;520;9;9;9;9;9
1716290219.9425995;0;428;604;610;542;521;9;9;9;9;9
1716290219.9625876;0;428;604;610;542;521;9;9;9;9;9
1716290219.9851377;0;428;604;610;542;521;9;9;9;9;9
1716290220.0022516;0;428;604;610;541;520;9;9;9;9;9
1716290220.0293415;0;428;604;610;541;520;9;9;9;9;9
1716290220.0523505;0;428;604;610;541;520;9;9;9;9;9
1716290220.072773;0;428;604;610;541;520;9;9;9;9;9
1716290220.0951285;0;428;604;610;541;520;9;9;9;9;9
1716290220.1130836;0;428;604;610;541;520;9;9;9;9;9
1716290220.132193;0;428;604;610;541;520;9;9;9;9;9
1716290220.142206;0;428;604;610;541;520;9;9;9;9;9
1716290220.1621742;0;428;604;610;541;520;9;9;9;9;9
1716290220.1847684;0;428;604;610;541;520;9;9;9;9;9
1716290220.212781;0;428;604;610;541;520;9;9;9;9;9
1716290220.2327743;0;428;604;610;541;520;9;9;9;9;9
1716290220.2527626;0;428;604;610;541;520;9;9;9;9;9
1716290220.2727547;0;428;604;610;541;520;9;9;9;9;9
1716290220.2947588;0;428;604;610;541;520;9;9;9;9;9
1716290220.3130898;0;428;604;610;541;520;9;9;9;9;9
1716290220.3230884;0;428;604;610;541;520;9;9;9;9;9
1716290220.3751755;0;428;604;610;541;520;9;9;9;9;9
1716290220.3804944;0;428;604;610;541;520;9;9;9;9;9
1716290220.3912807;0;428;604;610;541;521;9;9;9;9;9
1716290220.413133;0;428;604;610;541;521;9;9;9;9;9
1716290220.4321268;0;428;604;610;541;521;9;9;9;9;9
1716290220.4531128;0;428;604;610;541;520;9;9;9;9;9
1716290220.4734273;0;428;604;610;541;520;9;9;9;9;9
1716290220.4945686;0;428;604;610;541;520;9;9;9;9;9
1716290220.5127318;0;428;604;610;541;520;9;9;9;9;9
1716290220.532704;0;428;604;610;541;520;9;9;9;9;9
1716290220.5426803;0;428;604;610;541;520;9;9;9;9;9
1716290220.562669;0;428;604;610;541;520;9;9;9;9;9
1716290220.58471;0;428;604;610;541;520;9;9;9;9;9
1716290220.6025674;0;428;604;610;541;520;9;9;9;9;9
1716290220.638552;0;428;604;610;541;520;9;9;9;9;9
1716290220.6535408;0;428;604;610;541;520;9;9;9;9;9
1716290220.672532;0;428;604;610;541;520;9;9;9;9;9
1716290220.7052045;0;428;604;610;541;520;9;9;9;9;9
1716290220.7131186;0;428;604;610;541;520;9;9;9;9;9
1716290220.729118;0;428;604;610;541;520;9;9;9;9;9
1716290220.749104;0;428;604;610;541;520;9;9;9;9;9
1716290220.7630963;0;428;604;610;541;520;9;9;9;9;9
1716290220.7851846;0;428;604;610;541;520;9;9;9;9;9
1716290220.8032775;0;428;604;610;541;520;9;9;9;9;9
1716290220.8225586;0;428;604;610;541;520;9;9;9;9;9
1716290220.849525;0;428;604;610;541;520;9;9;9;9;9
