timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716367888.2873297;0;438;608;613;546;522;9;9;9;9;9
1716367888.3333085;0;438;608;613;546;522;9;9;9;9;9
1716367888.3353028;0;438;608;613;546;522;9;9;9;9;9
1716367888.3462965;0;438;608;613;546;522;9;9;9;9;9
1716367888.365287;0;438;608;613;546;522;9;9;9;9;9
1716367888.3872752;0;438;608;613;546;522;9;9;9;9;9
1716367888.4062638;0;438;608;613;546;522;9;9;9;9;9
1716367888.4252534;0;438;608;613;546;522;9;9;9;9;9
1716367888.4552352;0;438;608;613;546;522;9;9;9;9;9
1716367888.4763508;0;438;608;613;546;522;9;9;9;9;9
1716367888.498358;0;438;608;613;546;522;9;9;9;9;9
1716367888.5057664;0;438;608;613;546;522;9;9;9;9;9
1716367888.5257597;0;438;608;613;546;522;9;9;9;9;9
1716367888.5457468;0;438;608;613;546;522;9;9;9;9;9
1716367888.5723274;0;438;608;613;546;522;9;9;9;9;9
1716367888.597945;0;438;608;613;546;522;9;9;9;9;9
1716367888.6060855;0;438;608;613;546;522;9;9;9;9;9
1716367888.6260774;0;438;608;613;546;522;9;9;9;9;9
1716367888.6460667;0;438;609;613;546;522;9;9;9;9;9
1716367888.665978;0;438;609;613;546;522;9;9;9;9;9
1716367888.694256;0;438;609;613;546;522;9;9;9;9;9
1716367888.7125707;0;438;609;613;546;522;9;9;9;9;9
1716367888.7265651;0;438;609;613;546;522;9;9;9;9;9
1716367888.7455544;0;438;609;613;546;522;9;9;9;9;9
1716367888.76556;0;438;609;613;545;522;9;9;9;9;9
1716367888.7945564;0;438;609;613;545;522;9;9;9;9;9
1716367888.8063936;0;438;609;613;545;522;9;9;9;9;9
1716367888.825387;0;438;608;613;546;522;9;9;9;9;9
1716367888.845374;0;438;608;613;546;522;9;9;9;9;9
1716367888.8664887;0;438;608;613;546;522;9;9;9;9;9
1716367888.887167;0;438;608;613;546;522;9;9;9;9;9
1716367888.906445;0;438;608;613;546;522;9;9;9;9;9
1716367888.932434;0;438;608;613;546;522;9;9;9;9;9
1716367888.9564345;0;438;608;613;546;522;9;9;9;9;9
1716367888.9725232;0;438;608;613;546;522;9;9;9;9;9
1716367888.988442;0;438;608;613;546;522;9;9;9;9;9
1716367889.006057;0;438;608;613;546;522;9;9;9;9;9
1716367889.0261095;0;438;608;613;545;522;9;9;9;9;9
1716367889.0450997;0;438;608;613;545;522;9;9;9;9;9
1716367889.066085;0;438;608;613;545;522;9;9;9;9;9
1716367889.089222;0;438;608;613;546;522;9;9;9;9;9
1716367889.106441;0;438;608;613;546;522;9;9;9;9;9
1716367889.1254532;0;438;608;613;546;522;9;9;9;9;9
1716367889.1464214;0;438;608;613;545;522;9;9;9;9;9
1716367889.1660953;0;438;608;613;545;522;9;9;9;9;9
1716367889.198587;0;438;608;613;545;522;9;9;9;9;9
1716367889.2125468;0;438;608;613;546;522;9;9;9;9;9
1716367889.232539;0;438;608;613;546;522;9;9;9;9;9
1716367889.2565262;0;438;608;613;546;522;9;9;9;9;9
1716367889.2764513;0;438;609;613;546;522;9;9;9;9;9
1716367889.2885566;0;438;609;613;546;522;9;9;9;9;9
1716367889.3064005;0;438;609;613;546;522;9;9;9;9;9
1716367889.325412;0;438;608;613;546;522;9;9;9;9;9
1716367889.3463805;0;438;608;613;546;522;9;9;9;9;9
1716367889.36637;0;438;608;613;546;522;9;9;9;9;9
1716367889.3893366;0;438;608;613;546;522;9;9;9;9;9
1716367889.4061224;0;438;608;613;546;522;9;9;9;9;9
1716367889.4320927;0;438;608;613;546;522;9;9;9;9;9
1716367889.4560966;0;438;608;613;546;522;9;9;9;9;9
1716367889.493458;0;438;608;613;546;522;9;9;9;9;9
1716367889.497267;0;438;608;613;546;522;9;9;9;9;9
1716367889.5064511;0;438;609;613;546;522;9;9;9;9;9
1716367889.5254438;0;438;609;613;546;522;9;9;9;9;9
1716367889.5454316;0;438;609;613;546;522;9;9;9;9;9
1716367889.566422;0;438;609;613;546;522;9;9;9;9;9
1716367889.5890653;0;438;609;613;546;522;9;9;9;9;9
1716367889.6064017;0;438;609;613;546;522;9;9;9;9;9
1716367889.632392;0;438;608;613;546;522;9;9;9;9;9
1716367889.656392;0;438;608;613;546;522;9;9;9;9;9
1716367889.6661503;0;438;608;613;546;522;9;9;9;9;9
1716367889.68944;0;438;608;613;546;522;9;9;9;9;9
1716367889.7060406;0;438;608;613;546;522;9;9;9;9;9
1716367889.7260325;0;438;608;613;546;522;9;9;9;9;9
1716367889.7460413;0;437;608;612;546;522;9;9;9;9;9
1716367889.7664297;0;437;608;612;546;522;9;9;9;9;9
1716367889.788403;0;437;608;612;546;522;9;9;9;9;9
1716367889.805754;0;436;607;612;545;522;9;9;9;9;9
1716367889.832743;0;436;607;612;545;522;9;9;9;9;9
1716367889.8787172;0;436;607;612;545;522;9;9;9;9;9
1716367889.8867116;0;436;607;612;545;521;9;9;9;9;9
1716367889.8927097;0;436;607;612;545;521;9;9;9;9;9
1716367889.9061184;0;436;607;612;545;521;9;9;9;9;9
1716367889.9261043;0;435;606;611;545;521;9;9;9;9;9
1716367889.946095;0;435;606;611;545;521;9;9;9;9;9
1716367889.9664114;0;435;606;611;545;521;9;9;9;9;9
1716367889.9880452;0;435;606;611;544;521;9;9;9;9;9
1716367890.0064478;0;435;606;611;544;521;9;9;9;9;9
1716367890.0254416;0;435;606;611;544;521;9;9;9;9;9
1716367890.0524266;0;435;606;611;544;521;9;9;9;9;9
1716367890.0764594;0;435;606;611;544;521;9;9;9;9;9
1716367890.0885434;0;435;606;611;544;521;9;9;9;9;9
1716367890.1064477;0;435;606;611;544;520;9;9;9;9;9
1716367890.1264405;0;435;606;611;544;520;9;9;9;9;9
1716367890.1464288;0;435;606;611;544;520;9;9;9;9;9
1716367890.1661012;0;435;606;611;544;521;9;9;9;9;9
1716367890.188171;0;435;606;611;544;521;9;9;9;9;9
1716367890.2067523;0;435;606;611;544;521;9;9;9;9;9
1716367890.2327433;0;435;606;611;544;521;9;9;9;9;9
1716367890.2517312;0;435;606;611;544;521;9;9;9;9;9
1716367890.2824068;0;435;606;611;544;521;9;9;9;9;9
1716367890.315093;0;435;606;611;544;521;9;9;9;9;9
1716367890.315093;0;435;606;611;544;520;9;9;9;9;9
1716367890.3256266;0;435;606;611;544;520;9;9;9;9;9
1716367890.346596;0;435;606;611;544;520;9;9;9;9;9
1716367890.366584;0;435;606;611;544;520;9;9;9;9;9
1716367890.3895168;0;435;606;611;544;520;9;9;9;9;9
1716367890.4124017;0;435;606;611;544;520;9;9;9;9;9
1716367890.426398;0;435;606;611;544;520;9;9;9;9;9
1716367890.4463892;0;435;606;611;544;520;9;9;9;9;9
1716367890.4663754;0;435;606;611;544;520;9;9;9;9;9
1716367890.4885132;0;435;606;611;544;520;9;9;9;9;9
1716367890.5064006;0;435;606;611;544;520;9;9;9;9;9
1716367890.5383866;0;435;606;611;544;520;9;9;9;9;9
1716367890.5553775;0;435;606;611;544;520;9;9;9;9;9
1716367890.575365;0;435;606;611;544;520;9;9;9;9;9
1716367890.5977497;0;435;606;611;544;520;9;9;9;9;9
1716367890.6275032;0;435;606;611;544;521;9;9;9;9;9
1716367890.630524;0;435;606;611;544;521;9;9;9;9;9
1716367890.6455157;0;435;606;611;544;521;9;9;9;9;9
1716367890.6664867;0;435;606;611;544;521;9;9;9;9;9
1716367890.6885042;0;435;606;611;544;521;9;9;9;9;9
1716367890.7060988;0;435;606;611;544;521;9;9;9;9;9
1716367890.7259085;0;435;606;611;544;521;9;9;9;9;9
1716367890.7458985;0;435;606;611;544;521;9;9;9;9;9
