timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716534441.479484;0;432;608;608;539;518;9;9;9;9;9
1716534441.4999838;0;432;608;608;539;518;9;9;9;9;9
1716534441.51899;0;432;608;608;539;518;9;9;9;9;9
1716534441.5389783;0;432;608;608;539;518;9;9;9;9;9
1716534441.5659428;0;432;608;608;539;518;9;9;9;9;9
1716534441.5899286;0;432;608;608;539;518;9;9;9;9;9
1716534441.6099174;0;432;608;608;539;518;9;9;9;9;9
1716534441.6189325;0;432;608;608;539;518;9;9;9;9;9
1716534441.639917;0;432;608;608;539;518;9;9;9;9;9
1716534441.65889;0;432;608;608;539;518;9;9;9;9;9
1716534441.6788805;0;432;608;608;539;518;9;9;9;9;9
1716534441.6998682;0;432;608;608;539;518;9;9;9;9;9
1716534441.7198565;0;432;608;608;539;518;9;9;9;9;9
1716534441.7398453;0;432;608;608;539;518;9;9;9;9;9
1716534441.759832;0;432;608;608;539;518;9;9;9;9;9
1716534441.7788208;0;432;608;608;539;518;9;9;9;9;9
1716534441.8059318;0;432;608;608;539;518;9;9;9;9;9
1716534441.8259602;0;432;608;608;539;518;9;9;9;9;9
1716534441.8497856;0;432;608;608;539;518;9;9;9;9;9
1716534441.869798;0;432;608;608;539;518;9;9;9;9;9
1716534441.8787742;0;432;608;608;539;518;9;9;9;9;9
1716534441.9018335;0;432;608;608;539;518;9;9;9;9;9
1716534441.919796;0;432;608;608;539;518;9;9;9;9;9
1716534441.9397178;0;432;608;608;539;518;9;9;9;9;9
1716534441.9597297;0;432;608;608;539;518;9;9;9;9;9
1716534441.9859257;0;432;608;608;539;518;9;9;9;9;9
1716534442.0114295;0;432;608;608;539;518;9;9;9;9;9
1716534442.019381;0;432;608;608;539;518;9;9;9;9;9
1716534442.0393968;0;432;608;609;539;518;9;9;9;9;9
1716534442.0592477;0;432;608;609;539;518;9;9;9;9;9
1716534442.079805;0;432;608;609;539;518;9;9;9;9;9
1716534442.101449;0;432;608;608;539;518;9;9;9;9;9
1716534442.1193874;0;432;608;608;539;518;9;9;9;9;9
1716534442.1457038;0;432;608;608;539;518;9;9;9;9;9
1716534442.1656945;0;432;608;608;539;518;9;9;9;9;9
1716534442.1895645;0;432;608;608;539;518;9;9;9;9;9
1716534442.2017896;0;432;608;608;539;518;9;9;9;9;9
1716534442.2192943;0;432;608;608;539;518;9;9;9;9;9
1716534442.2392828;0;432;608;608;539;518;9;9;9;9;9
1716534442.2592719;0;432;608;608;539;518;9;9;9;9;9
1716534442.2793581;0;432;608;608;539;518;9;9;9;9;9
1716534442.3014264;0;432;608;609;539;518;9;9;9;9;9
1716534442.31944;0;432;608;609;539;518;9;9;9;9;9
1716534442.3459246;0;432;608;609;539;518;9;9;9;9;9
1716534442.3759089;0;432;608;608;539;518;9;9;9;9;9
1716534442.3894825;0;432;608;608;539;518;9;9;9;9;9
1716534442.401487;0;432;608;608;539;518;9;9;9;9;9
1716534442.4198365;0;432;608;609;539;518;9;9;9;9;9
1716534442.4398103;0;432;608;609;539;518;9;9;9;9;9
1716534442.4588218;0;432;608;609;539;518;9;9;9;9;9
1716534442.4786174;0;432;608;608;539;518;9;9;9;9;9
1716534442.507813;0;432;608;608;539;518;9;9;9;9;9
1716534442.525742;0;432;608;608;539;518;9;9;9;9;9
1716534442.545748;0;432;608;609;539;518;9;9;9;9;9
1716534442.569662;0;432;608;609;539;518;9;9;9;9;9
1716534442.5894837;0;432;608;609;539;518;9;9;9;9;9
1716534442.6014118;0;432;608;609;539;518;9;9;9;9;9
1716534442.6193645;0;432;608;609;539;518;9;9;9;9;9
1716534442.6394107;0;432;608;609;539;518;9;9;9;9;9
1716534442.6593945;0;432;608;608;539;518;9;9;9;9;9
1716534442.6797545;0;432;608;608;539;518;9;9;9;9;9
1716534442.7079873;0;432;608;608;539;518;9;9;9;9;9
1716534442.729449;0;432;608;609;539;518;9;9;9;9;9
1716534442.7494092;0;432;608;609;539;518;9;9;9;9;9
1716534442.7693398;0;432;608;609;539;518;9;9;9;9;9
1716534442.7793164;0;432;608;609;539;518;9;9;9;9;9
1716534442.7997956;0;432;608;609;539;518;9;9;9;9;9
1716534442.8195233;0;432;608;609;539;518;9;9;9;9;9
1716534442.8394387;0;432;608;609;539;518;9;9;9;9;9
1716534442.859409;0;432;608;609;539;518;9;9;9;9;9
1716534442.879429;0;432;608;609;539;518;9;9;9;9;9
