timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716535319.831428;0;428;609;607;536;517;9;9;9;9;9
1716535319.84851;0;428;608;607;536;517;9;9;9;9;9
1716535319.8691802;0;428;608;607;536;517;9;9;9;9;9
1716535319.8881714;0;428;608;607;536;517;9;9;9;9;9
1716535319.9050412;0;428;608;607;536;517;9;9;9;9;9
1716535319.9260125;0;428;608;607;536;517;9;9;9;9;9
1716535319.955012;0;428;608;607;536;517;9;9;9;9;9
1716535319.9688578;0;428;609;607;536;517;9;9;9;9;9
1716535319.9848719;0;428;609;607;536;517;9;9;9;9;9
1716535320.014918;0;428;609;607;536;517;9;9;9;9;9
1716535320.0307875;0;428;608;607;536;517;9;9;9;9;9
1716535320.048611;0;428;608;607;536;517;9;9;9;9;9
1716535320.0686197;0;428;608;607;536;517;9;9;9;9;9
1716535320.0886078;0;428;609;607;536;517;9;9;9;9;9
1716535320.108614;0;428;609;607;536;517;9;9;9;9;9
1716535320.1301577;0;428;609;607;536;517;9;9;9;9;9
1716535320.148826;0;429;608;607;536;517;9;9;9;9;9
1716535320.165332;0;429;608;607;536;517;9;9;9;9;9
1716535320.1973162;0;429;608;607;536;517;9;9;9;9;9
1716535320.2051039;0;428;609;607;536;517;9;9;9;9;9
1716535320.2309434;0;428;609;607;536;517;9;9;9;9;9
1716535320.2450655;0;428;609;607;536;517;9;9;9;9;9
1716535320.2688642;0;428;609;607;536;517;9;9;9;9;9
1716535320.2888565;0;428;608;607;536;517;9;9;9;9;9
1716535320.3084223;0;428;608;607;536;517;9;9;9;9;9
1716535320.3307822;0;428;608;607;536;517;9;9;9;9;9
1716535320.3489141;0;428;608;607;536;517;9;9;9;9;9
1716535320.3686285;0;428;608;607;536;517;9;9;9;9;9
1716535320.3886397;0;428;608;607;536;517;9;9;9;9;9
1716535320.409148;0;428;609;607;536;517;9;9;9;9;9
1716535320.4269829;0;428;609;607;536;517;9;9;9;9;9
1716535320.4488764;0;428;609;607;536;517;9;9;9;9;9
1716535320.4688215;0;428;609;607;536;517;9;9;9;9;9
1716535320.4888191;0;428;609;607;536;517;9;9;9;9;9
1716535320.5088015;0;428;609;607;536;517;9;9;9;9;9
1716535320.5301719;0;428;609;607;536;517;9;9;9;9;9
1716535320.548825;0;428;609;607;536;517;9;9;9;9;9
1716535320.568821;0;428;609;607;536;517;9;9;9;9;9
1716535320.5888119;0;428;608;607;536;517;9;9;9;9;9
1716535320.608352;0;428;608;607;536;517;9;9;9;9;9
1716535320.6299484;0;428;608;607;536;517;9;9;9;9;9
1716535320.6491807;0;428;609;607;536;517;9;9;9;9;9
1716535320.6651168;0;428;609;607;536;517;9;9;9;9;9
1716535320.6851056;0;428;609;607;536;517;9;9;9;9;9
1716535320.705132;0;429;608;607;536;517;9;9;9;9;9
1716535320.7308772;0;429;608;607;536;517;9;9;9;9;9
1716535320.7486718;0;429;608;607;536;517;9;9;9;9;9
1716535320.7754374;0;428;608;607;536;517;9;9;9;9;9
1716535320.7884266;0;428;608;607;536;517;9;9;9;9;9
1716535320.8094163;0;428;608;607;536;517;9;9;9;9;9
1716535320.8312037;0;428;609;607;536;517;9;9;9;9;9
1716535320.8487844;0;428;609;607;536;517;9;9;9;9;9
1716535320.8654246;0;428;609;607;536;517;9;9;9;9;9
1716535320.8844364;0;428;609;607;536;517;9;9;9;9;9
1716535320.908665;0;428;609;607;536;517;9;9;9;9;9
1716535320.9312172;0;428;609;607;536;517;9;9;9;9;9
1716535320.948875;0;428;609;607;536;517;9;9;9;9;9
1716535320.9688234;0;428;609;607;536;517;9;9;9;9;9
1716535320.9988105;0;428;609;607;536;517;9;9;9;9;9
1716535321.0088148;0;428;609;607;536;517;9;9;9;9;9
1716535321.0303824;0;428;609;607;536;517;9;9;9;9;9
1716535321.048619;0;428;609;607;536;517;9;9;9;9;9
1716535321.0686314;0;428;609;607;536;517;9;9;9;9;9
1716535321.105544;0;428;609;607;536;517;9;9;9;9;9
1716535321.1075447;0;428;609;607;536;517;9;9;9;9;9
1716535321.14757;0;428;608;607;536;517;9;9;9;9;9
1716535321.14757;0;428;608;607;536;517;9;9;9;9;9
1716535321.16861;0;428;608;607;536;517;9;9;9;9;9
1716535321.188623;0;428;608;607;536;517;9;9;9;9;9
1716535321.2094216;0;428;608;607;536;517;9;9;9;9;9
1716535321.230612;0;428;608;607;536;517;9;9;9;9;9
1716535321.2488806;0;428;609;607;536;517;9;9;9;9;9
1716535321.2688918;0;428;609;607;536;517;9;9;9;9;9
1716535321.3056843;0;428;609;607;536;517;9;9;9;9;9
1716535321.3075442;0;428;609;607;536;517;9;9;9;9;9
1716535321.326627;0;428;609;607;536;517;9;9;9;9;9
1716535321.345154;0;428;609;607;536;517;9;9;9;9;9
1716535321.3680155;0;428;609;607;536;517;9;9;9;9;9
1716535321.389005;0;428;609;607;536;517;9;9;9;9;9
1716535321.4089978;0;428;609;607;536;517;9;9;9;9;9
1716535321.4318802;0;428;609;607;536;517;9;9;9;9;9
1716535321.4494424;0;428;608;607;536;517;9;9;9;9;9
1716535321.4689343;0;428;608;607;536;517;9;9;9;9;9
1716535321.4889276;0;428;608;607;536;517;9;9;9;9;9
1716535321.5091827;0;428;608;607;536;517;9;9;9;9;9
1716535321.5271795;0;428;608;607;536;517;9;9;9;9;9
1716535321.5489056;0;428;608;607;536;517;9;9;9;9;9
1716535321.5688312;0;428;608;607;536;517;9;9;9;9;9
1716535321.5888622;0;428;608;607;536;517;9;9;9;9;9
1716535321.6092074;0;428;608;607;536;517;9;9;9;9;9
1716535321.6312115;0;428;608;607;536;517;9;9;9;9;9
1716535321.6553884;0;428;608;607;536;517;9;9;9;9;9
1716535321.6688755;0;428;608;607;536;517;9;9;9;9;9
1716535321.6857116;0;428;608;607;536;517;9;9;9;9;9
1716535321.705461;0;428;608;607;536;517;9;9;9;9;9
1716535321.7308848;0;428;608;607;536;517;9;9;9;9;9
1716535321.745132;0;428;608;607;536;517;9;9;9;9;9
1716535321.768874;0;428;608;607;536;517;9;9;9;9;9
1716535321.7888024;0;428;608;607;536;517;9;9;9;9;9
1716535321.8087919;0;428;609;607;536;517;9;9;9;9;9
1716535321.830217;0;428;609;607;536;517;9;9;9;9;9
1716535321.8485467;0;428;609;607;536;517;9;9;9;9;9
1716535321.8688304;0;428;609;607;536;517;9;9;9;9;9
1716535321.8888252;0;428;609;607;536;517;9;9;9;9;9
