timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716535009.57173;0;432;611;612;538;520;9;9;9;9;9
1716535009.5919237;0;432;611;612;538;520;9;9;9;9;9
1716535009.6142976;0;432;611;612;538;520;9;9;9;9;9
1716535009.6384141;0;432;611;612;538;520;9;9;9;9;9
1716535009.661783;0;432;611;612;538;520;9;9;9;9;9
1716535009.6817696;0;432;611;612;538;520;9;9;9;9;9
1716535009.701914;0;432;611;612;538;520;9;9;9;9;9
1716535009.7238574;0;432;611;612;538;520;9;9;9;9;9
1716535009.7420967;0;432;611;612;538;520;9;9;9;9;9
1716535009.752278;0;432;611;612;538;520;9;9;9;9;9
1716535009.7712896;0;433;611;612;538;520;9;9;9;9;9
1716535009.7919133;0;433;611;612;538;520;9;9;9;9;9
1716535009.8202162;0;433;611;612;538;520;9;9;9;9;9
1716535009.8384519;0;432;611;612;538;520;9;9;9;9;9
1716535009.8585153;0;432;611;612;538;520;9;9;9;9;9
1716535009.8820176;0;432;611;612;538;520;9;9;9;9;9
1716535009.9020057;0;432;611;612;538;520;9;9;9;9;9
1716535009.9241467;0;432;611;612;538;520;9;9;9;9;9
1716535009.941914;0;432;611;612;538;520;9;9;9;9;9
1716535009.962293;0;433;611;612;538;520;9;9;9;9;9
1716535009.9813046;0;433;611;612;538;520;9;9;9;9;9
1716535010.002275;0;433;611;612;538;520;9;9;9;9;9
1716535010.0141618;0;433;611;612;538;520;9;9;9;9;9
1716535010.0321317;0;433;611;612;538;520;9;9;9;9;9
1716535010.0520453;0;433;611;612;538;520;9;9;9;9;9
1716535010.0780022;0;433;611;612;538;520;9;9;9;9;9
1716535010.1019356;0;433;611;612;538;520;9;9;9;9;9
1716535010.120231;0;433;611;612;538;520;9;9;9;9;9
1716535010.1422489;0;433;611;612;538;520;9;9;9;9;9
1716535010.1620696;0;432;611;612;538;520;9;9;9;9;9
1716535010.1820583;0;432;611;612;538;520;9;9;9;9;9
1716535010.2019129;0;432;611;612;538;520;9;9;9;9;9
1716535010.2206192;0;432;611;612;538;520;9;9;9;9;9
1716535010.2385035;0;432;611;612;538;520;9;9;9;9;9
1716535010.2526276;0;432;611;612;538;520;9;9;9;9;9
1716535010.2716358;0;433;611;612;538;520;9;9;9;9;9
1716535010.2920525;0;433;611;612;538;520;9;9;9;9;9
1716535010.312917;0;433;611;612;538;520;9;9;9;9;9
1716535010.3319054;0;433;611;612;538;520;9;9;9;9;9
1716535010.3582585;0;433;611;612;538;520;9;9;9;9;9
1716535010.3812163;0;433;611;612;538;520;9;9;9;9;9
1716535010.402143;0;432;611;612;538;520;9;9;9;9;9
1716535010.4246314;0;432;611;612;538;520;9;9;9;9;9
1716535010.442085;0;432;611;612;538;520;9;9;9;9;9
1716535010.4583712;0;433;611;612;538;520;9;9;9;9;9
1716535010.4723356;0;433;611;612;538;520;9;9;9;9;9
1716535010.4923372;0;433;611;612;538;520;9;9;9;9;9
1716535010.5133145;0;433;611;612;538;520;9;9;9;9;9
1716535010.5321872;0;433;611;612;538;520;9;9;9;9;9
1716535010.5517771;0;433;611;612;538;520;9;9;9;9;9
1716535010.571858;0;433;611;612;538;520;9;9;9;9;9
1716535010.5978434;0;433;611;612;538;520;9;9;9;9;9
1716535010.6197581;0;433;611;612;538;520;9;9;9;9;9
1716535010.6381638;0;432;611;612;538;520;9;9;9;9;9
1716535010.661891;0;432;611;612;538;520;9;9;9;9;9
1716535010.6779015;0;432;611;612;538;520;9;9;9;9;9
1716535010.7022731;0;432;611;612;538;520;9;9;9;9;9
1716535010.723776;0;432;611;612;538;520;9;9;9;9;9
1716535010.7420826;0;432;611;612;538;520;9;9;9;9;9
1716535010.7620683;0;432;611;612;538;520;9;9;9;9;9
1716535010.7820678;0;432;611;612;538;520;9;9;9;9;9
1716535010.7983913;0;432;611;612;538;520;9;9;9;9;9
1716535010.8143275;0;433;611;612;538;520;9;9;9;9;9
1716535010.8321564;0;433;611;612;538;520;9;9;9;9;9
1716535010.852048;0;433;611;612;538;520;9;9;9;9;9
1716535010.8720405;0;433;611;612;538;521;9;9;9;9;9
1716535010.8980415;0;433;611;612;538;521;9;9;9;9;9
1716535010.9189124;0;433;611;612;538;521;9;9;9;9;9
1716535010.942005;0;432;611;612;538;521;9;9;9;9;9
1716535010.9583828;0;432;611;612;538;521;9;9;9;9;9
1716535010.9813669;0;432;611;612;538;521;9;9;9;9;9
1716535011.0013967;0;432;611;612;538;521;9;9;9;9;9
1716535011.0229502;0;432;611;612;538;521;9;9;9;9;9
1716535011.031767;0;432;611;612;538;521;9;9;9;9;9
1716535011.0521884;0;433;611;612;538;520;9;9;9;9;9
1716535011.082177;0;433;611;612;538;520;9;9;9;9;9
1716535011.0921853;0;433;611;612;538;520;9;9;9;9;9
1716535011.1219556;0;433;611;612;538;521;9;9;9;9;9
1716535011.141965;0;433;611;612;538;521;9;9;9;9;9
1716535011.1620533;0;433;611;612;538;521;9;9;9;9;9
1716535011.1820261;0;433;611;612;538;521;9;9;9;9;9
1716535011.198397;0;433;611;612;538;521;9;9;9;9;9
1716535011.2201045;0;433;611;612;538;521;9;9;9;9;9
1716535011.2320225;0;433;611;612;538;521;9;9;9;9;9
1716535011.252045;0;432;611;612;538;521;9;9;9;9;9
1716535011.2720516;0;432;611;612;538;521;9;9;9;9;9
1716535011.2910414;0;432;611;612;538;521;9;9;9;9;9
1716535011.3137815;0;433;611;612;538;521;9;9;9;9;9
1716535011.3381312;0;433;611;612;538;521;9;9;9;9;9
1716535011.3618166;0;433;611;612;538;521;9;9;9;9;9
1716535011.3818083;0;432;611;612;538;521;9;9;9;9;9
1716535011.4021459;0;432;611;612;538;521;9;9;9;9;9
1716535011.4241426;0;432;611;612;538;521;9;9;9;9;9
1716535011.4421778;0;433;611;612;538;521;9;9;9;9;9
1716535011.4617646;0;433;611;612;538;521;9;9;9;9;9
1716535011.4787574;0;433;611;612;538;521;9;9;9;9;9
1716535011.491753;0;433;611;612;538;521;9;9;9;9;9
1716535011.513849;0;433;611;612;538;521;9;9;9;9;9
1716535011.5324118;0;433;611;612;538;521;9;9;9;9;9
1716535011.5519009;0;432;611;612;538;521;9;9;9;9;9
1716535011.571907;0;432;611;612;538;521;9;9;9;9;9
1716535011.5981956;0;432;611;612;538;521;9;9;9;9;9
1716535011.6198227;0;433;611;612;538;521;9;9;9;9;9
1716535011.6420963;0;433;611;612;538;521;9;9;9;9;9
1716535011.662087;0;433;611;612;538;521;9;9;9;9;9
1716535011.6920745;0;433;611;612;538;521;9;9;9;9;9
1716535011.702368;0;433;611;612;538;521;9;9;9;9;9
1716535011.7240412;0;433;611;612;538;521;9;9;9;9;9
1716535011.7420177;0;433;611;612;538;521;9;9;9;9;9
1716535011.7520373;0;433;611;612;538;521;9;9;9;9;9
1716535011.772049;0;433;611;612;538;521;9;9;9;9;9
