timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716534105.1424592;0;432;609;608;539;517;9;9;9;9;9
1716534105.151459;0;432;609;608;539;517;9;9;9;9;9
1716534105.1724448;0;431;609;608;539;518;9;9;9;9;9
1716534105.1932101;0;431;609;608;539;518;9;9;9;9;9
1716534105.211742;0;431;609;608;539;518;9;9;9;9;9
1716534105.2320566;0;431;609;608;539;517;9;9;9;9;9
1716534105.2510486;0;431;609;608;539;517;9;9;9;9;9
1716534105.2716577;0;431;609;608;539;517;9;9;9;9;9
1716534105.2944424;0;431;609;608;539;518;9;9;9;9;9
1716534105.312043;0;431;609;608;539;518;9;9;9;9;9
1716534105.3383338;0;431;609;608;539;518;9;9;9;9;9
1716534105.35834;0;431;609;608;539;518;9;9;9;9;9
1716534105.3820293;0;431;609;608;539;518;9;9;9;9;9
1716534105.3941047;0;431;609;608;539;518;9;9;9;9;9
1716534105.4120424;0;431;609;608;539;517;9;9;9;9;9
1716534105.4318104;0;431;609;608;539;517;9;9;9;9;9
1716534105.451783;0;431;609;608;539;517;9;9;9;9;9
1716534105.4717836;0;431;609;608;539;518;9;9;9;9;9
1716534105.4930122;0;431;609;608;539;518;9;9;9;9;9
1716534105.51194;0;431;609;608;539;518;9;9;9;9;9
1716534105.5323582;0;432;609;608;539;518;9;9;9;9;9
1716534105.5521722;0;432;609;608;539;518;9;9;9;9;9
1716534105.5784173;0;432;609;608;539;518;9;9;9;9;9
1716534105.6004791;0;432;609;608;539;518;9;9;9;9;9
1716534105.6120393;0;432;609;608;539;518;9;9;9;9;9
1716534105.631851;0;432;609;608;539;518;9;9;9;9;9
1716534105.6528442;0;432;609;608;539;517;9;9;9;9;9
1716534105.6719542;0;432;609;608;539;517;9;9;9;9;9
1716534105.6941037;0;432;609;608;539;517;9;9;9;9;9
1716534105.7121;0;431;609;608;539;517;9;9;9;9;9
1716534105.7317924;0;431;609;608;539;517;9;9;9;9;9
1716534105.751999;0;431;609;608;539;517;9;9;9;9;9
1716534105.7719877;0;431;609;608;539;517;9;9;9;9;9
1716534105.7929752;0;431;608;608;539;518;9;9;9;9;9
1716534105.8182552;0;431;608;608;539;518;9;9;9;9;9
1716534105.8382337;0;431;608;608;539;518;9;9;9;9;9
1716534105.862239;0;431;608;608;539;518;9;9;9;9;9
1716534105.8732402;0;431;608;608;539;518;9;9;9;9;9
1716534105.8943162;0;431;608;608;539;518;9;9;9;9;9
1716534105.9117951;0;431;609;608;539;518;9;9;9;9;9
1716534105.932369;0;431;609;608;539;518;9;9;9;9;9
1716534105.9513628;0;431;609;608;539;518;9;9;9;9;9
1716534105.9719994;0;432;609;608;539;517;9;9;9;9;9
1716534105.9930449;0;432;609;608;539;517;9;9;9;9;9
1716534106.0182488;0;432;609;608;539;517;9;9;9;9;9
1716534106.0424385;0;431;609;608;539;518;9;9;9;9;9
1716534106.0524302;0;431;609;608;539;518;9;9;9;9;9
1716534106.071421;0;431;609;608;539;518;9;9;9;9;9
1716534106.0941005;0;431;609;608;539;518;9;9;9;9;9
1716534106.1124234;0;431;609;608;539;518;9;9;9;9;9
1716534106.1320114;0;431;609;608;539;518;9;9;9;9;9
1716534106.151962;0;432;609;608;539;518;9;9;9;9;9
1716534106.1719632;0;432;609;608;539;518;9;9;9;9;9
1716534106.1939623;0;432;609;608;539;518;9;9;9;9;9
1716534106.218442;0;432;609;608;539;517;9;9;9;9;9
1716534106.2384033;0;432;609;608;539;517;9;9;9;9;9
1716534106.2514017;0;432;609;608;539;517;9;9;9;9;9
1716534106.2713876;0;432;609;608;539;518;9;9;9;9;9
1716534106.2943914;0;432;609;608;539;518;9;9;9;9;9
1716534106.3121483;0;432;609;608;539;518;9;9;9;9;9
1716534106.332417;0;432;609;608;539;518;9;9;9;9;9
1716534106.3514125;0;432;609;608;539;518;9;9;9;9;9
1716534106.3720329;0;432;609;608;539;518;9;9;9;9;9
1716534106.4004705;0;431;609;608;539;518;9;9;9;9;9
1716534106.422495;0;431;609;608;539;518;9;9;9;9;9
1716534106.4320567;0;431;609;608;539;518;9;9;9;9;9
1716534106.4520488;0;431;609;608;539;517;9;9;9;9;9
1716534106.4718344;0;431;609;608;539;517;9;9;9;9;9
1716534106.494031;0;431;609;608;539;517;9;9;9;9;9
1716534106.5116124;0;431;609;608;539;518;9;9;9;9;9
1716534106.5323198;0;431;609;608;539;518;9;9;9;9;9
1716534106.5513086;0;431;609;608;539;518;9;9;9;9;9
1716534106.5780778;0;431;608;608;539;518;9;9;9;9;9
1716534106.5924091;0;431;608;608;539;518;9;9;9;9;9
