timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716455247.4668462;0;436;607;612;537;517;9;9;9;9;9
1716455247.486835;0;436;607;612;537;517;9;9;9;9;9
1716455247.5068243;0;436;607;612;537;518;9;9;9;9;9
1716455247.526812;0;436;607;612;537;518;9;9;9;9;9
1716455247.546893;0;436;607;612;537;518;9;9;9;9;9
1716455247.5673246;0;436;607;613;537;518;9;9;9;9;9
1716455247.5870383;0;436;607;613;537;518;9;9;9;9;9
1716455247.6070642;0;436;607;613;537;518;9;9;9;9;9
1716455247.6270533;0;436;607;612;537;518;9;9;9;9;9
1716455247.6473267;0;436;607;612;537;518;9;9;9;9;9
1716455247.666362;0;436;607;612;537;518;9;9;9;9;9
1716455247.6875036;0;436;607;612;537;518;9;9;9;9;9
1716455247.706532;0;436;607;612;537;518;9;9;9;9;9
1716455247.7285178;0;436;607;612;537;518;9;9;9;9;9
1716455247.7692695;0;436;607;612;537;518;9;9;9;9;9
1716455247.7723942;0;436;607;612;537;518;9;9;9;9;9
1716455247.787079;0;436;607;612;537;518;9;9;9;9;9
1716455247.8290575;0;436;607;612;537;518;9;9;9;9;9
1716455247.8350549;0;436;607;612;537;518;9;9;9;9;9
1716455247.8434763;0;436;607;612;537;518;9;9;9;9;9
1716455247.866383;0;436;607;613;538;518;9;9;9;9;9
1716455247.8834677;0;436;607;613;538;518;9;9;9;9;9
1716455247.91722;0;436;607;613;538;518;9;9;9;9;9
1716455247.9620838;0;436;607;612;537;518;9;9;9;9;9
1716455247.967012;0;436;607;612;537;518;9;9;9;9;9
1716455247.9694676;0;436;607;612;537;518;9;9;9;9;9
1716455247.9874926;0;436;607;612;537;518;9;9;9;9;9
1716455248.00746;0;436;607;612;537;518;9;9;9;9;9
1716455248.037445;0;436;607;612;537;518;9;9;9;9;9
1716455248.0477903;0;436;607;612;537;518;9;9;9;9;9
1716455248.0634742;0;436;607;612;538;518;9;9;9;9;9
1716455248.0873346;0;436;607;612;538;518;9;9;9;9;9
1716455248.117322;0;436;607;612;538;518;9;9;9;9;9
1716455248.1383078;0;436;607;612;537;517;9;9;9;9;9
1716455248.147387;0;436;607;612;537;517;9;9;9;9;9
1716455248.1673646;0;436;607;612;537;517;9;9;9;9;9
1716455248.197359;0;436;607;612;537;518;9;9;9;9;9
1716455248.2073522;0;436;607;612;537;518;9;9;9;9;9
1716455248.2273214;0;436;607;612;537;518;9;9;9;9;9
1716455248.246311;0;436;607;612;537;518;9;9;9;9;9
1716455248.2838266;0;436;607;612;537;518;9;9;9;9;9
1716455248.285807;0;436;607;612;537;518;9;9;9;9;9
1716455248.3066063;0;436;607;612;538;518;9;9;9;9;9
1716455248.327594;0;436;607;612;538;518;9;9;9;9;9
1716455248.3469908;0;436;607;612;538;518;9;9;9;9;9
1716455248.3936179;0;436;607;612;538;518;9;9;9;9;9
1716455248.396354;0;436;607;612;538;518;9;9;9;9;9
1716455248.4073794;0;436;607;612;538;518;9;9;9;9;9
1716455248.4281726;0;436;607;612;537;518;9;9;9;9;9
1716455248.4471633;0;436;607;612;537;518;9;9;9;9;9
1716455248.467216;0;436;607;612;537;518;9;9;9;9;9
1716455248.4869254;0;436;607;612;537;518;9;9;9;9;9
1716455248.5238314;0;436;607;612;537;518;9;9;9;9;9
1716455248.5258307;0;436;607;612;537;518;9;9;9;9;9
1716455248.5473268;0;436;607;613;538;518;9;9;9;9;9
1716455248.567702;0;436;607;613;538;518;9;9;9;9;9
1716455248.5968487;0;436;607;613;538;518;9;9;9;9;9
1716455248.606806;0;436;607;612;537;518;9;9;9;9;9
1716455248.6513112;0;436;607;612;537;518;9;9;9;9;9
1716455248.6523151;0;436;607;612;537;518;9;9;9;9;9
1716455248.6678562;0;436;607;613;537;518;9;9;9;9;9
1716455248.6830487;0;436;607;613;537;518;9;9;9;9;9
1716455248.7035162;0;436;607;613;537;518;9;9;9;9;9
1716455248.7285235;0;436;607;612;537;517;9;9;9;9;9
1716455248.769122;0;436;607;612;537;517;9;9;9;9;9
1716455248.772437;0;436;607;612;537;517;9;9;9;9;9
1716455248.7874396;0;436;607;612;537;517;9;9;9;9;9
1716455248.8064482;0;436;607;612;537;517;9;9;9;9;9
1716455248.8274176;0;436;607;612;537;517;9;9;9;9;9
1716455248.847411;0;436;607;612;538;517;9;9;9;9;9
1716455248.873225;0;436;607;612;538;517;9;9;9;9;9
1716455248.886998;0;436;607;612;538;517;9;9;9;9;9
1716455248.9249794;0;436;607;612;537;518;9;9;9;9;9
1716455248.9379718;0;436;607;612;537;518;9;9;9;9;9
1716455248.9533327;0;436;607;612;537;518;9;9;9;9;9
1716455248.9678857;0;436;607;612;537;518;9;9;9;9;9
1716455248.9839988;0;436;607;612;537;518;9;9;9;9;9
1716455249.0129824;0;436;607;612;537;518;9;9;9;9;9
1716455249.0279706;0;436;607;612;537;518;9;9;9;9;9
1716455249.0469766;0;436;607;612;537;518;9;9;9;9;9
1716455249.0671892;0;436;607;612;537;518;9;9;9;9;9
1716455249.0932534;0;436;607;612;537;517;9;9;9;9;9
1716455249.1132445;0;436;607;612;537;517;9;9;9;9;9
1716455249.127239;0;436;607;612;537;517;9;9;9;9;9
1716455249.1462445;0;436;607;612;537;518;9;9;9;9;9
1716455249.1671484;0;436;607;612;537;518;9;9;9;9;9
1716455249.1875474;0;436;607;612;537;518;9;9;9;9;9
1716455249.2070386;0;436;607;612;537;518;9;9;9;9;9
1716455249.2240095;0;436;607;612;537;518;9;9;9;9;9
1716455249.263809;0;436;607;612;537;518;9;9;9;9;9
1716455249.2658043;0;436;607;613;537;518;9;9;9;9;9
1716455249.287408;0;436;607;613;537;518;9;9;9;9;9
1716455249.3074005;0;436;607;613;537;518;9;9;9;9;9
1716455249.3283875;0;436;607;613;537;518;9;9;9;9;9
1716455249.3570325;0;436;607;612;537;517;9;9;9;9;9
1716455249.3670387;0;436;607;612;537;517;9;9;9;9;9
1716455249.3870783;0;436;607;612;537;517;9;9;9;9;9
1716455249.4170477;0;436;607;612;537;518;9;9;9;9;9
1716455249.427041;0;436;607;612;537;518;9;9;9;9;9
1716455249.4469995;0;436;607;612;537;518;9;9;9;9;9
1716455249.4674733;0;436;607;612;537;517;9;9;9;9;9
1716455249.4932306;0;436;607;612;537;517;9;9;9;9;9
1716455249.5174701;0;436;607;612;537;517;9;9;9;9;9
1716455249.5274656;0;436;607;612;537;518;9;9;9;9;9
1716455249.547741;0;436;607;612;537;518;9;9;9;9;9
1716455249.5779817;0;436;607;612;537;518;9;9;9;9;9
1716455249.5870767;0;436;607;613;537;517;9;9;9;9;9
1716455249.6340086;0;436;607;613;537;517;9;9;9;9;9
1716455249.636005;0;436;607;613;537;517;9;9;9;9;9
1716455249.6473856;0;436;607;612;537;518;9;9;9;9;9
1716455249.6638064;0;436;607;612;537;518;9;9;9;9;9
1716455249.682972;0;436;607;612;537;518;9;9;9;9;9
1716455249.7069626;0;436;607;612;537;517;9;9;9;9;9
1716455249.724951;0;436;607;612;537;517;9;9;9;9;9
1716455249.7570279;0;436;607;612;537;517;9;9;9;9;9
1716455249.7670746;0;436;607;613;537;517;9;9;9;9;9
1716455249.7869577;0;436;607;613;537;517;9;9;9;9;9
1716455249.8169463;0;436;607;613;537;517;9;9;9;9;9
1716455249.8379328;0;436;607;612;537;518;9;9;9;9;9
1716455249.8473487;0;436;607;612;537;518;9;9;9;9;9
1716455249.8673408;0;436;607;612;537;518;9;9;9;9;9
1716455249.886996;0;436;607;612;537;518;9;9;9;9;9
1716455249.9089434;0;436;607;612;537;518;9;9;9;9;9
1716455249.9239333;0;436;607;612;537;518;9;9;9;9;9
1716455249.943269;0;436;607;612;537;518;9;9;9;9;9
1716455249.9670851;0;436;607;612;537;518;9;9;9;9;9
1716455249.987401;0;436;607;612;537;518;9;9;9;9;9
1716455250.0063896;0;436;607;612;537;517;9;9;9;9;9
1716455250.0283785;0;436;607;612;537;517;9;9;9;9;9
1716455250.0473716;0;436;607;612;537;517;9;9;9;9;9
1716455250.067406;0;436;607;613;537;517;9;9;9;9;9
1716455250.0870774;0;436;607;613;537;517;9;9;9;9;9
1716455250.1070695;0;436;607;613;537;517;9;9;9;9;9
1716455250.127057;0;436;607;612;537;518;9;9;9;9;9
1716455250.1468358;0;436;607;612;537;518;9;9;9;9;9
