timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716454317.377366;0;442;610;615;542;520;9;9;9;9;9
1716454317.3983564;0;442;610;614;540;519;9;9;9;9;9
1716454317.417345;0;442;610;614;540;519;9;9;9;9;9
1716454317.4472785;0;442;610;614;540;519;9;9;9;9;9
1716454317.4636018;0;442;609;614;540;519;9;9;9;9;9
1716454317.5045834;0;442;609;614;540;519;9;9;9;9;9
1716454317.5075824;0;442;609;614;540;519;9;9;9;9;9
1716454317.5276825;0;442;609;613;539;519;9;9;9;9;9
1716454317.5435357;0;442;609;613;539;519;9;9;9;9;9
1716454317.5795577;0;442;609;613;539;519;9;9;9;9;9
1716454317.5824869;0;442;609;614;539;519;9;9;9;9;9
1716454317.5974784;0;442;609;614;539;519;9;9;9;9;9
1716454317.6164672;0;442;609;614;539;519;9;9;9;9;9
1716454317.6372736;0;442;609;613;540;519;9;9;9;9;9
1716454317.6636136;0;442;609;613;540;519;9;9;9;9;9
1716454317.693512;0;442;609;613;540;519;9;9;9;9;9
1716454317.7085056;0;442;609;614;539;519;9;9;9;9;9
1716454317.7438447;0;442;609;614;539;519;9;9;9;9;9
1716454317.746064;0;442;609;614;539;519;9;9;9;9;9
1716454317.7571886;0;442;609;614;540;519;9;9;9;9;9
1716454317.7871947;0;442;609;614;540;519;9;9;9;9;9
1716454317.7981684;0;442;609;614;540;519;9;9;9;9;9
1716454317.8177118;0;441;609;614;539;520;9;9;9;9;9
1716454317.8373103;0;441;609;614;539;520;9;9;9;9;9
1716454317.8680024;0;441;609;614;539;520;9;9;9;9;9
1716454317.8770194;0;442;609;614;539;520;9;9;9;9;9
1716454317.8980746;0;442;609;614;539;520;9;9;9;9;9
1716454317.9170644;0;442;609;614;539;520;9;9;9;9;9
1716454317.9476833;0;442;609;614;540;520;9;9;9;9;9
1716454317.957283;0;442;609;614;540;520;9;9;9;9;9
1716454317.987273;0;442;609;614;540;520;9;9;9;9;9
1716454318.0072577;0;442;609;614;539;520;9;9;9;9;9
1716454318.0273275;0;442;609;614;539;520;9;9;9;9;9
1716454318.0479105;0;442;609;614;539;520;9;9;9;9;9
1716454318.06724;0;442;609;614;540;520;9;9;9;9;9
1716454318.077238;0;442;609;614;540;520;9;9;9;9;9
1716454318.098225;0;442;609;614;540;520;9;9;9;9;9
1716454318.1172318;0;442;609;614;539;520;9;9;9;9;9
1716454318.1646516;0;442;609;614;539;520;9;9;9;9;9
1716454318.1665797;0;442;609;614;539;520;9;9;9;9;9
1716454318.2035625;0;442;609;614;539;520;9;9;9;9;9
1716454318.2065375;0;442;609;614;539;520;9;9;9;9;9
1716454318.2439978;0;442;609;614;539;520;9;9;9;9;9
1716454318.2460134;0;442;609;614;540;520;9;9;9;9;9
1716454318.2673728;0;442;609;614;540;520;9;9;9;9;9
1716454318.2873654;0;442;609;614;540;520;9;9;9;9;9
1716454318.3183475;0;442;609;614;540;520;9;9;9;9;9
1716454318.327372;0;442;609;614;540;520;9;9;9;9;9
1716454318.337673;0;442;609;614;540;520;9;9;9;9;9
1716454318.363872;0;443;609;614;540;520;9;9;9;9;9
1716454318.3828642;0;443;609;614;540;520;9;9;9;9;9
1716454318.3978562;0;443;609;614;540;520;9;9;9;9;9
1716454318.4168444;0;443;609;614;539;520;9;9;9;9;9
1716454318.4376123;0;443;609;614;539;520;9;9;9;9;9
1716454318.4676614;0;443;609;614;539;520;9;9;9;9;9
1716454318.4768145;0;443;609;614;539;520;9;9;9;9;9
1716454318.5047796;0;442;609;614;540;520;9;9;9;9;9
1716454318.5278268;0;442;609;614;540;520;9;9;9;9;9
1716454318.5477805;0;442;609;614;540;520;9;9;9;9;9
1716454318.573549;0;442;609;613;540;519;9;9;9;9;9
1716454318.6193454;0;442;609;613;540;519;9;9;9;9;9
1716454318.6233437;0;442;609;613;540;519;9;9;9;9;9
1716454318.6243443;0;442;609;614;540;520;9;9;9;9;9
1716454318.6376305;0;442;609;614;540;520;9;9;9;9;9
1716454318.6576571;0;442;609;614;540;520;9;9;9;9;9
1716454318.6776745;0;442;609;614;540;520;9;9;9;9;9
1716454318.6976628;0;442;609;614;540;520;9;9;9;9;9
1716454318.7173488;0;442;609;614;540;520;9;9;9;9;9
1716454318.7382255;0;442;609;614;540;520;9;9;9;9;9
1716454318.7577245;0;442;609;614;540;520;9;9;9;9;9
1716454318.783683;0;442;609;614;540;520;9;9;9;9;9
1716454318.8106673;0;442;609;614;540;520;9;9;9;9;9
1716454318.8273509;0;442;609;614;540;520;9;9;9;9;9
1716454318.847776;0;442;609;614;540;520;9;9;9;9;9
1716454318.863725;0;442;609;614;540;520;9;9;9;9;9
1716454318.904725;0;442;609;614;540;520;9;9;9;9;9
1716454318.9077213;0;442;609;614;540;520;9;9;9;9;9
1716454318.9177153;0;442;609;614;540;520;9;9;9;9;9
1716454318.9381323;0;442;609;614;540;520;9;9;9;9;9
1716454318.9843197;0;442;609;614;540;520;9;9;9;9;9
1716454318.9863214;0;442;609;615;540;520;9;9;9;9;9
1716454318.9983144;0;442;609;615;540;520;9;9;9;9;9
1716454319.0173044;0;442;609;615;540;520;9;9;9;9;9
1716454319.0472863;0;442;609;614;540;520;9;9;9;9;9
1716454319.0673735;0;442;609;614;540;520;9;9;9;9;9
1716454319.0873668;0;442;609;614;540;520;9;9;9;9;9
1716454319.1080747;0;442;609;614;540;520;9;9;9;9;9
1716454319.1245847;0;442;609;614;540;520;9;9;9;9;9
1716454319.1372445;0;442;609;614;540;520;9;9;9;9;9
1716454319.1577387;0;442;609;614;540;520;9;9;9;9;9
1716454319.176705;0;442;609;614;540;520;9;9;9;9;9
1716454319.1976922;0;442;609;614;540;520;9;9;9;9;9
1716454319.217767;0;442;609;614;540;520;9;9;9;9;9
1716454319.2377229;0;442;609;614;540;520;9;9;9;9;9
1716454319.2573173;0;442;609;614;540;520;9;9;9;9;9
1716454319.277288;0;442;609;614;540;520;9;9;9;9;9
1716454319.2982752;0;442;609;614;540;520;9;9;9;9;9
1716454319.3338494;0;442;609;614;540;520;9;9;9;9;9
1716454319.3478193;0;442;609;614;540;520;9;9;9;9;9
1716454319.3677764;0;442;609;614;540;520;9;9;9;9;9
1716454319.383408;0;442;609;614;540;520;9;9;9;9;9
1716454319.3993988;0;442;609;614;540;520;9;9;9;9;9
1716454319.4277837;0;442;609;614;540;520;9;9;9;9;9
1716454319.4372525;0;442;609;614;540;520;9;9;9;9;9
1716454319.4574218;0;442;609;614;540;520;9;9;9;9;9
1716454319.4774132;0;442;609;614;540;520;9;9;9;9;9
1716454319.4984;0;442;609;614;540;520;9;9;9;9;9
1716454319.5177531;0;443;609;614;540;520;9;9;9;9;9
1716454319.5374;0;443;609;614;540;520;9;9;9;9;9
1716454319.5573163;0;443;609;614;540;520;9;9;9;9;9
1716454319.5832787;0;442;609;614;540;520;9;9;9;9;9
1716454319.6082458;0;442;609;614;540;520;9;9;9;9;9
1716454319.633849;0;442;609;614;540;520;9;9;9;9;9
1716454319.6539204;0;443;609;614;540;520;9;9;9;9;9
1716454319.6678197;0;443;609;614;540;520;9;9;9;9;9
1716454319.6838584;0;443;609;614;540;520;9;9;9;9;9
1716454319.697851;0;442;609;615;540;520;9;9;9;9;9
1716454319.7168593;0;442;609;615;540;520;9;9;9;9;9
1716454319.7377155;0;442;609;615;540;520;9;9;9;9;9
1716454319.7671525;0;442;609;615;541;520;9;9;9;9;9
1716454319.7771697;0;442;609;615;541;520;9;9;9;9;9
1716454319.7976325;0;442;609;615;541;520;9;9;9;9;9
1716454319.8176224;0;442;609;616;542;520;9;9;9;9;9
1716454319.8436215;0;442;609;616;542;520;9;9;9;9;9
1716454319.8638992;0;442;609;616;542;520;9;9;9;9;9
1716454319.8869088;0;442;608;618;543;521;9;9;9;9;9
1716454319.9078765;0;442;608;618;543;521;9;9;9;9;9
1716454319.9439514;0;442;608;618;543;521;9;9;9;9;9
1716454319.9459171;0;442;608;618;543;521;9;9;9;9;9
1716454319.9581351;0;442;607;619;544;521;9;9;9;9;9
1716454319.9840634;0;442;607;619;544;521;9;9;9;9;9
1716454319.999055;0;442;607;619;544;521;9;9;9;9;9
1716454320.0389886;0;443;606;619;544;520;9;9;9;9;9
1716454320.042782;0;443;606;619;544;520;9;9;9;9;9
1716454320.0577006;0;443;606;619;544;520;9;9;9;9;9
1716454320.0767126;0;444;606;619;545;521;9;9;9;9;9
1716454320.1187844;0;444;606;619;545;521;9;9;9;9;9
1716454320.1272247;0;444;606;619;545;521;9;9;9;9;9
1716454320.1477742;0;445;606;619;545;522;9;9;9;9;9
1716454320.1573179;0;445;606;619;545;522;9;9;9;9;9
1716454320.1782985;0;445;606;619;545;522;9;9;9;9;9
1716454320.1992865;0;445;605;619;545;522;9;9;9;9;9
1716454320.2178178;0;445;605;619;545;522;9;9;9;9;9
1716454320.2477794;0;445;605;619;545;522;9;9;9;9;9
1716454320.2573087;0;444;605;619;545;522;9;9;9;9;9
1716454320.277528;0;444;605;619;545;522;9;9;9;9;9
1716454320.3045132;0;444;605;619;545;522;9;9;9;9;9
1716454320.3177187;0;444;605;619;545;521;9;9;9;9;9
1716454320.3477492;0;444;605;619;545;521;9;9;9;9;9
1716454320.3572824;0;444;605;619;545;521;9;9;9;9;9
1716454320.3832705;0;445;604;619;545;521;9;9;9;9;9
1716454320.404258;0;445;604;619;545;521;9;9;9;9;9
1716454320.4336925;0;445;604;619;545;521;9;9;9;9;9
1716454320.4478183;0;444;604;619;544;522;9;9;9;9;9
1716454320.4677708;0;444;604;619;544;522;9;9;9;9;9
1716454320.4837701;0;444;604;619;544;522;9;9;9;9;9
1716454320.4987597;0;444;604;618;544;522;9;9;9;9;9
1716454320.5177486;0;444;604;618;544;522;9;9;9;9;9
1716454320.5373545;0;444;604;618;544;522;9;9;9;9;9
1716454320.5677726;0;444;604;618;544;521;9;9;9;9;9
1716454320.5837688;0;444;604;618;544;521;9;9;9;9;9
1716454320.6057537;0;444;604;618;544;521;9;9;9;9;9
1716454320.6277754;0;444;604;619;544;521;9;9;9;9;9
1716454320.647562;0;444;604;619;544;521;9;9;9;9;9
1716454320.6638246;0;444;604;619;544;521;9;9;9;9;9
1716454320.6778474;0;444;604;618;544;520;9;9;9;9;9
1716454320.6978161;0;444;604;618;544;520;9;9;9;9;9
1716454320.717809;0;444;604;618;544;520;9;9;9;9;9
1716454320.7376556;0;444;604;619;545;521;9;9;9;9;9
1716454320.7572806;0;444;604;619;545;521;9;9;9;9;9
1716454320.7772923;0;444;604;619;545;521;9;9;9;9;9
1716454320.7982602;0;444;604;619;544;522;9;9;9;9;9
1716454320.8172934;0;444;604;619;544;522;9;9;9;9;9
1716454320.8374205;0;444;604;619;544;522;9;9;9;9;9
1716454320.863887;0;444;605;619;544;522;9;9;9;9;9
1716454320.8838863;0;444;605;619;544;522;9;9;9;9;9
1716454320.9048681;0;444;605;619;544;522;9;9;9;9;9
1716454320.9279048;0;443;606;618;544;522;9;9;9;9;9
1716454320.9478016;0;443;606;618;544;522;9;9;9;9;9
1716454320.9638686;0;443;606;618;544;522;9;9;9;9;9
1716454320.9778924;0;443;608;618;543;520;9;9;9;9;9
1716454320.997881;0;443;608;618;543;520;9;9;9;9;9
1716454321.0168922;0;443;608;618;543;520;9;9;9;9;9
1716454321.0377474;0;442;608;616;542;520;9;9;9;9;9
1716454321.0677667;0;442;608;616;542;520;9;9;9;9;9
1716454321.0767856;0;442;608;616;542;520;9;9;9;9;9
1716454321.0977576;0;442;608;615;541;521;9;9;9;9;9
1716454321.1235628;0;442;608;615;541;521;9;9;9;9;9
1716454321.144003;0;442;608;615;541;521;9;9;9;9;9
1716454321.1674068;0;442;609;614;540;521;9;9;9;9;9
1716454321.1833832;0;442;609;614;540;521;9;9;9;9;9
1716454321.198375;0;442;609;614;540;521;9;9;9;9;9
1716454321.217365;0;442;609;614;539;521;9;9;9;9;9
1716454321.2364926;0;442;609;614;539;521;9;9;9;9;9
1716454321.257552;0;442;609;614;539;521;9;9;9;9;9
1716454321.2775857;0;442;609;614;540;521;9;9;9;9;9
1716454321.3085682;0;442;609;614;540;521;9;9;9;9;9
1716454321.3177156;0;442;609;614;540;521;9;9;9;9;9
1716454321.3436763;0;442;610;614;540;521;9;9;9;9;9
1716454321.3677425;0;442;610;614;540;521;9;9;9;9;9
1716454321.3872607;0;442;610;614;540;521;9;9;9;9;9
1716454321.3972576;0;442;610;614;540;521;9;9;9;9;9
1716454321.4172664;0;442;610;614;540;521;9;9;9;9;9
1716454321.437785;0;442;610;614;540;521;9;9;9;9;9
1716454321.4575505;0;442;609;614;540;521;9;9;9;9;9
1716454321.4775453;0;442;609;614;540;521;9;9;9;9;9
1716454321.4975326;0;442;609;614;540;521;9;9;9;9;9
1716454321.5173678;0;442;609;614;540;521;9;9;9;9;9
1716454321.5374675;0;442;609;613;540;521;9;9;9;9;9
1716454321.5571911;0;442;609;613;540;521;9;9;9;9;9
1716454321.5831802;0;442;609;613;540;521;9;9;9;9;9
1716454321.6051843;0;442;609;613;539;522;9;9;9;9;9
1716454321.6278253;0;442;609;613;539;522;9;9;9;9;9
1716454321.6438167;0;442;609;613;539;522;9;9;9;9;9
1716454321.6574469;0;443;609;613;539;521;9;9;9;9;9
1716454321.6774282;0;443;609;613;539;521;9;9;9;9;9
1716454321.6984127;0;443;609;613;539;521;9;9;9;9;9
1716454321.717403;0;443;609;613;539;520;9;9;9;9;9
1716454321.7378166;0;443;609;613;539;520;9;9;9;9;9
1716454321.7577214;0;443;609;613;539;520;9;9;9;9;9
1716454321.7837107;0;442;608;612;538;520;9;9;9;9;9
1716454321.8076963;0;442;608;612;538;520;9;9;9;9;9
1716454321.8278167;0;442;608;612;538;520;9;9;9;9;9
1716454321.8377502;0;443;608;613;538;520;9;9;9;9;9
1716454321.8574402;0;443;608;613;538;520;9;9;9;9;9
1716454321.899311;0;443;608;613;538;520;9;9;9;9;9
1716454321.9033098;0;443;607;611;537;520;9;9;9;9;9
1716454321.9176762;0;443;607;611;537;520;9;9;9;9;9
1716454321.9372501;0;443;607;611;537;520;9;9;9;9;9
1716454321.95715;0;442;607;612;537;519;9;9;9;9;9
1716454321.9770114;0;442;607;612;537;519;9;9;9;9;9
1716454321.9989996;0;442;607;612;537;519;9;9;9;9;9
1716454322.0173664;0;442;607;612;537;519;9;9;9;9;9
1716454322.0473983;0;442;607;612;537;519;9;9;9;9;9
1716454322.067696;0;442;607;612;537;519;9;9;9;9;9
1716454322.0841916;0;442;607;611;537;520;9;9;9;9;9
1716454322.1326356;0;442;607;611;537;520;9;9;9;9;9
1716454322.137824;0;442;607;611;537;520;9;9;9;9;9
1716454322.1417801;0;442;607;611;537;520;9;9;9;9;9
1716454322.1577806;0;442;607;611;537;520;9;9;9;9;9
1716454322.1771598;0;442;607;611;537;520;9;9;9;9;9
1716454322.198146;0;442;607;611;537;520;9;9;9;9;9
1716454322.2176316;0;442;607;611;537;520;9;9;9;9;9
1716454322.2378228;0;442;607;611;537;520;9;9;9;9;9
1716454322.258051;0;442;606;611;537;519;9;9;9;9;9
1716454322.284041;0;442;606;611;537;519;9;9;9;9;9
1716454322.3040273;0;442;606;611;537;519;9;9;9;9;9
1716454322.3273678;0;442;606;611;537;520;9;9;9;9;9
1716454322.3373852;0;442;606;611;537;520;9;9;9;9;9
1716454322.357322;0;442;606;611;537;520;9;9;9;9;9
1716454322.377335;0;443;607;611;537;519;9;9;9;9;9
1716454322.4261293;0;443;607;611;537;519;9;9;9;9;9
1716454322.4271283;0;443;607;611;537;519;9;9;9;9;9
1716454322.4379776;0;442;606;612;537;520;9;9;9;9;9
1716454322.4639468;0;442;606;612;537;520;9;9;9;9;9
1716454322.4869523;0;442;606;612;537;520;9;9;9;9;9
1716454322.5139222;0;442;606;612;537;520;9;9;9;9;9
1716454322.5278037;0;442;606;612;537;520;9;9;9;9;9
1716454322.547462;0;442;606;612;537;520;9;9;9;9;9
1716454322.558271;0;442;607;612;537;520;9;9;9;9;9
1716454322.577283;0;442;607;612;537;520;9;9;9;9;9
1716454322.6002505;0;442;607;612;537;520;9;9;9;9;9
1716454322.6173987;0;442;606;612;537;519;9;9;9;9;9
1716454322.637815;0;442;606;612;537;519;9;9;9;9;9
1716454322.6573997;0;442;606;612;537;519;9;9;9;9;9
1716454322.6773825;0;442;606;612;537;520;9;9;9;9;9
1716454322.7083662;0;442;606;612;537;520;9;9;9;9;9
1716454322.7236536;0;442;606;612;537;520;9;9;9;9;9
1716454322.7479124;0;442;606;612;537;519;9;9;9;9;9
1716454322.7679298;0;442;606;612;537;519;9;9;9;9;9
1716454322.7779224;0;442;606;612;537;519;9;9;9;9;9
1716454322.7979124;0;442;606;612;537;520;9;9;9;9;9
1716454322.816917;0;442;606;612;537;520;9;9;9;9;9
1716454322.8378093;0;442;606;612;537;520;9;9;9;9;9
1716454322.8676398;0;442;606;611;537;520;9;9;9;9;9
1716454322.8778124;0;442;606;611;537;520;9;9;9;9;9
1716454322.9087975;0;442;606;611;537;520;9;9;9;9;9
1716454322.9237003;0;442;606;612;537;519;9;9;9;9;9
1716454322.9695811;0;442;606;612;537;519;9;9;9;9;9
1716454322.9726264;0;442;606;612;537;519;9;9;9;9;9
1716454322.9996793;0;442;606;612;537;520;9;9;9;9;9
1716454323.003676;0;442;606;612;537;520;9;9;9;9;9
1716454323.0176675;0;442;606;612;537;520;9;9;9;9;9
1716454323.0377855;0;442;606;612;537;520;9;9;9;9;9
1716454323.0574312;0;442;606;612;537;520;9;9;9;9;9
1716454323.0774267;0;442;606;612;537;520;9;9;9;9;9
1716454323.0994108;0;442;606;612;537;520;9;9;9;9;9
1716454323.1239996;0;442;606;612;537;520;9;9;9;9;9
1716454323.1536164;0;442;606;612;537;520;9;9;9;9;9
1716454323.167389;0;442;606;612;537;520;9;9;9;9;9
1716454323.1874352;0;443;606;612;537;520;9;9;9;9;9
1716454323.2084212;0;443;606;612;537;520;9;9;9;9;9
1716454323.2246797;0;443;606;612;537;520;9;9;9;9;9
1716454323.2377725;0;442;606;612;537;520;9;9;9;9;9
1716454323.2574184;0;442;606;612;537;520;9;9;9;9;9
1716454323.2774107;0;442;606;612;537;520;9;9;9;9;9
1716454323.2983983;0;442;606;612;537;520;9;9;9;9;9
1716454323.3172133;0;442;606;612;537;520;9;9;9;9;9
1716454323.3374758;0;442;606;612;537;520;9;9;9;9;9
1716454323.3675916;0;442;607;612;537;520;9;9;9;9;9
1716454323.3877947;0;442;607;612;537;520;9;9;9;9;9
1716454323.4077816;0;442;607;612;537;520;9;9;9;9;9
1716454323.4237728;0;442;606;612;537;520;9;9;9;9;9
1716454323.4481215;0;442;606;612;537;520;9;9;9;9;9
1716454323.4673994;0;442;606;612;537;520;9;9;9;9;9
1716454323.4840028;0;442;606;612;537;520;9;9;9;9;9
1716454323.4999938;0;442;606;612;537;520;9;9;9;9;9
1716454323.517983;0;442;606;612;537;520;9;9;9;9;9
1716454323.5373957;0;443;606;612;538;520;9;9;9;9;9
1716454323.5574162;0;443;606;612;538;520;9;9;9;9;9
1716454323.57741;0;443;606;612;538;520;9;9;9;9;9
1716454323.6083913;0;442;606;612;537;520;9;9;9;9;9
1716454323.6175766;0;442;606;612;537;520;9;9;9;9;9
1716454323.6377554;0;442;606;612;537;520;9;9;9;9;9
1716454323.6637194;0;442;606;612;537;520;9;9;9;9;9
1716454323.6833093;0;442;606;612;537;520;9;9;9;9;9
1716454323.707296;0;442;606;612;537;520;9;9;9;9;9
1716454323.7378345;0;442;606;612;537;520;9;9;9;9;9
1716454323.7473795;0;442;606;612;537;520;9;9;9;9;9
1716454323.757403;0;442;606;612;537;520;9;9;9;9;9
1716454323.7773476;0;442;606;612;537;520;9;9;9;9;9
1716454323.797355;0;442;606;612;537;520;9;9;9;9;9
1716454323.817514;0;442;606;612;537;520;9;9;9;9;9
1716454323.847844;0;442;606;612;537;520;9;9;9;9;9
1716454323.8579245;0;442;606;612;537;520;9;9;9;9;9
1716454323.8779182;0;442;606;612;537;520;9;9;9;9;9
1716454323.9049022;0;442;607;612;537;520;9;9;9;9;9
1716454323.9236748;0;442;607;612;537;520;9;9;9;9;9
1716454323.9472735;0;442;607;612;537;520;9;9;9;9;9
1716454323.9675524;0;443;607;613;537;520;9;9;9;9;9
1716454323.9835658;0;443;607;613;537;520;9;9;9;9;9
1716454323.9985464;0;443;607;613;537;520;9;9;9;9;9
1716454324.0175369;0;443;606;612;538;520;9;9;9;9;9
1716454324.0373464;0;443;606;612;538;520;9;9;9;9;9
1716454324.058144;0;443;606;612;538;520;9;9;9;9;9
1716454324.0770717;0;443;606;612;537;520;9;9;9;9;9
1716454324.1000605;0;443;606;612;537;520;9;9;9;9;9
1716454324.1237109;0;443;606;612;537;520;9;9;9;9;9
1716454324.14378;0;442;607;612;537;520;9;9;9;9;9
1716454324.1675327;0;442;607;612;537;520;9;9;9;9;9
1716454324.1877959;0;442;607;612;537;520;9;9;9;9;9
1716454324.1977901;0;443;607;612;538;520;9;9;9;9;9
1716454324.2177765;0;443;607;612;538;520;9;9;9;9;9
1716454324.2377963;0;443;607;612;538;520;9;9;9;9;9
1716454324.2675295;0;442;606;612;538;520;9;9;9;9;9
1716454324.2775264;0;442;606;612;538;520;9;9;9;9;9
1716454324.2995367;0;442;606;612;538;520;9;9;9;9;9
1716454324.3175035;0;442;606;612;538;520;9;9;9;9;9
1716454324.34722;0;442;606;612;538;520;9;9;9;9;9
1716454324.363833;0;442;606;612;538;520;9;9;9;9;9
1716454324.383818;0;442;607;612;537;520;9;9;9;9;9
1716454324.4048076;0;442;607;612;537;520;9;9;9;9;9
1716454324.427546;0;442;607;612;537;520;9;9;9;9;9
1716454324.4437249;0;442;606;613;537;521;9;9;9;9;9
1716454324.4575675;0;442;606;613;537;521;9;9;9;9;9
1716454324.4773533;0;442;606;613;537;521;9;9;9;9;9
1716454324.4983385;0;442;606;613;537;521;9;9;9;9;9
1716454324.5173392;0;442;607;612;537;520;9;9;9;9;9
1716454324.5371752;0;442;607;612;537;520;9;9;9;9;9
1716454324.5574188;0;442;607;612;537;520;9;9;9;9;9
1716454324.5774102;0;442;607;612;537;521;9;9;9;9;9
1716454324.5974004;0;442;607;612;537;521;9;9;9;9;9
1716454324.617456;0;442;607;612;537;521;9;9;9;9;9
1716454324.6373236;0;442;606;612;538;520;9;9;9;9;9
1716454324.6578574;0;442;606;612;538;520;9;9;9;9;9
1716454324.683871;0;442;606;612;538;520;9;9;9;9;9
1716454324.719851;0;442;606;612;538;520;9;9;9;9;9
1716454324.7276313;0;442;606;612;538;520;9;9;9;9;9
1716454324.7476146;0;442;606;612;538;520;9;9;9;9;9
1716454324.7638268;0;442;607;612;538;520;9;9;9;9;9
1716454324.777822;0;442;607;612;538;520;9;9;9;9;9
1716454324.79881;0;442;607;612;538;520;9;9;9;9;9
1716454324.8178003;0;442;607;613;538;521;9;9;9;9;9
1716454324.8375223;0;442;607;613;538;521;9;9;9;9;9
1716454324.8575475;0;442;607;613;538;521;9;9;9;9;9
1716454324.88749;0;442;607;612;538;520;9;9;9;9;9
1716454324.897485;0;442;607;612;538;520;9;9;9;9;9
1716454324.9272697;0;442;607;612;538;520;9;9;9;9;9
