timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716466262.0141625;0;431;604;610;538;521;9;9;9;9;9
1716466262.0439286;0;431;604;610;538;521;9;9;9;9;9
1716466262.060967;0;431;604;609;538;521;9;9;9;9;9
1716466262.0837865;0;431;604;609;538;521;9;9;9;9;9
1716466262.104774;0;431;604;609;538;521;9;9;9;9;9
1716466262.1137912;0;431;604;610;538;521;9;9;9;9;9
1716466262.1361396;0;431;604;610;538;521;9;9;9;9;9
1716466262.1545455;0;431;604;610;538;521;9;9;9;9;9
1716466262.1735544;0;431;604;610;538;521;9;9;9;9;9
1716466262.1935337;0;431;604;610;538;521;9;9;9;9;9
1716466262.2145855;0;431;604;610;538;521;9;9;9;9;9
1716466262.2342105;0;431;604;609;538;521;9;9;9;9;9
1716466262.2544892;0;431;604;609;538;521;9;9;9;9;9
1716466262.2804785;0;431;604;609;538;521;9;9;9;9;9
1716466262.3034651;0;431;603;609;538;521;9;9;9;9;9
1716466262.3242154;0;431;603;609;538;521;9;9;9;9;9
1716466262.3351734;0;431;603;609;538;521;9;9;9;9;9
1716466262.3545542;0;431;603;610;538;522;9;9;9;9;9
1716466262.3745465;0;431;603;610;538;522;9;9;9;9;9
1716466262.393535;0;431;603;610;538;522;9;9;9;9;9
1716466262.4144871;0;431;604;610;538;521;9;9;9;9;9
1716466262.4358149;0;431;604;610;538;521;9;9;9;9;9
1716466262.453948;0;431;604;610;538;521;9;9;9;9;9
1716466262.4799302;0;431;604;609;538;522;9;9;9;9;9
1716466262.5139127;0;431;604;609;538;522;9;9;9;9;9
1716466262.5241992;0;431;604;609;538;522;9;9;9;9;9
1716466262.5584574;0;431;604;609;538;522;9;9;9;9;9
1716466262.559489;0;431;604;609;538;522;9;9;9;9;9
1716466262.5735033;0;431;604;609;538;522;9;9;9;9;9
1716466262.594494;0;431;603;609;538;521;9;9;9;9;9
1716466262.614487;0;431;603;609;538;521;9;9;9;9;9
1716466262.6362321;0;431;603;609;538;521;9;9;9;9;9
1716466262.6545267;0;431;603;609;538;521;9;9;9;9;9
1716466262.6735592;0;431;603;609;538;521;9;9;9;9;9
1716466262.6935284;0;431;603;609;538;521;9;9;9;9;9
1716466262.7145321;0;431;603;610;538;522;9;9;9;9;9
1716466262.7361767;0;431;603;610;538;522;9;9;9;9;9
1716466262.7541976;0;431;603;610;538;522;9;9;9;9;9
1716466262.7741885;0;431;604;609;538;522;9;9;9;9;9
1716466262.800159;0;431;604;609;538;522;9;9;9;9;9
1716466262.8307211;0;431;604;609;538;522;9;9;9;9;9
1716466262.8458009;0;431;604;609;538;522;9;9;9;9;9
1716466262.8645794;0;431;603;609;538;521;9;9;9;9;9
1716466262.8834372;0;431;603;609;538;521;9;9;9;9;9
1716466262.8944333;0;431;603;609;538;521;9;9;9;9;9
1716466262.9204187;0;430;603;610;538;522;9;9;9;9;9
1716466262.936231;0;430;603;610;538;522;9;9;9;9;9
1716466262.9542313;0;430;603;610;538;522;9;9;9;9;9
1716466262.9742155;0;431;603;609;538;522;9;9;9;9;9
1716466263.0001905;0;431;603;609;538;522;9;9;9;9;9
1716466263.014184;0;431;603;609;538;522;9;9;9;9;9
1716466263.042355;0;431;603;609;538;522;9;9;9;9;9
1716466263.0642812;0;431;603;609;538;522;9;9;9;9;9
1716466263.0842938;0;431;603;609;538;522;9;9;9;9;9
1716466263.09426;0;431;603;609;538;522;9;9;9;9;9
1716466263.114248;0;431;603;609;538;522;9;9;9;9;9
1716466263.1355696;0;431;603;609;538;522;9;9;9;9;9
1716466263.154237;0;431;603;609;538;522;9;9;9;9;9
1716466263.1742363;0;431;603;609;538;522;9;9;9;9;9
1716466263.1942263;0;431;603;609;538;522;9;9;9;9;9
1716466263.214255;0;431;603;609;538;522;9;9;9;9;9
1716466263.235232;0;431;603;609;538;522;9;9;9;9;9
1716466263.2545872;0;431;603;609;538;522;9;9;9;9;9
1716466263.2735791;0;431;603;609;538;522;9;9;9;9;9
1716466263.2935674;0;431;603;609;538;522;9;9;9;9;9
1716466263.3204746;0;431;603;609;538;522;9;9;9;9;9
1716466263.346458;0;430;603;609;538;522;9;9;9;9;9
1716466263.3607845;0;430;603;609;538;522;9;9;9;9;9
1716466263.3837929;0;430;603;609;538;522;9;9;9;9;9
1716466263.3937635;0;431;604;609;538;522;9;9;9;9;9
1716466263.4137738;0;431;604;609;538;522;9;9;9;9;9
1716466263.435009;0;431;604;609;538;522;9;9;9;9;9
1716466263.454638;0;431;603;609;538;522;9;9;9;9;9
1716466263.473645;0;431;603;609;538;522;9;9;9;9;9
1716466263.4936135;0;431;603;609;538;522;9;9;9;9;9
1716466263.514566;0;431;603;610;538;522;9;9;9;9;9
1716466263.5358741;0;431;603;610;538;522;9;9;9;9;9
1716466263.5545545;0;431;603;610;538;522;9;9;9;9;9
1716466263.5798914;0;431;603;609;538;522;9;9;9;9;9
1716466263.5999022;0;431;603;609;538;522;9;9;9;9;9
1716466263.6243172;0;431;603;609;538;522;9;9;9;9;9
1716466263.646165;0;431;603;609;538;522;9;9;9;9;9
1716466263.6541553;0;431;603;609;538;522;9;9;9;9;9
1716466263.6741467;0;431;603;609;538;522;9;9;9;9;9
1716466263.6941535;0;431;603;609;538;522;9;9;9;9;9
1716466263.714273;0;431;603;609;538;522;9;9;9;9;9
1716466263.7363396;0;431;603;609;538;522;9;9;9;9;9
1716466263.7543166;0;431;604;609;538;522;9;9;9;9;9
1716466263.7740836;0;431;604;609;538;522;9;9;9;9;9
1716466263.7940738;0;431;604;609;538;522;9;9;9;9;9
1716466263.8145294;0;431;604;610;538;522;9;9;9;9;9
1716466263.8362336;0;431;604;610;538;522;9;9;9;9;9
1716466263.860079;0;431;604;610;538;522;9;9;9;9;9
1716466263.8834968;0;431;604;609;538;522;9;9;9;9;9
1716466263.904487;0;431;604;609;538;522;9;9;9;9;9
1716466263.9145555;0;431;604;609;538;522;9;9;9;9;9
1716466263.9355757;0;431;604;609;538;522;9;9;9;9;9
1716466263.954241;0;431;604;609;538;522;9;9;9;9;9
1716466263.9742274;0;431;604;609;538;522;9;9;9;9;9
1716466263.9942331;0;431;603;610;538;522;9;9;9;9;9
1716466264.0145519;0;431;603;610;538;522;9;9;9;9;9
1716466264.035285;0;431;603;610;538;522;9;9;9;9;9
1716466264.0542812;0;431;603;610;538;522;9;9;9;9;9
