timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716466077.9337902;0;430;606;607;533;518;9;9;9;9;9
1716466077.950369;0;430;606;607;533;518;9;9;9;9;9
1716466077.9702992;0;430;605;607;533;519;9;9;9;9;9
1716466077.9902692;0;430;605;607;533;519;9;9;9;9;9
1716466078.0112555;0;430;605;607;533;519;9;9;9;9;9
1716466078.0314589;0;430;606;607;533;518;9;9;9;9;9
1716466078.0566075;0;430;606;607;533;518;9;9;9;9;9
1716466078.0766098;0;430;606;607;533;518;9;9;9;9;9
1716466078.1005876;0;430;605;607;533;519;9;9;9;9;9
1716466078.110581;0;430;605;607;533;519;9;9;9;9;9
1716466078.1324415;0;430;605;607;533;519;9;9;9;9;9
1716466078.150375;0;430;605;607;533;519;9;9;9;9;9
1716466078.1703873;0;430;605;607;533;519;9;9;9;9;9
1716466078.190365;0;430;605;607;533;519;9;9;9;9;9
1716466078.2104301;0;430;606;607;533;518;9;9;9;9;9
1716466078.232341;0;430;606;607;533;518;9;9;9;9;9
1716466078.2504396;0;430;606;607;533;518;9;9;9;9;9
1716466078.2704308;0;431;606;607;533;519;9;9;9;9;9
1716466078.296433;0;431;606;607;533;519;9;9;9;9;9
1716466078.3104756;0;431;606;607;533;519;9;9;9;9;9
1716466078.3320732;0;430;605;607;533;519;9;9;9;9;9
1716466078.3507295;0;430;605;607;533;519;9;9;9;9;9
1716466078.3700755;0;430;605;607;533;519;9;9;9;9;9
1716466078.3900654;0;430;606;607;533;519;9;9;9;9;9
1716466078.4107702;0;430;606;607;533;519;9;9;9;9;9
1716466078.4323747;0;430;606;607;533;519;9;9;9;9;9
1716466078.450485;0;430;606;607;533;519;9;9;9;9;9
1716466078.4704769;0;430;606;607;533;519;9;9;9;9;9
1716466078.496479;0;430;606;607;533;519;9;9;9;9;9
1716466078.5208097;0;430;605;607;533;519;9;9;9;9;9
1716466078.5329604;0;430;605;607;533;519;9;9;9;9;9
1716466078.550812;0;430;605;607;533;519;9;9;9;9;9
1716466078.5698452;0;430;606;607;533;519;9;9;9;9;9
1716466078.589835;0;430;606;607;533;519;9;9;9;9;9
1716466078.609843;0;430;606;607;533;519;9;9;9;9;9
1716466078.6323822;0;430;606;607;533;518;9;9;9;9;9
1716466078.6505318;0;430;606;607;533;518;9;9;9;9;9
1716466078.6705256;0;430;606;607;533;518;9;9;9;9;9
1716466078.6965108;0;430;606;607;533;519;9;9;9;9;9
1716466078.7103643;0;430;606;607;533;519;9;9;9;9;9
1716466078.7307968;0;430;606;607;533;519;9;9;9;9;9
1716466078.750436;0;430;605;607;533;518;9;9;9;9;9
1716466078.770447;0;430;605;607;533;518;9;9;9;9;9
1716466078.7904158;0;430;605;607;533;518;9;9;9;9;9
1716466078.8107986;0;430;605;607;533;518;9;9;9;9;9
1716466078.8303158;0;430;605;607;533;518;9;9;9;9;9
1716466078.8503993;0;430;605;607;533;518;9;9;9;9;9
1716466078.87041;0;430;606;607;533;519;9;9;9;9;9
1716466078.890379;0;430;606;607;533;519;9;9;9;9;9
1716466078.9166002;0;430;606;607;533;519;9;9;9;9;9
1716466078.9376895;0;430;605;607;533;519;9;9;9;9;9
1716466078.9567304;0;430;605;607;533;519;9;9;9;9;9
1716466078.9803722;0;430;605;607;533;519;9;9;9;9;9
1716466078.9903417;0;430;606;607;533;518;9;9;9;9;9
1716466079.010332;0;430;606;607;533;518;9;9;9;9;9
1716466079.0327864;0;430;606;607;533;518;9;9;9;9;9
1716466079.0505173;0;430;606;607;533;518;9;9;9;9;9
1716466079.0705109;0;430;606;607;533;518;9;9;9;9;9
1716466079.0904973;0;430;606;607;533;518;9;9;9;9;9
1716466079.1107557;0;430;605;607;533;518;9;9;9;9;9
1716466079.1315203;0;430;605;607;533;518;9;9;9;9;9
1716466079.1507711;0;430;605;607;533;518;9;9;9;9;9
1716466079.1697628;0;430;605;607;533;518;9;9;9;9;9
1716466079.1967478;0;430;605;607;533;518;9;9;9;9;9
1716466079.2204807;0;430;605;607;533;518;9;9;9;9;9
1716466079.241781;0;430;605;607;533;518;9;9;9;9;9
1716466079.2508197;0;430;606;608;533;519;9;9;9;9;9
1716466079.2705493;0;430;606;608;533;519;9;9;9;9;9
1716466079.2965577;0;430;606;608;533;519;9;9;9;9;9
1716466079.3107715;0;430;605;607;533;518;9;9;9;9;9
1716466079.3328152;0;430;605;607;533;518;9;9;9;9;9
1716466079.3504448;0;430;605;607;533;518;9;9;9;9;9
1716466079.3703983;0;430;606;607;533;518;9;9;9;9;9
1716466079.390385;0;430;606;607;533;518;9;9;9;9;9
1716466079.4107764;0;430;606;607;533;518;9;9;9;9;9
1716466079.4376516;0;430;605;607;533;518;9;9;9;9;9
1716466079.456598;0;430;605;607;533;518;9;9;9;9;9
1716466079.4705904;0;430;605;607;533;518;9;9;9;9;9
1716466079.4905777;0;430;606;607;533;518;9;9;9;9;9
1716466079.5105674;0;430;606;607;533;518;9;9;9;9;9
1716466079.5321581;0;430;606;607;533;518;9;9;9;9;9
1716466079.550486;0;430;606;607;533;518;9;9;9;9;9
1716466079.5804691;0;430;606;607;533;518;9;9;9;9;9
1716466079.5904613;0;430;606;607;533;518;9;9;9;9;9
1716466079.6104102;0;430;606;607;533;518;9;9;9;9;9
1716466079.6323886;0;430;606;607;533;518;9;9;9;9;9
1716466079.6567345;0;430;606;607;533;518;9;9;9;9;9
1716466079.6800017;0;430;605;607;533;519;9;9;9;9;9
1716466079.6899772;0;430;605;607;533;519;9;9;9;9;9
1716466079.7099652;0;430;605;607;533;519;9;9;9;9;9
1716466079.7322357;0;430;605;607;533;518;9;9;9;9;9
1716466079.750442;0;430;605;607;533;518;9;9;9;9;9
1716466079.7704546;0;430;605;607;533;518;9;9;9;9;9
1716466079.7904222;0;430;606;607;533;519;9;9;9;9;9
1716466079.8105302;0;430;606;607;533;519;9;9;9;9;9
1716466079.8322308;0;430;606;607;533;519;9;9;9;9;9
1716466079.8566916;0;430;605;607;533;518;9;9;9;9;9
1716466079.8796818;0;430;605;607;533;518;9;9;9;9;9
1716466079.8906753;0;430;605;607;533;518;9;9;9;9;9
1716466079.9096813;0;430;605;607;533;519;9;9;9;9;9
1716466079.9322524;0;430;605;607;533;519;9;9;9;9;9
1716466079.9504433;0;430;605;607;533;519;9;9;9;9;9
1716466079.9694424;0;430;606;607;533;519;9;9;9;9;9
1716466079.990424;0;430;606;607;533;519;9;9;9;9;9
1716466080.0104125;0;430;606;607;533;519;9;9;9;9;9
1716466080.0315373;0;430;606;607;533;519;9;9;9;9;9
1716466080.0509033;0;430;606;607;533;519;9;9;9;9;9
1716466080.069893;0;430;606;607;533;519;9;9;9;9;9
1716466080.089901;0;430;606;607;533;518;9;9;9;9;9
1716466080.1169481;0;430;606;607;533;518;9;9;9;9;9
1716466080.1425664;0;430;606;607;533;518;9;9;9;9;9
1716466080.1508324;0;430;605;607;533;519;9;9;9;9;9
1716466080.1768215;0;430;605;607;533;519;9;9;9;9;9
1716466080.1908147;0;430;605;607;533;519;9;9;9;9;9
1716466080.210773;0;430;606;607;533;518;9;9;9;9;9
1716466080.231451;0;430;606;607;533;518;9;9;9;9;9
1716466080.2505581;0;430;606;607;533;518;9;9;9;9;9
1716466080.2705739;0;430;606;607;533;519;9;9;9;9;9
1716466080.2965732;0;430;606;607;533;519;9;9;9;9;9
1716466080.3105433;0;430;606;607;533;519;9;9;9;9;9
1716466080.3329377;0;430;606;607;533;518;9;9;9;9;9
1716466080.350532;0;430;606;607;533;518;9;9;9;9;9
1716466080.3705256;0;430;606;607;533;518;9;9;9;9;9
1716466080.3905125;0;430;606;607;533;518;9;9;9;9;9
1716466080.4105074;0;430;606;607;533;518;9;9;9;9;9
1716466080.4328253;0;430;606;607;533;518;9;9;9;9;9
1716466080.450901;0;430;606;607;533;519;9;9;9;9;9
1716466080.4708948;0;430;606;607;533;519;9;9;9;9;9
1716466080.4968793;0;430;606;607;533;519;9;9;9;9;9
1716466080.5167365;0;430;606;607;533;519;9;9;9;9;9
1716466080.5315614;0;430;606;607;533;519;9;9;9;9;9
1716466080.5505788;0;430;606;607;533;519;9;9;9;9;9
1716466080.5706944;0;430;606;607;533;519;9;9;9;9;9
1716466080.5906844;0;430;606;607;533;518;9;9;9;9;9
1716466080.6107814;0;430;606;607;533;518;9;9;9;9;9
1716466080.632579;0;430;606;607;533;518;9;9;9;9;9
1716466080.6508982;0;430;606;607;533;519;9;9;9;9;9
1716466080.6698904;0;430;606;607;533;519;9;9;9;9;9
1716466080.6908803;0;430;606;607;533;519;9;9;9;9;9
1716466080.7105315;0;430;605;607;533;519;9;9;9;9;9
1716466080.7328136;0;430;605;607;533;519;9;9;9;9;9
1716466080.7567284;0;430;605;607;533;519;9;9;9;9;9
1716466080.7767198;0;430;606;607;533;518;9;9;9;9;9
1716466080.7907317;0;430;606;607;533;518;9;9;9;9;9
1716466080.8107018;0;430;606;607;533;518;9;9;9;9;9
1716466080.8321724;0;430;605;607;533;518;9;9;9;9;9
1716466080.850576;0;430;605;607;533;518;9;9;9;9;9
1716466080.8705661;0;430;605;607;533;518;9;9;9;9;9
1716466080.8905547;0;430;605;607;533;518;9;9;9;9;9
1716466080.911005;0;430;605;607;533;518;9;9;9;9;9
1716466080.9333417;0;430;605;607;533;518;9;9;9;9;9
1716466080.9507375;0;430;605;607;533;519;9;9;9;9;9
1716466080.9697306;0;430;605;607;533;519;9;9;9;9;9
1716466081.000711;0;430;605;607;533;519;9;9;9;9;9
1716466081.0167077;0;430;605;607;533;518;9;9;9;9;9
1716466081.046329;0;430;605;607;533;518;9;9;9;9;9
1716466081.0509827;0;430;605;607;533;518;9;9;9;9;9
1716466081.0799713;0;430;605;607;533;518;9;9;9;9;9
1716466081.0909665;0;430;605;607;533;518;9;9;9;9;9
1716466081.109975;0;430;605;607;533;518;9;9;9;9;9
1716466081.1421802;0;430;605;607;533;518;9;9;9;9;9
1716466081.150503;0;430;605;607;533;518;9;9;9;9;9
1716466081.1704168;0;430;605;607;533;518;9;9;9;9;9
1716466081.1904042;0;430;605;607;533;518;9;9;9;9;9
1716466081.211179;0;430;605;607;533;518;9;9;9;9;9
1716466081.231003;0;430;605;607;533;518;9;9;9;9;9
1716466081.2506015;0;430;605;607;533;518;9;9;9;9;9
1716466081.2706132;0;430;605;607;533;518;9;9;9;9;9
1716466081.2905824;0;430;605;607;533;518;9;9;9;9;9
1716466081.3167117;0;430;605;607;533;518;9;9;9;9;9
1716466081.341751;0;430;605;607;533;518;9;9;9;9;9
1716466081.3502543;0;430;605;607;533;518;9;9;9;9;9
1716466081.370246;0;430;605;607;533;518;9;9;9;9;9
1716466081.390235;0;430;605;607;533;518;9;9;9;9;9
1716466081.41045;0;430;605;607;533;518;9;9;9;9;9
1716466081.4329975;0;430;605;607;533;518;9;9;9;9;9
1716466081.4508905;0;430;605;607;533;518;9;9;9;9;9
1716466081.4703102;0;430;605;607;533;518;9;9;9;9;9
1716466081.4903;0;430;605;607;533;518;9;9;9;9;9
1716466081.5166879;0;430;605;607;533;518;9;9;9;9;9
