timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716377865.2786472;0;438;605;613;545;521;9;9;9;9;9
1716377865.299558;0;438;605;613;545;521;9;9;9;9;9
1716377865.319555;0;438;605;613;545;521;9;9;9;9;9
1716377865.3395429;0;438;605;613;545;521;9;9;9;9;9
1716377865.3615344;0;438;605;613;545;521;9;9;9;9;9
1716377865.3857083;0;438;605;613;545;521;9;9;9;9;9
1716377865.4098523;0;438;605;613;545;521;9;9;9;9;9
1716377865.428863;0;438;605;613;545;521;9;9;9;9;9
1716377865.4388378;0;438;605;613;545;521;9;9;9;9;9
1716377865.4598265;0;438;605;613;545;521;9;9;9;9;9
1716377865.4794316;0;438;605;613;545;521;9;9;9;9;9
1716377865.4992795;0;438;605;613;545;521;9;9;9;9;9
1716377865.5192914;0;438;605;613;545;521;9;9;9;9;9
1716377865.5402613;0;438;605;613;545;521;9;9;9;9;9
1716377865.5612466;0;438;605;613;545;521;9;9;9;9;9
1716377865.579542;0;438;605;613;545;521;9;9;9;9;9
1716377865.6059835;0;438;605;613;545;521;9;9;9;9;9
1716377865.625977;0;438;605;613;545;521;9;9;9;9;9
1716377865.6389909;0;438;605;613;545;521;9;9;9;9;9
1716377865.660955;0;438;605;613;545;521;9;9;9;9;9
1716377865.6789606;0;438;605;613;545;521;9;9;9;9;9
1716377865.6989355;0;438;605;613;545;521;9;9;9;9;9
1716377865.7189415;0;438;605;613;545;521;9;9;9;9;9
1716377865.738912;0;438;605;613;545;521;9;9;9;9;9
1716377865.7598982;0;438;605;613;545;521;9;9;9;9;9
1716377865.7788875;0;438;605;613;545;521;9;9;9;9;9
1716377865.8060148;0;438;605;613;545;521;9;9;9;9;9
1716377865.8294315;0;438;605;613;545;521;9;9;9;9;9
1716377865.83945;0;438;605;613;545;521;9;9;9;9;9
1716377865.8604147;0;438;605;613;545;521;9;9;9;9;9
1716377865.8797622;0;438;605;613;545;521;9;9;9;9;9
1716377865.8992496;0;438;605;613;545;521;9;9;9;9;9
1716377865.9192612;0;438;605;613;545;521;9;9;9;9;9
1716377865.9392297;0;438;605;613;545;521;9;9;9;9;9
1716377865.9624872;0;438;605;613;545;521;9;9;9;9;9
1716377865.9788778;0;438;605;613;545;521;9;9;9;9;9
1716377865.999704;0;438;605;613;545;521;9;9;9;9;9
1716377866.0256684;0;438;605;613;545;521;9;9;9;9;9
1716377866.0486567;0;438;605;613;545;521;9;9;9;9;9
1716377866.070555;0;438;605;613;545;521;9;9;9;9;9
1716377866.0795078;0;438;605;613;545;521;9;9;9;9;9
1716377866.0998666;0;438;605;613;545;521;9;9;9;9;9
1716377866.11886;0;438;605;613;545;521;9;9;9;9;9
1716377866.1398463;0;438;605;613;545;521;9;9;9;9;9
1716377866.1728106;0;438;605;613;545;521;9;9;9;9;9
1716377866.1798701;0;438;605;613;545;521;9;9;9;9;9
1716377866.1998222;0;438;605;613;545;521;9;9;9;9;9
1716377866.2198133;0;438;605;613;545;521;9;9;9;9;9
1716377866.2583797;0;438;605;613;545;521;9;9;9;9;9
1716377866.2687862;0;438;605;613;545;521;9;9;9;9;9
1716377866.2799463;0;438;605;613;545;521;9;9;9;9;9
1716377866.2994773;0;438;605;613;545;521;9;9;9;9;9
1716377866.319446;0;438;605;613;545;521;9;9;9;9;9
1716377866.3394477;0;438;605;613;545;521;9;9;9;9;9
1716377866.362934;0;438;605;613;545;521;9;9;9;9;9
1716377866.3790503;0;438;605;613;545;521;9;9;9;9;9
1716377866.3994844;0;438;605;613;545;521;9;9;9;9;9
1716377866.4255753;0;438;605;613;545;521;9;9;9;9;9
1716377866.4455657;0;438;605;613;545;521;9;9;9;9;9
1716377866.461538;0;438;605;613;545;521;9;9;9;9;9
1716377866.4798179;0;438;605;613;545;521;9;9;9;9;9
1716377866.4997904;0;438;605;613;545;521;9;9;9;9;9
1716377866.5197735;0;438;605;613;545;521;9;9;9;9;9
1716377866.5387614;0;438;605;613;545;521;9;9;9;9;9
1716377866.5615087;0;438;605;613;545;521;9;9;9;9;9
1716377866.5798638;0;438;605;613;545;521;9;9;9;9;9
1716377866.5995138;0;438;605;613;545;521;9;9;9;9;9
