timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716461567.1887548;0;440;603;612;538;516;9;9;9;9;9
1716461567.189754;0;440;603;612;538;516;9;9;9;9;9
1716461567.236728;0;439;603;612;538;516;9;9;9;9;9
1716461567.2387266;0;439;603;612;538;516;9;9;9;9;9
1716461567.2407267;0;439;603;612;538;516;9;9;9;9;9
1716461567.264711;0;440;603;612;538;516;9;9;9;9;9
1716461567.271709;0;440;603;612;538;516;9;9;9;9;9
1716461567.3126915;0;440;603;612;538;516;9;9;9;9;9
1716461567.3226862;0;439;603;612;537;516;9;9;9;9;9
1716461567.3750782;0;439;603;612;537;516;9;9;9;9;9
1716461567.378062;0;439;603;612;537;516;9;9;9;9;9
1716461567.3800652;0;440;603;612;538;516;9;9;9;9;9
1716461567.3920767;0;440;603;612;538;516;9;9;9;9;9
1716461567.412065;0;440;603;612;538;516;9;9;9;9;9
1716461567.432052;0;440;603;612;537;516;9;9;9;9;9
1716461567.4536333;0;440;603;612;537;516;9;9;9;9;9
1716461567.472261;0;440;603;612;537;516;9;9;9;9;9
1716461567.498271;0;440;603;612;537;516;9;9;9;9;9
1716461567.5222554;0;440;603;612;537;516;9;9;9;9;9
1716461567.554239;0;440;603;612;537;516;9;9;9;9;9
1716461567.5582366;0;440;603;612;537;516;9;9;9;9;9
1716461567.5722258;0;440;603;612;537;516;9;9;9;9;9
1716461567.5922146;0;440;603;612;537;516;9;9;9;9;9
1716461567.6221993;0;440;603;612;537;516;9;9;9;9;9
1716461567.6421885;0;440;603;612;538;516;9;9;9;9;9
1716461567.663091;0;440;603;612;538;516;9;9;9;9;9
1716461567.6741064;0;440;603;612;538;516;9;9;9;9;9
1716461567.6920753;0;440;603;612;538;516;9;9;9;9;9
1716461567.7220585;0;440;603;612;538;516;9;9;9;9;9
1716461567.7390487;0;440;603;612;538;516;9;9;9;9;9
1716461567.764035;0;440;603;612;538;516;9;9;9;9;9
1716461567.782027;0;440;603;612;538;516;9;9;9;9;9
1716461567.8020127;0;440;603;612;538;516;9;9;9;9;9
1716461567.8120067;0;440;603;612;537;516;9;9;9;9;9
1716461567.84199;0;440;603;612;537;516;9;9;9;9;9
1716461567.8539822;0;440;603;612;537;516;9;9;9;9;9
1716461567.8819659;0;440;603;612;538;516;9;9;9;9;9
1716461567.8929589;0;440;603;612;538;516;9;9;9;9;9
1716461567.922942;0;440;603;612;538;516;9;9;9;9;9
1716461567.941934;0;440;603;612;538;516;9;9;9;9;9
1716461567.9639199;0;440;603;612;538;516;9;9;9;9;9
1716461567.9719145;0;440;603;612;538;516;9;9;9;9;9
1716461567.9929035;0;440;603;612;538;516;9;9;9;9;9
1716461568.0118926;0;440;603;612;538;516;9;9;9;9;9
