timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716469648.3234067;0;426;605;611;538;513;9;9;9;9;9
1716469648.3443933;0;426;605;611;538;513;9;9;9;9;9
1716469648.3605866;0;426;605;611;538;513;9;9;9;9;9
1716469648.382571;0;426;605;611;539;513;9;9;9;9;9
1716469648.3945448;0;426;605;611;539;513;9;9;9;9;9
1716469648.4205344;0;426;605;611;539;513;9;9;9;9;9
1716469648.4505334;0;426;605;611;539;513;9;9;9;9;9
1716469648.4642115;0;426;605;611;539;513;9;9;9;9;9
1716469648.4961088;0;426;605;611;539;513;9;9;9;9;9
1716469648.503386;0;426;605;611;538;513;9;9;9;9;9
1716469648.5243733;0;426;605;611;538;513;9;9;9;9;9
1716469648.5662737;0;426;605;611;538;513;9;9;9;9;9
1716469648.5694406;0;426;605;611;538;513;9;9;9;9;9
1716469648.5851674;0;426;605;611;538;513;9;9;9;9;9
1716469648.6041555;0;426;605;611;538;513;9;9;9;9;9
1716469648.6201675;0;426;605;611;538;513;9;9;9;9;9
1716469648.6411514;0;426;605;611;538;513;9;9;9;9;9
1716469648.660338;0;426;605;611;538;513;9;9;9;9;9
1716469648.6861243;0;426;605;611;538;513;9;9;9;9;9
1716469648.7040956;0;426;605;611;538;513;9;9;9;9;9
1716469648.7240837;0;426;605;611;538;513;9;9;9;9;9
1716469648.7440743;0;426;605;611;538;513;9;9;9;9;9
1716469648.7637198;0;426;605;611;538;513;9;9;9;9;9
1716469648.7861278;0;426;605;611;538;513;9;9;9;9;9
1716469648.8042352;0;426;605;611;539;513;9;9;9;9;9
1716469648.8242445;0;426;605;611;539;513;9;9;9;9;9
1716469648.8342175;0;426;605;611;539;513;9;9;9;9;9
1716469648.86025;0;426;605;611;539;513;9;9;9;9;9
1716469648.8923385;0;426;605;611;539;513;9;9;9;9;9
1716469648.9043992;0;426;605;611;539;513;9;9;9;9;9
1716469648.9243677;0;426;605;611;539;513;9;9;9;9;9
1716469648.9443574;0;426;605;611;539;513;9;9;9;9;9
1716469648.9644794;0;426;605;611;539;513;9;9;9;9;9
1716469648.9925892;0;426;605;611;539;513;9;9;9;9;9
1716469649.0145774;0;426;605;611;539;513;9;9;9;9;9
1716469649.0235698;0;426;605;611;539;513;9;9;9;9;9
1716469649.0445578;0;426;606;611;539;514;9;9;9;9;9
1716469649.0638146;0;426;606;611;539;514;9;9;9;9;9
1716469649.082436;0;426;606;611;539;514;9;9;9;9;9
1716469649.1044707;0;426;606;611;539;513;9;9;9;9;9
1716469649.1204636;0;426;606;611;539;513;9;9;9;9;9
1716469649.13445;0;426;606;611;539;513;9;9;9;9;9
1716469649.160395;0;426;606;611;539;514;9;9;9;9;9
1716469649.1823294;0;426;606;611;539;514;9;9;9;9;9
1716469649.2043204;0;426;606;611;539;514;9;9;9;9;9
1716469649.2514122;0;426;606;611;539;513;9;9;9;9;9
1716469649.253413;0;426;606;611;539;513;9;9;9;9;9
1716469649.2648125;0;426;606;611;539;513;9;9;9;9;9
1716469649.285857;0;426;606;611;539;513;9;9;9;9;9
1716469649.3038309;0;426;605;611;538;513;9;9;9;9;9
1716469649.3238225;0;426;605;611;538;513;9;9;9;9;9
1716469649.3338156;0;426;605;611;538;513;9;9;9;9;9
1716469649.3605745;0;426;606;611;539;513;9;9;9;9;9
1716469649.3764071;0;426;606;611;539;513;9;9;9;9;9
1716469649.3997147;0;426;606;611;539;513;9;9;9;9;9
1716469649.420683;0;426;606;611;539;513;9;9;9;9;9
1716469649.4440856;0;426;606;611;539;513;9;9;9;9;9
1716469649.4644206;0;426;606;611;539;513;9;9;9;9;9
1716469649.486486;0;426;605;611;539;514;9;9;9;9;9
1716469649.5044944;0;426;605;611;539;514;9;9;9;9;9
1716469649.5241737;0;426;605;611;539;514;9;9;9;9;9
1716469649.5444775;0;426;605;611;539;514;9;9;9;9;9
1716469649.560551;0;426;605;611;539;514;9;9;9;9;9
1716469649.5825262;0;426;605;611;539;514;9;9;9;9;9
1716469649.5945194;0;426;606;611;539;514;9;9;9;9;9
1716469649.6205037;0;426;606;611;539;514;9;9;9;9;9
1716469649.6771035;0;426;606;611;539;514;9;9;9;9;9
1716469649.6844146;0;426;606;611;539;514;9;9;9;9;9
1716469649.68843;0;426;606;611;539;514;9;9;9;9;9
1716469649.7044215;0;426;606;611;539;514;9;9;9;9;9
1716469649.7463942;0;426;606;611;539;514;9;9;9;9;9
1716469649.7493987;0;426;606;611;539;514;9;9;9;9;9
1716469649.7644916;0;426;606;611;539;514;9;9;9;9;9
1716469649.7864492;0;426;606;611;539;514;9;9;9;9;9
1716469649.8044398;0;426;606;611;539;514;9;9;9;9;9
1716469649.832438;0;426;606;611;539;514;9;9;9;9;9
1716469649.8404179;0;426;606;611;538;514;9;9;9;9;9
1716469649.8641887;0;426;606;611;538;514;9;9;9;9;9
1716469649.8823166;0;426;606;611;538;514;9;9;9;9;9
1716469649.900419;0;426;606;611;539;514;9;9;9;9;9
1716469649.9234064;0;426;606;611;539;514;9;9;9;9;9
1716469649.9446454;0;426;606;611;539;514;9;9;9;9;9
1716469649.9641805;0;426;606;611;539;513;9;9;9;9;9
1716469649.9870496;0;426;606;611;539;513;9;9;9;9;9
1716469650.0370204;0;426;606;611;539;513;9;9;9;9;9
1716469650.0441585;0;426;606;611;539;514;9;9;9;9;9
1716469650.046473;0;426;606;611;539;514;9;9;9;9;9
1716469650.0641274;0;426;606;611;539;514;9;9;9;9;9
1716469650.0761666;0;426;606;611;539;514;9;9;9;9;9
1716469650.1038692;0;426;606;611;539;514;9;9;9;9;9
1716469650.119854;0;426;606;611;539;514;9;9;9;9;9
1716469650.140358;0;426;606;611;539;514;9;9;9;9;9
1716469650.174143;0;426;606;611;539;514;9;9;9;9;9
1716469650.1861637;0;426;606;611;539;514;9;9;9;9;9
1716469650.204176;0;426;605;611;539;514;9;9;9;9;9
1716469650.2241874;0;426;605;611;539;514;9;9;9;9;9
1716469650.244115;0;426;605;611;539;514;9;9;9;9;9
1716469650.281038;0;426;606;611;538;513;9;9;9;9;9
1716469650.2848566;0;426;606;611;538;513;9;9;9;9;9
1716469650.3038661;0;426;606;611;538;513;9;9;9;9;9
1716469650.3138607;0;426;606;611;539;513;9;9;9;9;9
1716469650.3401723;0;426;606;611;539;513;9;9;9;9;9
1716469650.3741317;0;426;606;611;539;513;9;9;9;9;9
1716469650.3864439;0;426;606;611;539;514;9;9;9;9;9
1716469650.4034314;0;426;606;611;539;514;9;9;9;9;9
1716469650.4234204;0;426;606;611;539;514;9;9;9;9;9
1716469650.444461;0;426;606;611;539;513;9;9;9;9;9
1716469650.4541752;0;426;606;611;539;513;9;9;9;9;9
1716469650.4826097;0;426;606;611;539;513;9;9;9;9;9
1716469650.5005996;0;426;606;611;539;513;9;9;9;9;9
1716469650.524586;0;426;606;611;539;514;9;9;9;9;9
1716469650.5503383;0;426;606;611;539;514;9;9;9;9;9
1716469650.5745213;0;426;606;611;539;514;9;9;9;9;9
1716469650.596492;0;426;606;611;539;513;9;9;9;9;9
1716469650.604574;0;426;606;611;539;513;9;9;9;9;9
1716469650.6245623;0;426;606;611;539;513;9;9;9;9;9
1716469650.6435492;0;426;606;611;539;513;9;9;9;9;9
1716469650.664313;0;426;606;611;539;513;9;9;9;9;9
