timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716468338.8465362;0;435;609;616;540;519;9;9;9;9;9
1716468338.8735006;0;435;609;616;540;519;9;9;9;9;9
1716468338.8874924;0;435;609;616;540;519;9;9;9;9;9
1716468338.9134889;0;435;609;616;541;519;9;9;9;9;9
1716468338.9374778;0;435;609;616;541;519;9;9;9;9;9
1716468338.9574668;0;435;609;616;541;519;9;9;9;9;9
1716468338.9943614;0;435;609;616;540;519;9;9;9;9;9
1716468338.9963617;0;435;609;616;540;519;9;9;9;9;9
1716468339.0170543;0;435;609;616;540;519;9;9;9;9;9
1716468339.0550284;0;435;609;616;540;519;9;9;9;9;9
1716468339.0560296;0;435;609;616;540;519;9;9;9;9;9
1716468339.0768945;0;435;609;616;540;519;9;9;9;9;9
1716468339.0869253;0;435;609;616;540;520;9;9;9;9;9
1716468339.1173203;0;435;609;616;540;520;9;9;9;9;9
1716468339.1273196;0;435;609;616;540;520;9;9;9;9;9
1716468339.147326;0;435;609;617;540;520;9;9;9;9;9
1716468339.1938674;0;435;609;617;540;520;9;9;9;9;9
1716468339.1957357;0;435;609;617;540;520;9;9;9;9;9
1716468339.2173417;0;435;609;618;540;520;9;9;9;9;9
1716468339.2283394;0;435;609;618;540;520;9;9;9;9;9
1716468339.2473292;0;435;609;618;540;520;9;9;9;9;9
1716468339.2663202;0;435;609;618;540;520;9;9;9;9;9
1716468339.2877107;0;435;609;618;541;520;9;9;9;9;9
1716468339.3132162;0;435;609;618;541;520;9;9;9;9;9
1716468339.3272;0;435;609;618;541;520;9;9;9;9;9
1716468339.359182;0;436;610;618;541;521;9;9;9;9;9
1716468339.3938725;0;436;610;618;541;521;9;9;9;9;9
1716468339.3957357;0;436;610;618;541;521;9;9;9;9;9
1716468339.4343963;0;436;610;619;541;523;9;9;9;9;9
1716468339.4363828;0;436;610;619;541;523;9;9;9;9;9
1716468339.4463987;0;436;610;619;541;523;9;9;9;9;9
1716468339.4673657;0;438;611;620;542;525;9;9;9;9;9
1716468339.4863713;0;438;611;620;542;525;9;9;9;9;9
1716468339.5342238;0;438;611;620;542;525;9;9;9;9;9
1716468339.5372252;0;440;612;621;544;528;9;9;9;9;9
1716468339.5737398;0;440;612;621;544;528;9;9;9;9;9
1716468339.5757394;0;440;612;621;544;528;9;9;9;9;9
1716468339.5867329;0;442;613;622;546;532;9;9;9;9;9
1716468339.60737;0;442;613;622;546;532;9;9;9;9;9
1716468339.6377985;0;442;613;622;546;532;9;9;9;9;9
1716468339.6467927;0;444;615;624;549;535;9;9;9;9;9
1716468339.667035;0;444;615;624;549;535;9;9;9;9;9
1716468339.6870983;0;444;615;624;549;535;9;9;9;9;9
1716468339.7071388;0;446;616;627;553;540;9;9;9;9;9
1716468339.72813;0;446;616;627;553;540;9;9;9;9;9
1716468339.7471418;0;446;616;627;553;540;9;9;9;9;9
1716468339.7674632;0;448;618;632;556;545;9;9;9;9;9
1716468339.7873676;0;448;618;632;556;545;9;9;9;9;9
1716468339.8067296;0;448;618;632;556;545;9;9;9;9;9
1716468339.8377297;0;449;620;635;559;551;9;9;9;9;9
1716468339.8467236;0;449;620;635;559;551;9;9;9;9;9
1716468339.866951;0;449;620;635;559;551;9;9;9;9;9
1716468339.8870583;0;450;621;638;561;556;9;9;9;9;9
1716468339.9173312;0;450;621;638;561;556;9;9;9;9;9
1716468339.927332;0;450;621;638;561;556;9;9;9;9;9
1716468339.9473193;0;451;624;642;564;562;9;9;9;9;9
1716468339.9774492;0;451;624;642;564;562;9;9;9;9;9
1716468339.9869633;0;451;624;642;564;562;9;9;9;9;9
1716468340.007482;0;451;625;645;565;564;9;9;9;9;9
1716468340.027477;0;451;625;645;565;564;9;9;9;9;9
1716468340.0574691;0;451;625;645;565;564;9;9;9;9;9
1716468340.0664744;0;452;626;646;566;564;9;9;9;9;9
1716468340.087029;0;452;626;646;566;564;9;9;9;9;9
1716468340.113515;0;452;626;646;566;564;9;9;9;9;9
1716468340.1286254;0;451;626;646;566;564;9;9;9;9;9
1716468340.1470501;0;451;626;646;566;564;9;9;9;9;9
1716468340.1774411;0;451;626;646;566;564;9;9;9;9;9
1716468340.186906;0;449;623;643;562;559;9;9;9;9;9
1716468340.2070177;0;449;623;643;562;559;9;9;9;9;9
1716468340.234007;0;449;623;643;562;559;9;9;9;9;9
1716468340.2570152;0;445;620;637;557;550;9;9;9;9;9
1716468340.2668421;0;445;620;637;557;550;9;9;9;9;9
1716468340.2877352;0;445;620;637;557;550;9;9;9;9;9
1716468340.334361;0;444;614;626;550;537;9;9;9;9;9
1716468340.3363652;0;444;614;626;550;537;9;9;9;9;9
1716468340.347378;0;444;614;626;550;537;9;9;9;9;9
1716468340.3773427;0;442;609;619;544;527;9;9;9;9;9
1716468340.3863568;0;442;609;619;544;527;9;9;9;9;9
1716468340.4070523;0;442;609;619;544;527;9;9;9;9;9
1716468340.4380395;0;440;608;616;542;523;9;9;9;9;9
1716468340.4743311;0;440;608;616;542;523;9;9;9;9;9
1716468340.4761648;0;440;608;616;542;523;9;9;9;9;9
1716468340.4974704;0;438;607;615;540;522;9;9;9;9;9
1716468340.506977;0;438;607;615;540;522;9;9;9;9;9
1716468340.5269885;0;438;607;615;540;522;9;9;9;9;9
1716468340.5469775;0;438;607;614;540;522;9;9;9;9;9
1716468340.5770442;0;438;607;614;540;522;9;9;9;9;9
1716468340.5874705;0;438;607;614;540;522;9;9;9;9;9
1716468340.6076906;0;438;607;614;540;522;9;9;9;9;9
1716468340.637723;0;438;607;614;540;521;9;9;9;9;9
1716468340.6743965;0;438;607;614;540;521;9;9;9;9;9
1716468340.6762593;0;438;607;614;540;521;9;9;9;9;9
1716468340.687069;0;439;608;614;540;522;9;9;9;9;9
1716468340.706837;0;439;608;614;540;522;9;9;9;9;9
1716468340.72731;0;439;608;614;540;522;9;9;9;9;9
1716468340.7562902;0;443;609;616;542;524;9;9;9;9;9
1716468340.77322;0;443;609;616;542;524;9;9;9;9;9
1716468340.8144326;0;443;609;616;542;524;9;9;9;9;9
1716468340.8164396;0;448;610;620;545;527;9;9;9;9;9
1716468340.8384597;0;448;610;620;545;527;9;9;9;9;9
1716468340.860467;0;448;610;620;545;527;9;9;9;9;9
1716468340.8674624;0;452;613;622;548;531;9;9;9;9;9
1716468340.8874629;0;452;613;622;548;531;9;9;9;9;9
1716468340.9167888;0;452;613;622;548;531;9;9;9;9;9
1716468340.9288878;0;453;616;626;552;536;9;9;9;9;9
1716468340.9468946;0;453;616;626;552;536;9;9;9;9;9
1716468340.9770117;0;453;616;626;552;536;9;9;9;9;9
1716468340.9973667;0;455;618;630;556;540;9;9;9;9;9
1716468341.0311897;0;455;618;630;556;540;9;9;9;9;9
1716468341.0331929;0;455;618;630;556;540;9;9;9;9;9
1716468341.0461855;0;455;620;632;558;543;9;9;9;9;9
1716468341.0671742;0;455;620;632;558;543;9;9;9;9;9
1716468341.0867684;0;455;620;632;558;543;9;9;9;9;9
1716468341.1070592;0;456;621;634;560;544;9;9;9;9;9
1716468341.1270525;0;456;621;634;560;544;9;9;9;9;9
1716468341.147041;0;456;621;634;560;544;9;9;9;9;9
1716468341.167699;0;457;622;635;560;545;9;9;9;9;9
1716468341.1875365;0;457;622;635;560;545;9;9;9;9;9
1716468341.2073667;0;457;622;635;560;545;9;9;9;9;9
1716468341.2273579;0;458;622;635;560;544;9;9;9;9;9
1716468341.2473626;0;458;622;635;560;544;9;9;9;9;9
1716468341.2667797;0;458;622;635;560;544;9;9;9;9;9
1716468341.2875223;0;453;619;632;558;542;9;9;9;9;9
1716468341.317006;0;453;619;632;558;542;9;9;9;9;9
1716468341.3290029;0;453;619;632;558;542;9;9;9;9;9
1716468341.3469265;0;448;617;625;551;534;9;9;9;9;9
1716468341.377153;0;448;617;625;551;534;9;9;9;9;9
1716468341.4147353;0;448;617;625;551;534;9;9;9;9;9
1716468341.416785;0;445;615;620;545;527;9;9;9;9;9
1716468341.4277844;0;445;615;620;545;527;9;9;9;9;9
1716468341.4467719;0;445;615;620;545;527;9;9;9;9;9
1716468341.4667597;0;442;611;617;542;522;9;9;9;9;9
1716468341.4867876;0;442;611;617;542;522;9;9;9;9;9
1716468341.5134554;0;442;611;617;542;522;9;9;9;9;9
1716468341.5383692;0;440;609;615;540;520;9;9;9;9;9
1716468341.5753999;0;440;609;615;540;520;9;9;9;9;9
1716468341.5763917;0;440;609;615;540;520;9;9;9;9;9
1716468341.597175;0;439;608;614;539;519;9;9;9;9;9
1716468341.6068213;0;439;608;614;539;519;9;9;9;9;9
1716468341.6278133;0;439;608;614;539;519;9;9;9;9;9
1716468341.6799135;0;440;608;614;539;519;9;9;9;9;9
1716468341.686909;0;440;608;614;539;519;9;9;9;9;9
1716468341.6888876;0;440;608;614;539;519;9;9;9;9;9
1716468341.7070503;0;441;609;615;540;520;9;9;9;9;9
1716468341.7370381;0;441;609;615;540;520;9;9;9;9;9
1716468341.784314;0;441;609;615;540;520;9;9;9;9;9
1716468341.7861762;0;445;611;617;541;522;9;9;9;9;9
1716468341.796844;0;445;611;617;541;522;9;9;9;9;9
1716468341.8074627;0;445;611;617;541;522;9;9;9;9;9
1716468341.8270278;0;451;612;619;543;525;9;9;9;9;9
1716468341.8599906;0;451;612;619;543;525;9;9;9;9;9
1716468341.8891943;0;451;612;619;543;525;9;9;9;9;9
1716468341.8924985;0;456;615;622;546;528;9;9;9;9;9
1716468341.9168365;0;456;615;622;546;528;9;9;9;9;9
1716468341.9548175;0;456;615;622;546;528;9;9;9;9;9
1716468341.9558187;0;456;615;622;546;528;9;9;9;9;9
1716468341.967813;0;457;618;626;550;532;9;9;9;9;9
1716468341.9868364;0;457;618;626;550;532;9;9;9;9;9
1716468342.0071313;0;457;618;626;550;532;9;9;9;9;9
1716468342.028123;0;458;620;631;554;537;9;9;9;9;9
1716468342.0571234;0;458;620;631;554;537;9;9;9;9;9
1716468342.0893006;0;458;620;631;554;537;9;9;9;9;9
1716468342.0924234;0;459;622;634;557;541;9;9;9;9;9
1716468342.1071403;0;459;622;634;557;541;9;9;9;9;9
1716468342.1503606;0;459;622;634;557;541;9;9;9;9;9
1716468342.1523588;0;465;623;636;559;542;9;9;9;9;9
1716468342.173591;0;465;623;636;559;542;9;9;9;9;9
1716468342.1874716;0;465;623;636;559;542;9;9;9;9;9
1716468342.2074623;0;469;623;637;560;543;9;9;9;9;9
1716468342.2275555;0;469;623;637;560;543;9;9;9;9;9
1716468342.2565386;0;469;623;637;560;543;9;9;9;9;9
1716468342.294351;0;469;623;637;561;544;9;9;9;9;9
1716468342.2963917;0;469;623;637;561;544;9;9;9;9;9
1716468342.3075936;0;469;623;637;561;544;9;9;9;9;9
1716468342.3276458;0;469;623;637;560;543;9;9;9;9;9
1716468342.3466308;0;469;623;637;560;543;9;9;9;9;9
1716468342.3669558;0;469;623;637;560;543;9;9;9;9;9
