timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716468818.1871855;0;427;605;610;537;515;9;9;9;9;9
1716468818.1971793;0;427;605;610;537;515;9;9;9;9;9
1716468818.2271662;0;427;605;610;537;515;9;9;9;9;9
1716468818.2370389;0;427;605;610;537;515;9;9;9;9;9
1716468818.2576566;0;427;605;610;537;515;9;9;9;9;9
1716468818.2776413;0;427;605;610;537;515;9;9;9;9;9
1716468818.303628;0;427;605;610;537;515;9;9;9;9;9
1716468818.3274045;0;427;605;610;537;515;9;9;9;9;9
1716468818.3774524;0;427;605;610;537;515;9;9;9;9;9
1716468818.3860204;0;427;605;610;537;515;9;9;9;9;9
1716468818.3860204;0;427;605;610;537;515;9;9;9;9;9
1716468818.3970149;0;427;605;610;537;515;9;9;9;9;9
1716468818.416907;0;427;605;610;537;515;9;9;9;9;9
1716468818.4368732;0;427;605;610;537;515;9;9;9;9;9
1716468818.4590154;0;427;605;610;537;515;9;9;9;9;9
1716468818.4773486;0;427;605;610;537;515;9;9;9;9;9
1716468818.5033364;0;427;605;610;537;515;9;9;9;9;9
1716468818.537392;0;427;605;610;537;515;9;9;9;9;9
1716468818.564262;0;427;605;610;537;515;9;9;9;9;9
1716468818.5683262;0;427;605;610;537;515;9;9;9;9;9
1716468818.583354;0;427;605;610;537;515;9;9;9;9;9
1716468818.6193354;0;427;605;610;537;515;9;9;9;9;9
1716468818.6223595;0;427;605;610;537;515;9;9;9;9;9
1716468818.6375704;0;427;605;610;537;515;9;9;9;9;9
1716468818.657954;0;427;605;610;537;515;9;9;9;9;9
1716468818.676948;0;427;605;610;537;515;9;9;9;9;9
1716468818.6969364;0;427;605;610;537;515;9;9;9;9;9
1716468818.727347;0;427;605;610;537;515;9;9;9;9;9
1716468818.7433176;0;427;605;610;537;515;9;9;9;9;9
1716468818.7690518;0;427;605;610;537;515;9;9;9;9;9
1716468818.8040335;0;427;605;610;537;515;9;9;9;9;9
1716468818.8060303;0;427;605;610;537;515;9;9;9;9;9
1716468818.8170264;0;427;605;610;537;515;9;9;9;9;9
1716468818.8369424;0;427;605;610;537;515;9;9;9;9;9
1716468818.859347;0;427;605;610;537;515;9;9;9;9;9
1716468818.8763568;0;427;605;610;537;515;9;9;9;9;9
1716468818.8973277;0;427;605;610;537;515;9;9;9;9;9
1716468818.927618;0;427;605;610;537;515;9;9;9;9;9
1716468818.9369853;0;427;605;610;537;515;9;9;9;9;9
1716468818.9653392;0;427;605;610;537;515;9;9;9;9;9
1716468818.9864426;0;427;605;610;537;515;9;9;9;9;9
1716468819.0074115;0;427;605;610;537;515;9;9;9;9;9
1716468819.0269942;0;427;605;610;537;515;9;9;9;9;9
1716468819.0373232;0;427;605;610;537;515;9;9;9;9;9
1716468819.069001;0;427;605;610;537;515;9;9;9;9;9
1716468819.0769627;0;427;605;610;537;515;9;9;9;9;9
1716468819.0968163;0;427;605;610;537;515;9;9;9;9;9
1716468819.1238317;0;427;605;610;537;515;9;9;9;9;9
1716468819.137345;0;427;605;610;537;515;9;9;9;9;9
1716468819.1693323;0;427;605;610;537;515;9;9;9;9;9
1716468819.1763284;0;427;605;610;537;515;9;9;9;9;9
1716468819.2032952;0;427;605;610;537;515;9;9;9;9;9
1716468819.223282;0;427;605;610;537;515;9;9;9;9;9
1716468819.2473586;0;427;605;610;537;515;9;9;9;9;9
1716468819.2862709;0;427;605;610;537;515;9;9;9;9;9
1716468819.2862709;0;427;605;610;537;515;9;9;9;9;9
1716468819.3072648;0;427;605;610;537;515;9;9;9;9;9
1716468819.3172538;0;427;605;610;537;515;9;9;9;9;9
1716468819.3372424;0;427;605;610;537;515;9;9;9;9;9
1716468819.358947;0;427;605;610;537;515;9;9;9;9;9
1716468819.3833692;0;427;605;610;537;515;9;9;9;9;9
1716468819.3973415;0;427;605;610;537;515;9;9;9;9;9
1716468819.4173746;0;427;605;610;537;515;9;9;9;9;9
1716468819.4434433;0;427;605;610;537;515;9;9;9;9;9
1716468819.4694626;0;427;605;610;537;515;9;9;9;9;9
1716468819.487444;0;427;605;610;537;515;9;9;9;9;9
1716468819.506435;0;427;605;610;537;515;9;9;9;9;9
1716468819.5174274;0;427;605;610;537;515;9;9;9;9;9
1716468819.5367167;0;427;605;610;537;515;9;9;9;9;9
1716468819.5589957;0;427;605;610;537;515;9;9;9;9;9
1716468819.5770726;0;427;605;610;537;515;9;9;9;9;9
1716468819.5970838;0;427;605;610;537;515;9;9;9;9;9
1716468819.6392734;0;427;605;610;537;515;9;9;9;9;9
1716468819.6424205;0;427;605;610;537;515;9;9;9;9;9
1716468819.665512;0;427;605;610;537;515;9;9;9;9;9
1716468819.710999;0;427;605;610;537;515;9;9;9;9;9
1716468819.7129984;0;427;605;610;537;515;9;9;9;9;9
1716468819.725989;0;427;605;610;537;515;9;9;9;9;9
1716468819.7373154;0;427;605;610;537;515;9;9;9;9;9
1716468819.7589436;0;427;605;610;537;515;9;9;9;9;9
1716468819.7772057;0;427;605;610;537;515;9;9;9;9;9
1716468819.8245418;0;427;605;610;537;515;9;9;9;9;9
1716468819.8266318;0;427;605;610;537;515;9;9;9;9;9
1716468819.837669;0;427;605;610;537;515;9;9;9;9;9
1716468819.8791332;0;427;605;610;537;515;9;9;9;9;9
1716468819.887129;0;427;605;610;537;515;9;9;9;9;9
1716468819.9031377;0;427;605;610;537;515;9;9;9;9;9
1716468819.927105;0;427;605;610;537;515;9;9;9;9;9
1716468819.9473934;0;427;605;610;537;515;9;9;9;9;9
1716468819.9594507;0;427;605;610;537;515;9;9;9;9;9
1716468819.977441;0;427;605;610;537;515;9;9;9;9;9
1716468820.024271;0;427;605;610;537;515;9;9;9;9;9
1716468820.0262578;0;427;605;610;537;515;9;9;9;9;9
1716468820.0432649;0;427;605;610;537;515;9;9;9;9;9
1716468820.0688045;0;427;605;610;537;515;9;9;9;9;9
1716468820.0828142;0;427;605;610;537;515;9;9;9;9;9
1716468820.1068032;0;427;605;610;537;515;9;9;9;9;9
1716468820.1266313;0;427;605;610;537;515;9;9;9;9;9
1716468820.1473923;0;427;605;610;537;515;9;9;9;9;9
1716468820.159051;0;427;605;610;537;515;9;9;9;9;9
1716468820.1872292;0;427;605;610;537;515;9;9;9;9;9
1716468820.2225335;0;427;605;610;537;515;9;9;9;9;9
1716468820.2507615;0;427;605;610;537;515;9;9;9;9;9
1716468820.2579389;0;427;605;610;537;515;9;9;9;9;9
1716468820.2641973;0;427;605;610;537;515;9;9;9;9;9
1716468820.2769709;0;427;605;610;537;515;9;9;9;9;9
1716468820.3069537;0;427;605;610;537;515;9;9;9;9;9
1716468820.327589;0;427;605;610;537;515;9;9;9;9;9
1716468820.3373508;0;427;605;610;537;515;9;9;9;9;9
1716468820.3580747;0;427;605;610;537;515;9;9;9;9;9
1716468820.3870378;0;427;605;610;537;515;9;9;9;9;9
1716468820.407027;0;427;605;610;537;515;9;9;9;9;9
1716468820.4173245;0;427;605;610;537;515;9;9;9;9;9
1716468820.436719;0;427;605;610;537;515;9;9;9;9;9
1716468820.4652784;0;427;605;610;537;515;9;9;9;9;9
1716468820.4862516;0;427;605;610;537;515;9;9;9;9;9
1716468820.5072405;0;427;605;610;537;515;9;9;9;9;9
1716468820.5273926;0;427;605;610;537;515;9;9;9;9;9
1716468820.5863135;0;427;605;610;537;515;9;9;9;9;9
1716468820.590386;0;427;605;610;537;515;9;9;9;9;9
1716468820.592451;0;427;605;610;537;515;9;9;9;9;9
1716468820.6244144;0;427;605;610;537;515;9;9;9;9;9
1716468820.626413;0;427;605;610;537;515;9;9;9;9;9
1716468820.643403;0;427;605;610;537;515;9;9;9;9;9
1716468820.6694093;0;427;605;610;537;515;9;9;9;9;9
1716468820.7044091;0;427;605;610;537;515;9;9;9;9;9
1716468820.70641;0;427;605;610;537;515;9;9;9;9;9
1716468820.717404;0;427;605;610;537;515;9;9;9;9;9
1716468820.7643075;0;427;605;610;537;515;9;9;9;9;9
1716468820.7682781;0;427;605;610;537;515;9;9;9;9;9
1716468820.7862694;0;427;605;610;537;515;9;9;9;9;9
1716468820.7962618;0;427;605;610;537;515;9;9;9;9;9
1716468820.8232489;0;427;605;610;537;515;9;9;9;9;9
1716468820.8470948;0;427;605;610;537;515;9;9;9;9;9
1716468820.8694391;0;427;605;610;537;515;9;9;9;9;9
1716468820.8764358;0;427;605;610;537;515;9;9;9;9;9
1716468820.8964264;0;427;605;610;537;515;9;9;9;9;9
1716468820.917415;0;427;605;610;537;515;9;9;9;9;9
1716468820.9643908;0;427;605;610;537;515;9;9;9;9;9
1716468820.9684074;0;427;605;610;537;515;9;9;9;9;9
1716468820.9774656;0;427;605;610;537;515;9;9;9;9;9
1716468820.9964576;0;427;605;610;537;515;9;9;9;9;9
