timestamp;cycle;thumb;index;middle;ring;pinkie;thumb_y;index_y;middle_y;ring_y;pinkie_y
1716470279.7984977;0;430;604;610;539;513;9;9;9;9;9
1716470279.8174925;0;430;604;610;539;513;9;9;9;9;9
1716470279.8365016;0;430;604;610;539;513;9;9;9;9;9
1716470279.857468;0;430;604;610;540;513;9;9;9;9;9
1716470279.8773649;0;430;604;610;540;513;9;9;9;9;9
1716470279.899109;0;430;604;610;540;513;9;9;9;9;9
1716470279.9271088;0;429;604;610;540;513;9;9;9;9;9
1716470279.9370852;0;429;604;610;540;513;9;9;9;9;9
1716470279.9574282;0;429;604;610;540;513;9;9;9;9;9
1716470279.9774973;0;429;604;610;540;513;9;9;9;9;9
1716470279.9991283;0;429;604;610;540;513;9;9;9;9;9
1716470280.017118;0;429;604;610;540;513;9;9;9;9;9
1716470280.037124;0;429;604;610;540;513;9;9;9;9;9
1716470280.0570965;0;429;604;610;540;513;9;9;9;9;9
1716470280.0874894;0;429;604;610;540;513;9;9;9;9;9
1716470280.099078;0;429;604;610;540;513;9;9;9;9;9
1716470280.12405;0;429;604;610;540;513;9;9;9;9;9
1716470280.1370413;0;429;604;610;540;513;9;9;9;9;9
1716470280.1570754;0;429;604;610;540;513;9;9;9;9;9
1716470280.1774468;0;429;604;610;540;513;9;9;9;9;9
1716470280.1990666;0;429;604;610;540;513;9;9;9;9;9
1716470280.2170377;0;429;604;610;540;513;9;9;9;9;9
1716470280.2370427;0;429;604;610;540;513;9;9;9;9;9
1716470280.2568228;0;429;604;610;540;513;9;9;9;9;9
1716470280.2958322;0;429;604;610;540;513;9;9;9;9;9
1716470280.305419;0;429;604;610;540;513;9;9;9;9;9
1716470280.3165753;0;429;604;610;540;513;9;9;9;9;9
1716470280.34354;0;429;604;610;540;513;9;9;9;9;9
1716470280.3575304;0;429;604;610;540;513;9;9;9;9;9
1716470280.377493;0;429;604;610;540;513;9;9;9;9;9
1716470280.3991067;0;429;604;610;540;513;9;9;9;9;9
1716470280.4170973;0;430;604;610;540;513;9;9;9;9;9
1716470280.4370847;0;430;604;610;540;513;9;9;9;9;9
1716470280.4575188;0;430;604;610;540;513;9;9;9;9;9
1716470280.4835904;0;430;604;610;540;513;9;9;9;9;9
1716470280.499514;0;430;604;610;540;513;9;9;9;9;9
1716470280.5165045;0;430;604;610;540;513;9;9;9;9;9
1716470280.5365133;0;430;604;610;540;513;9;9;9;9;9
1716470280.5574646;0;430;604;610;540;513;9;9;9;9;9
1716470280.5770836;0;430;604;610;540;513;9;9;9;9;9
1716470280.5984948;0;430;604;610;540;513;9;9;9;9;9
1716470280.6174781;0;430;604;610;540;513;9;9;9;9;9
1716470280.6364686;0;430;604;610;540;513;9;9;9;9;9
1716470280.6574936;0;430;604;610;540;513;9;9;9;9;9
1716470280.6771233;0;430;604;610;540;513;9;9;9;9;9
1716470280.7043877;0;430;604;610;540;513;9;9;9;9;9
1716470280.7173653;0;430;604;610;540;514;9;9;9;9;9
1716470280.7373767;0;430;604;610;540;514;9;9;9;9;9
1716470280.7563443;0;430;604;610;540;514;9;9;9;9;9
1716470280.7768896;0;430;604;610;540;513;9;9;9;9;9
1716470280.7982254;0;430;604;610;540;513;9;9;9;9;9
1716470280.8235185;0;430;604;610;540;513;9;9;9;9;9
1716470280.8375075;0;430;604;610;540;514;9;9;9;9;9
1716470280.8565185;0;430;604;610;540;514;9;9;9;9;9
1716470280.87746;0;430;604;610;540;514;9;9;9;9;9
1716470280.8972764;0;430;604;610;540;513;9;9;9;9;9
1716470280.9172657;0;430;604;610;540;513;9;9;9;9;9
1716470280.9432511;0;430;604;610;540;513;9;9;9;9;9
1716470280.9574997;0;430;604;610;540;513;9;9;9;9;9
1716470280.9774215;0;430;604;610;540;513;9;9;9;9;9
1716470280.997779;0;430;604;610;540;513;9;9;9;9;9
1716470281.027766;0;430;604;610;540;514;9;9;9;9;9
1716470281.0367606;0;430;604;610;540;514;9;9;9;9;9
1716470281.0567484;0;430;604;610;540;514;9;9;9;9;9
1716470281.0770772;0;430;604;610;540;513;9;9;9;9;9
1716470281.0994997;0;430;604;610;540;513;9;9;9;9;9
1716470281.1176;0;430;604;610;540;513;9;9;9;9;9
1716470281.1374276;0;430;604;610;540;513;9;9;9;9;9
1716470281.1636193;0;430;604;610;540;513;9;9;9;9;9
1716470281.1775753;0;430;604;610;540;513;9;9;9;9;9
